2.416997279467187525e+02,7.160702622720077670e+01
2.405306168844904278e+02,6.853691840507610777e+01
2.235824268141387279e+02,7.994768585410645301e+01
2.459225067963782863e+02,6.170004080042326677e+01
2.700432356298464356e+02,5.547141322197614954e+01
2.695875060009641970e+02,5.359352846868125653e+01
2.582507933758310514e+02,6.469772758184660688e+01
2.545360349761154453e+02,6.801381238312444566e+01
2.153428944771773672e+02,9.098878405415337056e+01
2.232493105927124191e+02,8.460134562129610458e+01
2.257291532979694182e+02,8.588801056875274753e+01
2.213332790906005698e+02,8.199424744654584174e+01
2.560324563488728131e+02,9.476896391247464635e+01
2.401616105837547650e+02,6.862444046649591201e+01
2.534567096942125772e+02,6.444454351355318522e+01
2.278422352309841585e+02,8.495094593373892167e+01
2.262040503191157939e+02,7.932365140657043412e+01
2.524494064491579195e+02,6.424658779783646878e+01
2.487965212995729871e+02,8.202615546715253458e+01
2.359361063125626572e+02,9.181916063058338295e+01
2.401132855323980664e+02,6.751490473200794895e+01
2.604783542467860684e+02,7.246474895257313165e+01
2.703851031432888021e+02,5.441112634866294684e+01
2.819391722127379012e+02,6.532405404539383653e+01
2.241114166729679482e+02,7.936709515679808646e+01
2.422855675386563519e+02,8.567605463141933342e+01
2.537426043628708499e+02,7.787010572157294064e+01
2.233108797111655974e+02,9.234341630922597233e+01
2.435061009950836421e+02,6.480208938176156153e+01
2.350383618632692446e+02,9.504481122552772376e+01
2.496842048653296047e+02,7.092375075164386544e+01
1.528938269048836389e+02,1.490274067227989008e+02
1.472402742166282223e+02,1.562559964858663761e+02
1.766019119928764667e+02,1.462309342143371396e+02
1.253667174455255520e+02,1.585012320146464617e+02
1.277578454073378538e+02,1.779623276006166179e+02
1.690044132762183722e+02,1.555688055592705723e+02
1.547902370093618458e+02,1.581457515697351255e+02
1.234215783766320271e+02,1.584668794107207077e+02
1.751481280891751169e+02,1.223045893727673956e+02
1.409655192772913210e+02,1.449431091024997613e+02
1.884421121166058981e+02,1.893699766901965518e+02
9.525288093706231507e+01,2.149864129288336585e+02
1.661508298080022143e+02,1.484346246003453871e+02
1.512696315497769888e+02,1.366670411424956910e+02
1.039341084443245506e+02,1.970084822957535948e+02
9.294083350761843576e+01,2.057585211055958325e+02
1.877445173345212197e+02,1.825724439440288052e+02
1.377901885259567223e+02,1.862619392979781310e+02
1.398459727023883659e+02,1.548995918256662208e+02
1.503104549837869399e+02,1.471474019950715046e+02
2.287197316226639998e+02,8.315501121127022088e+01
2.041696104591215715e+02,1.250700933047143053e+02
1.346397190273476099e+02,1.994942473711572006e+02
1.285678532770256481e+02,1.569763982213621603e+02
1.501240395231845071e+02,1.580212864662129277e+02
1.696073853528989730e+02,1.313042987909955173e+02
1.431279412932992159e+02,1.818535086554638838e+02
1.157547435811810033e+02,1.956265929950670284e+02
1.561245556741292546e+02,1.591575306892484605e+02
1.990424912024705861e+02,1.178450982359432828e+02
1.395045561886119287e+02,1.479756430982803295e+02
1.505827586648771046e+02,1.968741510961376093e+02
1.943825446417340572e+02,1.437581942516842446e+02
1.568596419884496811e+02,1.447173985375562779e+02
1.333110125547592872e+02,1.628896094934797247e+02
1.647191435821428342e+02,1.689446843706685968e+02
1.633243372158868283e+02,1.906000061800552885e+02
1.753117627252622697e+02,1.370562508443633760e+02
1.654606948310489543e+02,1.362954357055109540e+02
1.877395158540242335e+02,2.022126421939804004e+02
1.885637318399063815e+02,1.730848658055074338e+02
1.697960840233571389e+02,1.505089911035024670e+02
1.488609604794080497e+02,1.432531396136334934e+02
1.341215456987073651e+02,1.790371228878356078e+02
1.614948448093277307e+02,1.263011281898113793e+02
1.219785189508970120e+02,1.689758586495198642e+02
2.000824895514028299e+02,1.513731874918760241e+02
2.059899491582703490e+02,1.239232742729058145e+02
2.127180563951129955e+02,1.509495583174318654e+02
1.751138522678256777e+02,1.260706306668507750e+02
1.736739430859498441e+02,1.626373332096569584e+02
2.006019040745665905e+02,1.441533112105520331e+02
1.415204578630380183e+02,1.404691160612520662e+02
1.476733941099113565e+02,2.179601512600809201e+02
1.408807126511460694e+02,1.671006420798471481e+02
1.561179844020817313e+02,1.879295141269254827e+02
