2.416621402794151265e+02,7.154685100162373601e+01
2.404941784386153927e+02,6.845748226554655957e+01
2.235280766744088794e+02,7.989057736208064853e+01
2.458763563750962930e+02,6.174037902076793216e+01
2.699325409546211745e+02,5.537724785887746748e+01
2.694475056786962455e+02,5.352981466602329874e+01
2.581404409861481213e+02,6.468470908622202842e+01
2.545257437876470021e+02,6.801111427016121525e+01
2.152085858999724053e+02,9.091221830297331508e+01
2.231939660469006697e+02,8.462370167781909913e+01
2.257127343252007847e+02,8.592959884168703866e+01
2.212391185846561825e+02,8.202738949983984185e+01
2.559432670965851457e+02,9.471080373104575756e+01
2.400452736965944780e+02,6.853509207882416376e+01
2.533977715014550256e+02,6.441272074264077219e+01
2.278354064972677691e+02,8.486216216392483602e+01
2.261390835570419142e+02,7.924602889597019839e+01
2.524208093198889458e+02,6.412503600389095482e+01
2.486838692673231606e+02,8.198251193766805045e+01
2.359148698924929306e+02,9.178728110347901747e+01
2.400272177588063016e+02,6.751570990999107380e+01
2.603849837317533229e+02,7.245976473383063876e+01
2.703246367811698860e+02,5.433706689632265352e+01
2.818519178126899192e+02,6.525487518055479086e+01
2.240670358148414323e+02,7.932993430578915195e+01
2.422439418738952952e+02,8.563349669504839312e+01
2.536896221900819626e+02,7.777588241873513653e+01
2.231937239306476215e+02,9.228474547413316031e+01
2.434698027710265080e+02,6.476251876091998838e+01
2.349565786278787982e+02,9.496267513946179406e+01
2.496544716587037840e+02,7.094174912127698462e+01
1.528407784094676742e+02,1.489696900642413766e+02
1.471884202619662574e+02,1.562690305517386378e+02
1.765610295089370538e+02,1.461580455692885607e+02
1.253212262039873224e+02,1.584882189904911911e+02
1.277507987806514080e+02,1.778981799611381120e+02
1.689951671487135343e+02,1.555170318562004468e+02
1.547557528239394173e+02,1.581370923111120419e+02
1.233766268621571101e+02,1.584441947190974815e+02
1.750410088447720796e+02,1.223140005090838258e+02
1.408564546049903186e+02,1.449979244366932107e+02
1.882904380789460390e+02,1.892794390576610226e+02
9.516458909226041385e+01,2.148967979439690907e+02
1.661334164366175514e+02,1.483640609843487255e+02
1.512082284987804144e+02,1.366003524149689383e+02
1.039634293218733490e+02,1.969178621910898528e+02
9.290301996804723217e+01,2.057494044603844259e+02
1.877340063534500132e+02,1.826228292008937615e+02
1.377596183491748434e+02,1.862754692099900922e+02
1.397065325933857878e+02,1.549141552066680561e+02
