2.416633620327529002e+02,7.148177295394259545e+01
2.404259709341028497e+02,6.847277341703136244e+01
2.235009125054447736e+02,7.986703017723687026e+01
2.458682817853031111e+02,6.174554928933139308e+01
2.698522136076899756e+02,5.535018140089243843e+01
2.694375227863068858e+02,5.346296983770037059e+01
2.580902781310675209e+02,6.469821121430231869e+01
2.545156010543667833e+02,6.799476728400179582e+01
2.152114434847786981e+02,9.086894299904167838e+01
2.231463045955904647e+02,8.461988792303202445e+01
2.256545283309606589e+02,8.595539666352374297e+01
2.212520374470917659e+02,8.205396069155051464e+01
2.559386849216074040e+02,9.469173278742016464e+01
2.400471170833125996e+02,6.849042555425705814e+01
2.533583062381352988e+02,6.443681326908676965e+01
2.278169936732192582e+02,8.488777157336585333e+01
2.261016120950033326e+02,7.921222549628316756e+01
2.523815257689670943e+02,6.410927103541132510e+01
2.486525547819442750e+02,8.196569953886944404e+01
2.358842599600519634e+02,9.179134779342814454e+01
2.399791967633434808e+02,6.751112252358041133e+01
2.603233095909719736e+02,7.245228219390457980e+01
2.702944199765345843e+02,5.427004815804230020e+01
2.818482994155935444e+02,6.524529146277836844e+01
2.240498567261642222e+02,7.929636102878316706e+01
2.422131413489595957e+02,8.560722645980047218e+01
2.536081525461630406e+02,7.777878768992775349e+01
2.231351574833897473e+02,9.231041938864700569e+01
2.434216702834478099e+02,6.470774494548015809e+01
2.349357005247775874e+02,9.494661683085848836e+01
2.496546134787961080e+02,7.089575376590198630e+01
1.528392612677988893e+02,1.489308363063529441e+02
1.471575031591932543e+02,1.562705538719480955e+02
1.765655898342983789e+02,1.461766023371905021e+02
1.252934874240545042e+02,1.585117165308822678e+02
1.277722717613647063e+02,1.778811039985027946e+02
1.689705539930228611e+02,1.554561516198995150e+02
1.547135192416712357e+02,1.581577681204381634e+02
1.233391582982003740e+02,1.584578566789626848e+02
1.750574531995125085e+02,1.222537084302979338e+02
1.408469267116745414e+02,1.450203348977182713e+02
1.882996126375705046e+02,1.892441788572342602e+02
9.511045258260170954e+01,2.148619967477835075e+02
1.660897170774448455e+02,1.483737839964509249e+02
1.511875347632661430e+02,1.365520128930143073e+02
1.039580889993880533e+02,1.968725524032259386e+02
9.290911247911334669e+01,2.056948462824921648e+02
1.876837671263240281e+02,1.825680334000281277e+02
1.377793353698733938e+02,1.862272359957024719e+02
1.396468286947272475e+02,1.548564471235267774e+02
1.501474010533054297e+02,1.470818008120512559e+02
2.286047472846777566e+02,8.311189970225359502e+01
2.039930926311268422e+02,1.250682277642573581e+02
1.345498137710639242e+02,1.995397292802012998e+02
1.284134294364695279e+02,1.569261657071366471e+02
1.499896869639582064e+02,1.580148245473162660e+02
1.695275779987740066e+02,1.312541681042812343e+02
1.430947021954610818e+02,1.818474062513965919e+02
1.156538561743979727e+02,1.955277837001527246e+02
1.560170330192041774e+02,1.591990203420217540e+02
1.989308831060774025e+02,1.178264882644027693e+02
1.394762438184251891e+02,1.479630429930473383e+02
1.505343454420857086e+02,1.967542887482085803e+02
1.942964829264690536e+02,1.436371336111367327e+02
1.568637516659253492e+02,1.446799653693018399e+02
1.332240213491234897e+02,1.628877413357125761e+02
1.646056096884358624e+02,1.689621534040085180e+02
1.631789047496481828e+02,1.905457529623949995e+02
