x y w
-78.23 90.0 1.0
-14.100000000000005 -84.64911086754464 1.0
112.78999999999999 90.0 1.0
49.24 49.77088913245536 
78.17 40.67088913245536 1.0
64.44 18.900889132455358 1.0
29.01 62.580889132455354 1.0
86.02 47.46088913245536 1.0
116.09 65.76088913245536 1.0
83.74 74.39178913245536 1.0
113.15 90.0 1.0
84.26 90.0 
96.42999999999999 90.0 
108.51 90.0 1.0
104.31 88.58088913245535 1.0
64.78999999999999 96.01088913245536 1.0
65.61 90.0 1.0
99.22 99.54088913245536 1.0
75.17 90.14088913245536 1.0
132.02 75.81088913245536 1.0
92.44999999999999 90.0 1.0
105.2 95.24088913245535 1.0
112.55 93.95088913245536 1.0
113.05 95.40178913245536 1.0
94.2 62.85088913245536 1.0
100.45 72.81088913245536 1.0
121.02 70.56088913245536 1.0
105.93 74.70088913245536 1.0
93.77 89.20088913245536 1.0
75.25 44.95088913245536 1.0
101.42 42.99088913245536 1.0
95.3 62.71178913245535 1.0
87.01 27.830889132455358 1.0
79.84 28.29088913245536 1.0
74.38 52.84088913245536 1.0
