x y w
-82.65679656440358 90.0 1.0
-30.95679656440358 -82.18679656440358 1.0
53.653203435596424 -83.02679656440357 1.0
102.86320343559643 -88.48679656440358 1.0
-93.32379656440358 -42.14359656440358 1.0
-110.81679656440357 -18.496796564403574 1.0
-79.07679656440358 -40.22679656440357 1.0
-53.53679656440357 18.303203435596426 1.0
-62.53679656440357 -0.8067965644035731 1.0
-58.12679656440358 6.8832034355964264 1.0
-57.270596564403576 -2.030396564403572 1.0
-38.450596564403575 8.229603435596427 1.0
-50.003596564403566 -23.123596564403574 1.0
-9.656796564403574 0.33320343559642573 1.0
-24.566796564403575 13.173203435596427 1.0
-50.636796564403575 17.073203435596426 1.0
-39.32679656440357 13.243203435596428 1.0
-38.80679656440358 32.973203435596425 1.0
-38.83039656440357 14.129606435596429 1.0
-66.42359656440357 19.966406435596426 1.0
-19.570396564403573 50.05961343559643 1.0
-38.19679656440357 20.263203435596427 1.0
-13.126796564403577 29.253203435596426 1.0
-61.706796564403575 70.62320343559642 1.0
-49.86679656440357 59.92320343559643 1.0
-73.46679656440358 36.23320343559642 1.0
-70.47679656440357 94.61320343559643 1.0
-28.346796564403572 89.29320343559642 1.0
-44.560596564403575 69.37960343559642 1.0
-53.47359656440357 51.17640343559643 1.0
-57.47679656440357 73.61320343559643 1.0
-32.15679656440358 75.96320343559643 
-52.82059656440358 83.43960343559642 1.0
-53.33039656440357 83.37960343559642 1.0
-52.566796564403575 81.17320343559642 1.0
-44.65679656440357 91.99320343559643 1.0
