,x,y,MonthYear,Zscore,Year,Month,labels
17026,-70.0894881675058,44.1720043455534,2013-10-01,-6.99682410226401,2013,10,0
17027,-70.0891131675058,44.1720043455534,2013-10-01,-6.18110178940038,2013,10,0
17028,-70.0898631675058,44.1717343455534,2013-10-01,-6.5803599357605,2013,10,0
17029,-70.0894881675058,44.1717343455534,2013-10-01,-6.99108481725732,2013,10,0
17030,-70.0891131675058,44.1717343455534,2013-10-01,-6.19257924900885,2013,10,0
17031,-70.0906131675058,44.1714643455534,2013-10-01,-6.90506935119629,2013,10,0
17032,-70.0902381675058,44.1714643455534,2013-10-01,-8.13582314333618,2013,10,0
17033,-70.0898631675058,44.1714643455534,2013-10-01,-7.95297425371582,2013,10,0
17034,-70.0894881675058,44.1714643455534,2013-10-01,-8.05205177084323,2013,10,0
17035,-70.0891131675058,44.1714643455534,2013-10-01,-7.37057939146637,2013,10,0
17036,-70.0887381675058,44.1714643455534,2013-10-01,-6.94664207442777,2013,10,0
17037,-70.0883631675058,44.1714643455534,2013-10-01,-5.56821308123575,2013,10,0
17038,-70.0909881675058,44.1711943455534,2013-10-01,-7.18117332458496,2013,10,0
17039,-70.0906131675058,44.1711943455534,2013-10-01,-8.21388688980543,2013,10,0
17040,-70.0902381675058,44.1711943455534,2013-10-01,-8.80725421770953,2013,10,0
17041,-70.0898631675058,44.1711943455534,2013-10-01,-8.65615126209981,2013,10,0
17042,-70.0894881675058,44.1711943455534,2013-10-01,-8.22676282197744,2013,10,0
17043,-70.0891131675058,44.1711943455534,2013-10-01,-7.98030948130825,2013,10,0
17044,-70.0887381675058,44.1711943455534,2013-10-01,-7.53993840361058,2013,10,0
17045,-70.0883631675058,44.1711943455534,2013-10-01,-6.80328480576255,2013,10,0
17046,-70.0879881675058,44.1711943455534,2013-10-01,-6.72942409036259,2013,10,0
17047,-70.0876131675058,44.1711943455534,2013-10-01,-6.01175991611485,2013,10,0
17048,-70.0872381675058,44.1711943455534,2013-10-01,-4.79118241513124,2013,10,0
17049,-70.0909881675058,44.1709243455534,2013-10-01,-7.44513108548893,2013,10,0
17050,-70.0906131675058,44.1709243455534,2013-10-01,-9.03946081936875,2013,10,0
17051,-70.0902381675058,44.1709243455534,2013-10-01,-8.88059343646384,2013,10,0
17052,-70.0898631675058,44.1709243455534,2013-10-01,-8.33964734386873,2013,10,0
17053,-70.0894881675058,44.1709243455534,2013-10-01,-7.71199309173276,2013,10,0
17054,-70.0891131675058,44.1709243455534,2013-10-01,-7.69024528195922,2013,10,0
17055,-70.0887381675058,44.1709243455534,2013-10-01,-7.53390521011598,2013,10,0
17056,-70.0883631675058,44.1709243455534,2013-10-01,-7.41807719698083,2013,10,0
17057,-70.0879881675058,44.1709243455534,2013-10-01,-7.39080309955406,2013,10,0
17058,-70.0876131675058,44.1709243455534,2013-10-01,-7.21325415902834,2013,10,0
17059,-70.0872381675058,44.1709243455534,2013-10-01,-6.35232424432775,2013,10,0
17060,-70.0868631675058,44.1709243455534,2013-10-01,-5.76818126305762,2013,10,0
17061,-70.0909881675058,44.1706543455534,2013-10-01,-7.37574207986183,2013,10,0
17062,-70.0906131675058,44.1706543455534,2013-10-01,-8.69456034851906,2013,10,0
17063,-70.0902381675058,44.1706543455534,2013-10-01,-8.07889342748123,2013,10,0
17064,-70.0898631675058,44.1706543455534,2013-10-01,-7.46688070305098,2013,10,0
17065,-70.0894881675058,44.1706543455534,2013-10-01,-7.0981355373307,2013,10,0
17066,-70.0891131675058,44.1706543455534,2013-10-01,-7.24738507333048,2013,10,0
17067,-70.0887381675058,44.1706543455534,2013-10-01,-7.24901693919286,2013,10,0
17068,-70.0883631675058,44.1706543455534,2013-10-01,-7.35832115762519,2013,10,0
17069,-70.0879881675058,44.1706543455534,2013-10-01,-7.45963755866326,2013,10,0
17070,-70.0876131675058,44.1706543455534,2013-10-01,-7.43216012719246,2013,10,0
17071,-70.0872381675058,44.1706543455534,2013-10-01,-7.05074717889515,2013,10,0
17072,-70.0868631675058,44.1706543455534,2013-10-01,-6.59878891722605,2013,10,0
17073,-70.0864881675058,44.1706543455534,2013-10-01,-5.58089970052887,2013,10,0
17074,-70.0909881675058,44.1703843455534,2013-10-01,-6.77729730550877,2013,10,0
17075,-70.0906131675058,44.1703843455534,2013-10-01,-7.97949595867999,2013,10,0
17076,-70.0902381675058,44.1703843455534,2013-10-01,-7.31064643655457,2013,10,0
17077,-70.0898631675058,44.1703843455534,2013-10-01,-6.68489507535167,2013,10,0
17078,-70.0894881675058,44.1703843455534,2013-10-01,-6.51695464113117,2013,10,0
17079,-70.0891131675058,44.1703843455534,2013-10-01,-6.72756663929944,2013,10,0
17080,-70.0887381675058,44.1703843455534,2013-10-01,-6.86259857982351,2013,10,0
17081,-70.0883631675058,44.1703843455534,2013-10-01,-7.10625333369625,2013,10,0
17082,-70.0879881675058,44.1703843455534,2013-10-01,-7.21278780233754,2013,10,0
17083,-70.0876131675058,44.1703843455534,2013-10-01,-7.35348909003796,2013,10,0
17084,-70.0872381675058,44.1703843455534,2013-10-01,-7.36726567062569,2013,10,0
17085,-70.0868631675058,44.1703843455534,2013-10-01,-7.3060268028469,2013,10,0
17086,-70.0864881675058,44.1703843455534,2013-10-01,-6.77301316773877,2013,10,0
17087,-70.0861131675058,44.1703843455534,2013-10-01,-6.51396812712524,2013,10,0
17088,-70.0857381675058,44.1703843455534,2013-10-01,-5.95015132182602,2013,10,0
17089,-70.0853631675058,44.1703843455534,2013-10-01,-5.58814205506429,2013,10,0
17090,-70.0909881675058,44.1701143455534,2013-10-01,-6.53869012004611,2013,10,0
17091,-70.0906131675058,44.1701143455534,2013-10-01,-7.15518354787297,2013,10,0
17092,-70.0902381675058,44.1701143455534,2013-10-01,-6.51153875664451,2013,10,0
17093,-70.0898631675058,44.1701143455534,2013-10-01,-6.001607101822,2013,10,0
17094,-70.0894881675058,44.1701143455534,2013-10-01,-5.94274518097315,2013,10,0
17095,-70.0891131675058,44.1701143455534,2013-10-01,-6.17827267342892,2013,10,0
17096,-70.0887381675058,44.1701143455534,2013-10-01,-6.35108754061482,2013,10,0
17097,-70.0883631675058,44.1701143455534,2013-10-01,-6.72757267071602,2013,10,0
17098,-70.0879881675058,44.1701143455534,2013-10-01,-6.82437327693558,2013,10,0
17099,-70.0876131675058,44.1701143455534,2013-10-01,-7.12206509831954,2013,10,0
17100,-70.0872381675058,44.1701143455534,2013-10-01,-7.11617886681252,2013,10,0
17101,-70.0868631675058,44.1701143455534,2013-10-01,-7.23091720659109,2013,10,0
17102,-70.0864881675058,44.1701143455534,2013-10-01,-7.13072272157324,2013,10,0
17103,-70.0861131675058,44.1701143455534,2013-10-01,-7.05019230463354,2013,10,0
17104,-70.0857381675058,44.1701143455534,2013-10-01,-6.91773628711625,2013,10,0
17105,-70.0853631675058,44.1701143455534,2013-10-01,-6.51597152512503,2013,10,0
17106,-70.0849881675058,44.1701143455534,2013-10-01,-6.17737868554819,2013,10,0
17107,-70.0846131675058,44.1701143455534,2013-10-01,-4.64734914849469,2013,10,0
17108,-70.0917381675058,44.1698443455534,2013-10-01,-5.40510845184326,2013,10,0
17109,-70.0913631675058,44.1698443455534,2013-10-01,-6.76223588146163,2013,10,0
17110,-70.0909881675058,44.1698443455534,2013-10-01,-6.60134964737143,2013,10,0
17111,-70.0906131675058,44.1698443455534,2013-10-01,-6.50573049008369,2013,10,0
17112,-70.0902381675058,44.1698443455534,2013-10-01,-5.96271866856949,2013,10,0
17113,-70.0898631675058,44.1698443455534,2013-10-01,-5.63317220435516,2013,10,0
17114,-70.0894881675058,44.1698443455534,2013-10-01,-5.60046831809284,2013,10,0
17115,-70.0891131675058,44.1698443455534,2013-10-01,-5.79757256520762,2013,10,0
17116,-70.0887381675058,44.1698443455534,2013-10-01,-5.90946837529569,2013,10,0
17117,-70.0883631675058,44.1698443455534,2013-10-01,-6.22365852669566,2013,10,0
17118,-70.0879881675058,44.1698443455534,2013-10-01,-6.32889434895483,2013,10,0
17119,-70.0876131675058,44.1698443455534,2013-10-01,-6.64463298694392,2013,10,0
17120,-70.0872381675058,44.1698443455534,2013-10-01,-6.64870695901596,2013,10,0
17121,-70.0868631675058,44.1698443455534,2013-10-01,-6.66081917127169,2013,10,0
17122,-70.0864881675058,44.1698443455534,2013-10-01,-6.57917539812996,2013,10,0
17123,-70.0861131675058,44.1698443455534,2013-10-01,-6.56485485101614,2013,10,0
17124,-70.0857381675058,44.1698443455534,2013-10-01,-6.71660734036107,2013,10,0
17125,-70.0853631675058,44.1698443455534,2013-10-01,-6.77012656179203,2013,10,0
17126,-70.0849881675058,44.1698443455534,2013-10-01,-6.79633941636313,2013,10,0
17127,-70.0846131675058,44.1698443455534,2013-10-01,-5.91559118782892,2013,10,0
17128,-70.0842381675058,44.1698443455534,2013-10-01,-5.28059361168586,2013,10,0
17129,-70.0917381675058,44.1695743455534,2013-10-01,-6.71580750192802,2013,10,0
17130,-70.0913631675058,44.1695743455534,2013-10-01,-7.49517163567803,2013,10,0
17131,-70.0909881675058,44.1695743455534,2013-10-01,-6.80842179268086,2013,10,0
17132,-70.0906131675058,44.1695743455534,2013-10-01,-6.08822096766184,2013,10,0
17133,-70.0902381675058,44.1695743455534,2013-10-01,-5.67625297594348,2013,10,0
17134,-70.0898631675058,44.1695743455534,2013-10-01,-5.56068172460451,2013,10,0
17135,-70.0894881675058,44.1695743455534,2013-10-01,-5.5512622904172,2013,10,0
17136,-70.0891131675058,44.1695743455534,2013-10-01,-5.5478403661997,2013,10,0
17137,-70.0887381675058,44.1695743455534,2013-10-01,-5.58985926306762,2013,10,0
17138,-70.0883631675058,44.1695743455534,2013-10-01,-5.70789509655952,2013,10,0
17139,-70.0879881675058,44.1695743455534,2013-10-01,-5.94254952895511,2013,10,0
17140,-70.0876131675058,44.1695743455534,2013-10-01,-6.1776152452524,2013,10,0
17141,-70.0872381675058,44.1695743455534,2013-10-01,-6.24760078815386,2013,10,0
17142,-70.0868631675058,44.1695743455534,2013-10-01,-6.08539025149525,2013,10,0
17143,-70.0864881675058,44.1695743455534,2013-10-01,-5.93367228151391,2013,10,0
17144,-70.0861131675058,44.1695743455534,2013-10-01,-5.80274113770332,2013,10,0
17145,-70.0857381675058,44.1695743455534,2013-10-01,-5.82204268916137,2013,10,0
17146,-70.0853631675058,44.1695743455534,2013-10-01,-5.80126349888174,2013,10,0
17147,-70.0849881675058,44.1695743455534,2013-10-01,-5.9576971956902,2013,10,0
17148,-70.0846131675058,44.1695743455534,2013-10-01,-5.64534029703157,2013,10,0
17149,-70.0842381675058,44.1695743455534,2013-10-01,-5.3286537096902,2013,10,0
17150,-70.0838631675058,44.1695743455534,2013-10-01,-4.58272471597727,2013,10,0
17151,-70.0921131675058,44.1693043455534,2013-10-01,-6.3299732208252,2013,10,0
17152,-70.0917381675058,44.1693043455534,2013-10-01,-7.43732792637913,2013,10,0
17153,-70.0913631675058,44.1693043455534,2013-10-01,-7.63650752246632,2013,10,0
17154,-70.0909881675058,44.1693043455534,2013-10-01,-6.62885974880924,2013,10,0
17155,-70.0906131675058,44.1693043455534,2013-10-01,-5.83779086433577,2013,10,0
17156,-70.0902381675058,44.1693043455534,2013-10-01,-5.62503931756875,2013,10,0
17157,-70.0898631675058,44.1693043455534,2013-10-01,-5.55716288271209,2013,10,0
17158,-70.0894881675058,44.1693043455534,2013-10-01,-5.5722071744083,2013,10,0
17159,-70.0891131675058,44.1693043455534,2013-10-01,-5.42306924813908,2013,10,0
17160,-70.0887381675058,44.1693043455534,2013-10-01,-5.35280571781341,2013,10,0
17161,-70.0883631675058,44.1693043455534,2013-10-01,-5.27624066552013,2013,10,0
17162,-70.0879881675058,44.1693043455534,2013-10-01,-5.47465683060146,2013,10,0
17163,-70.0876131675058,44.1693043455534,2013-10-01,-5.59734294745304,2013,10,0
17164,-70.0872381675058,44.1693043455534,2013-10-01,-5.66932425584895,2013,10,0
17165,-70.0868631675058,44.1693043455534,2013-10-01,-5.5678198628139,2013,10,0
17166,-70.0864881675058,44.1693043455534,2013-10-01,-5.33032275627084,2013,10,0
17167,-70.0861131675058,44.1693043455534,2013-10-01,-5.1078006718875,2013,10,0
17168,-70.0857381675058,44.1693043455534,2013-10-01,-5.07931684580358,2013,10,0
17169,-70.0853631675058,44.1693043455534,2013-10-01,-4.98134871025051,2013,10,0
17170,-70.0849881675058,44.1693043455534,2013-10-01,-5.18261755454008,2013,10,0
17171,-70.0846131675058,44.1693043455534,2013-10-01,-5.29474739839631,2013,10,0
17172,-70.0842381675058,44.1693043455534,2013-10-01,-5.55693462559126,2013,10,0
17173,-70.0838631675058,44.1693043455534,2013-10-01,-5.48032940227894,2013,10,0
17174,-70.0834881675058,44.1693043455534,2013-10-01,-4.79920968524306,2013,10,0
17175,-70.0921131675058,44.1690343455534,2013-10-01,-6.21894239505503,2013,10,0
17176,-70.0917381675058,44.1690343455534,2013-10-01,-7.25509459971735,2013,10,0
17177,-70.0913631675058,44.1690343455534,2013-10-01,-7.23248173140117,2013,10,0
17178,-70.0909881675058,44.1690343455534,2013-10-01,-6.35367281077024,2013,10,0
17179,-70.0906131675058,44.1690343455534,2013-10-01,-5.76844838827843,2013,10,0
17180,-70.0902381675058,44.1690343455534,2013-10-01,-5.74960074077258,2013,10,0
17181,-70.0898631675058,44.1690343455534,2013-10-01,-5.67856779037303,2013,10,0
17182,-70.0894881675058,44.1690343455534,2013-10-01,-5.64358576769219,2013,10,0
17183,-70.0891131675058,44.1690343455534,2013-10-01,-5.4660937002867,2013,10,0
17184,-70.0887381675058,44.1690343455534,2013-10-01,-5.31953160132046,2013,10,0
17185,-70.0883631675058,44.1690343455534,2013-10-01,-5.10671583710195,2013,10,0
17186,-70.0879881675058,44.1690343455534,2013-10-01,-5.06829231815281,2013,10,0
17187,-70.0876131675058,44.1690343455534,2013-10-01,-5.10650308317945,2013,10,0
17188,-70.0872381675058,44.1690343455534,2013-10-01,-5.06087326378313,2013,10,0
17189,-70.0868631675058,44.1690343455534,2013-10-01,-5.00401725598223,2013,10,0
17190,-70.0864881675058,44.1690343455534,2013-10-01,-4.83509879245476,2013,10,0
17191,-70.0861131675058,44.1690343455534,2013-10-01,-4.65579619655394,2013,10,0
17192,-70.0857381675058,44.1690343455534,2013-10-01,-4.66057848809806,2013,10,0
17193,-70.0853631675058,44.1690343455534,2013-10-01,-4.5359398318602,2013,10,0
17194,-70.0849881675058,44.1690343455534,2013-10-01,-4.7374195969218,2013,10,0
17195,-70.0846131675058,44.1690343455534,2013-10-01,-4.83578603790518,2013,10,0
17196,-70.0842381675058,44.1690343455534,2013-10-01,-5.11538835948552,2013,10,0
17197,-70.0838631675058,44.1690343455534,2013-10-01,-5.40302729537044,2013,10,0
17198,-70.0834881675058,44.1690343455534,2013-10-01,-5.15787254335736,2013,10,0
17199,-70.0831131675058,44.1690343455534,2013-10-01,-4.75667034476002,2013,10,0
17200,-70.0827381675058,44.1690343455534,2013-10-01,-3.53270195143172,2013,10,0
17201,-70.0917381675058,44.1687643455534,2013-10-01,-6.5033074989745,2013,10,0
17202,-70.0913631675058,44.1687643455534,2013-10-01,-6.67528959166452,2013,10,0
17203,-70.0909881675058,44.1687643455534,2013-10-01,-6.14076056831512,2013,10,0
17204,-70.0906131675058,44.1687643455534,2013-10-01,-5.71308847461412,2013,10,0
17205,-70.0902381675058,44.1687643455534,2013-10-01,-5.69310087732628,2013,10,0
17206,-70.0898631675058,44.1687643455534,2013-10-01,-5.62235245629967,2013,10,0
17207,-70.0894881675058,44.1687643455534,2013-10-01,-5.55508096359688,2013,10,0
17208,-70.0891131675058,44.1687643455534,2013-10-01,-5.40338828438795,2013,10,0
17209,-70.0887381675058,44.1687643455534,2013-10-01,-5.17296978201306,2013,10,0
17210,-70.0883631675058,44.1687643455534,2013-10-01,-4.91006863749756,2013,10,0
17211,-70.0879881675058,44.1687643455534,2013-10-01,-4.70606418423739,2013,10,0
17212,-70.0876131675058,44.1687643455534,2013-10-01,-4.61525735167439,2013,10,0
17213,-70.0872381675058,44.1687643455534,2013-10-01,-4.55934272625343,2013,10,0
17214,-70.0868631675058,44.1687643455534,2013-10-01,-4.60185135460252,2013,10,0
17215,-70.0864881675058,44.1687643455534,2013-10-01,-4.59952430026238,2013,10,0
17216,-70.0861131675058,44.1687643455534,2013-10-01,-4.57505753600893,2013,10,0
17217,-70.0857381675058,44.1687643455534,2013-10-01,-4.57351427425578,2013,10,0
17218,-70.0853631675058,44.1687643455534,2013-10-01,-4.46741961040394,2013,10,0
17219,-70.0849881675058,44.1687643455534,2013-10-01,-4.64511630295505,2013,10,0
17220,-70.0846131675058,44.1687643455534,2013-10-01,-4.66935382724033,2013,10,0
17221,-70.0842381675058,44.1687643455534,2013-10-01,-4.85838634588858,2013,10,0
17222,-70.0838631675058,44.1687643455534,2013-10-01,-5.09125883666544,2013,10,0
17223,-70.0834881675058,44.1687643455534,2013-10-01,-5.23132985785549,2013,10,0
17224,-70.0831131675058,44.1687643455534,2013-10-01,-5.21777852795271,2013,10,0
17225,-70.0827381675058,44.1687643455534,2013-10-01,-4.19911219370295,2013,10,0
17226,-70.0823631675058,44.1687643455534,2013-10-01,-3.68708429489705,2013,10,0
17227,-70.0917381675058,44.1684943455534,2013-10-01,-5.52804804307198,2013,10,0
17228,-70.0913631675058,44.1684943455534,2013-10-01,-6.14367242642647,2013,10,0
17229,-70.0909881675058,44.1684943455534,2013-10-01,-5.92470481496036,2013,10,0
17230,-70.0906131675058,44.1684943455534,2013-10-01,-5.66004353128225,2013,10,0
17231,-70.0902381675058,44.1684943455534,2013-10-01,-5.5376308878153,2013,10,0
17232,-70.0898631675058,44.1684943455534,2013-10-01,-5.3500597661444,2013,10,0
17233,-70.0894881675058,44.1684943455534,2013-10-01,-5.22833087632865,2013,10,0
17234,-70.0891131675058,44.1684943455534,2013-10-01,-5.11152493352449,2013,10,0
17235,-70.0887381675058,44.1684943455534,2013-10-01,-5.03099451564762,2013,10,0
17236,-70.0883631675058,44.1684943455534,2013-10-01,-4.83838788829078,2013,10,0
17237,-70.0879881675058,44.1684943455534,2013-10-01,-4.5779926894645,2013,10,0
17238,-70.0876131675058,44.1684943455534,2013-10-01,-4.45359265645271,2013,10,0
17239,-70.0872381675058,44.1684943455534,2013-10-01,-4.3914733165975,2013,10,0
17240,-70.0868631675058,44.1684943455534,2013-10-01,-4.45882993055632,2013,10,0
17241,-70.0864881675058,44.1684943455534,2013-10-01,-4.57313681329404,2013,10,0
17242,-70.0861131675058,44.1684943455534,2013-10-01,-4.63562691485938,2013,10,0
17243,-70.0857381675058,44.1684943455534,2013-10-01,-4.69015656165018,2013,10,0
17244,-70.0853631675058,44.1684943455534,2013-10-01,-4.71480703458485,2013,10,0
17245,-70.0849881675058,44.1684943455534,2013-10-01,-4.84641420458206,2013,10,0
17246,-70.0846131675058,44.1684943455534,2013-10-01,-4.87375360657707,2013,10,0
17247,-70.0842381675058,44.1684943455534,2013-10-01,-4.94236298529982,2013,10,0
17248,-70.0838631675058,44.1684943455534,2013-10-01,-5.09758860338614,2013,10,0
17249,-70.0834881675058,44.1684943455534,2013-10-01,-5.1694299588152,2013,10,0
17250,-70.0831131675058,44.1684943455534,2013-10-01,-5.28247696342303,2013,10,0
17251,-70.0827381675058,44.1684943455534,2013-10-01,-4.85044068690065,2013,10,0
17252,-70.0823631675058,44.1684943455534,2013-10-01,-4.46008417137931,2013,10,0
17253,-70.0917381675058,44.1682243455534,2013-10-01,-5.2196550232724,2013,10,0
17254,-70.0913631675058,44.1682243455534,2013-10-01,-5.84064345683041,2013,10,0
17255,-70.0909881675058,44.1682243455534,2013-10-01,-5.64496163661011,2013,10,0
17256,-70.0906131675058,44.1682243455534,2013-10-01,-5.38622012667463,2013,10,0
17257,-70.0902381675058,44.1682243455534,2013-10-01,-5.17173964627251,2013,10,0
17258,-70.0898631675058,44.1682243455534,2013-10-01,-4.92317669050261,2013,10,0
17259,-70.0894881675058,44.1682243455534,2013-10-01,-4.8461669861789,2013,10,0
17260,-70.0891131675058,44.1682243455534,2013-10-01,-4.68283067286785,2013,10,0
17261,-70.0887381675058,44.1682243455534,2013-10-01,-4.69024528482815,2013,10,0
17262,-70.0883631675058,44.1682243455534,2013-10-01,-4.67931827797073,2013,10,0
17263,-70.0879881675058,44.1682243455534,2013-10-01,-4.6864655016906,2013,10,0
17264,-70.0876131675058,44.1682243455534,2013-10-01,-4.67209604932458,2013,10,0
17265,-70.0872381675058,44.1682243455534,2013-10-01,-4.61231457416591,2013,10,0
17266,-70.0868631675058,44.1682243455534,2013-10-01,-4.60198298735136,2013,10,0
17267,-70.0864881675058,44.1682243455534,2013-10-01,-4.68186030648258,2013,10,0
17268,-70.0861131675058,44.1682243455534,2013-10-01,-4.7121231841264,2013,10,0
17269,-70.0857381675058,44.1682243455534,2013-10-01,-4.87354875584691,2013,10,0
17270,-70.0853631675058,44.1682243455534,2013-10-01,-4.91909531697369,2013,10,0
17271,-70.0849881675058,44.1682243455534,2013-10-01,-4.92210849297701,2013,10,0
17272,-70.0846131675058,44.1682243455534,2013-10-01,-4.96767477864847,2013,10,0
17273,-70.0842381675058,44.1682243455534,2013-10-01,-4.97733529913666,2013,10,0
17274,-70.0838631675058,44.1682243455534,2013-10-01,-5.08685491495975,2013,10,0
17275,-70.0834881675058,44.1682243455534,2013-10-01,-5.1635007253118,2013,10,0
17276,-70.0831131675058,44.1682243455534,2013-10-01,-5.2512006517473,2013,10,0
17277,-70.0827381675058,44.1682243455534,2013-10-01,-5.14439548843488,2013,10,0
17278,-70.0823631675058,44.1682243455534,2013-10-01,-4.80660820361696,2013,10,0
17279,-70.0819881675058,44.1682243455534,2013-10-01,-3.81116221328058,2013,10,0
17280,-70.0921131675058,44.1679543455534,2013-10-01,-4.53569746017456,2013,10,0
17281,-70.0917381675058,44.1679543455534,2013-10-01,-5.25401900330929,2013,10,0
17282,-70.0913631675058,44.1679543455534,2013-10-01,-5.61244187213952,2013,10,0
17283,-70.0909881675058,44.1679543455534,2013-10-01,-5.28284828354384,2013,10,0
17284,-70.0906131675058,44.1679543455534,2013-10-01,-5.03912132890787,2013,10,0
17285,-70.0902381675058,44.1679543455534,2013-10-01,-4.8150379536141,2013,10,0
17286,-70.0898631675058,44.1679543455534,2013-10-01,-4.51772287078806,2013,10,0
17287,-70.0894881675058,44.1679543455534,2013-10-01,-4.42112583504853,2013,10,0
17288,-70.0891131675058,44.1679543455534,2013-10-01,-4.38040485940172,2013,10,0
17289,-70.0887381675058,44.1679543455534,2013-10-01,-4.4818595569038,2013,10,0
17290,-70.0883631675058,44.1679543455534,2013-10-01,-4.65823413489407,2013,10,0
17291,-70.0879881675058,44.1679543455534,2013-10-01,-4.85408304735387,2013,10,0
17292,-70.0876131675058,44.1679543455534,2013-10-01,-4.97002952334325,2013,10,0
17293,-70.0872381675058,44.1679543455534,2013-10-01,-4.94499797327493,2013,10,0
17294,-70.0868631675058,44.1679543455534,2013-10-01,-4.87616958578555,2013,10,0
17295,-70.0864881675058,44.1679543455534,2013-10-01,-4.84832761352627,2013,10,0
17296,-70.0861131675058,44.1679543455534,2013-10-01,-4.78714352224807,2013,10,0
17297,-70.0857381675058,44.1679543455534,2013-10-01,-4.94087484491203,2013,10,0
17298,-70.0853631675058,44.1679543455534,2013-10-01,-5.00869489994378,2013,10,0
17299,-70.0849881675058,44.1679543455534,2013-10-01,-5.08081514985642,2013,10,0
17300,-70.0846131675058,44.1679543455534,2013-10-01,-5.14555619055385,2013,10,0
17301,-70.0842381675058,44.1679543455534,2013-10-01,-5.07497067129137,2013,10,0
17302,-70.0838631675058,44.1679543455534,2013-10-01,-5.13001936233742,2013,10,0
17303,-70.0834881675058,44.1679543455534,2013-10-01,-5.23243023425787,2013,10,0
17304,-70.0831131675058,44.1679543455534,2013-10-01,-5.3779702767326,2013,10,0
17305,-70.0827381675058,44.1679543455534,2013-10-01,-5.53886023665717,2013,10,0
17306,-70.0823631675058,44.1679543455534,2013-10-01,-5.61100586903335,2013,10,0
17307,-70.0819881675058,44.1679543455534,2013-10-01,-4.81385116809733,2013,10,0
17308,-70.0816131675058,44.1679543455534,2013-10-01,-4.1865619281679,2013,10,0
17309,-70.0921131675058,44.1676843455534,2013-10-01,-4.78948905502256,2013,10,0
17310,-70.0917381675058,44.1676843455534,2013-10-01,-5.58574944138505,2013,10,0
17311,-70.0913631675058,44.1676843455534,2013-10-01,-5.46585881748913,2013,10,0
17312,-70.0909881675058,44.1676843455534,2013-10-01,-4.92957694436603,2013,10,0
17313,-70.0906131675058,44.1676843455534,2013-10-01,-4.71463900805777,2013,10,0
17314,-70.0902381675058,44.1676843455534,2013-10-01,-4.50782129814321,2013,10,0
17315,-70.0898631675058,44.1676843455534,2013-10-01,-4.33786194950451,2013,10,0
17316,-70.0894881675058,44.1676843455534,2013-10-01,-4.28879367621616,2013,10,0
17317,-70.0891131675058,44.1676843455534,2013-10-01,-4.30131415438799,2013,10,0
17318,-70.0887381675058,44.1676843455534,2013-10-01,-4.39082148221321,2013,10,0
17319,-70.0883631675058,44.1676843455534,2013-10-01,-4.68498283157598,2013,10,0
17320,-70.0879881675058,44.1676843455534,2013-10-01,-4.85805778203222,2013,10,0
17321,-70.0876131675058,44.1676843455534,2013-10-01,-5.00439333138753,2013,10,0
17322,-70.0872381675058,44.1676843455534,2013-10-01,-4.91507745855048,2013,10,0
17323,-70.0868631675058,44.1676843455534,2013-10-01,-4.79527159313668,2013,10,0
17324,-70.0864881675058,44.1676843455534,2013-10-01,-4.70810250433907,2013,10,0
17325,-70.0861131675058,44.1676843455534,2013-10-01,-4.6891045626013,2013,10,0
17326,-70.0857381675058,44.1676843455534,2013-10-01,-4.82978727569784,2013,10,0
17327,-70.0853631675058,44.1676843455534,2013-10-01,-4.97991286298207,2013,10,0
17328,-70.0849881675058,44.1676843455534,2013-10-01,-5.07400409504321,2013,10,0
17329,-70.0846131675058,44.1676843455534,2013-10-01,-5.02798184018694,2013,10,0
17330,-70.0842381675058,44.1676843455534,2013-10-01,-4.99133278987252,2013,10,0
17331,-70.0838631675058,44.1676843455534,2013-10-01,-5.0991220907503,2013,10,0
17332,-70.0834881675058,44.1676843455534,2013-10-01,-5.09577452596197,2013,10,0
17333,-70.0831131675058,44.1676843455534,2013-10-01,-5.2935361833475,2013,10,0
17334,-70.0827381675058,44.1676843455534,2013-10-01,-5.48175258374495,2013,10,0
17335,-70.0823631675058,44.1676843455534,2013-10-01,-5.6389384850986,2013,10,0
17336,-70.0819881675058,44.1676843455534,2013-10-01,-4.83500387623496,2013,10,0
17337,-70.0816131675058,44.1676843455534,2013-10-01,-4.5540371818297,2013,10,0
17338,-70.0921131675058,44.1674143455534,2013-10-01,-5.04567124974777,2013,10,0
17339,-70.0917381675058,44.1674143455534,2013-10-01,-5.74370863062956,2013,10,0
17340,-70.0913631675058,44.1674143455534,2013-10-01,-5.41758045449593,2013,10,0
17341,-70.0909881675058,44.1674143455534,2013-10-01,-4.78199683106815,2013,10,0
17342,-70.0906131675058,44.1674143455534,2013-10-01,-4.51202816421561,2013,10,0
17343,-70.0902381675058,44.1674143455534,2013-10-01,-4.2809692136963,2013,10,0
17344,-70.0898631675058,44.1674143455534,2013-10-01,-4.21860147240705,2013,10,0
17345,-70.0894881675058,44.1674143455534,2013-10-01,-4.28549860696437,2013,10,0
17346,-70.0891131675058,44.1674143455534,2013-10-01,-4.35668476406876,2013,10,0
17347,-70.0887381675058,44.1674143455534,2013-10-01,-4.478863955119,2013,10,0
17348,-70.0883631675058,44.1674143455534,2013-10-01,-4.67684971103995,2013,10,0
17349,-70.0879881675058,44.1674143455534,2013-10-01,-4.7645371856657,2013,10,0
17350,-70.0876131675058,44.1674143455534,2013-10-01,-4.81181711140444,2013,10,0
