,x,y,MonthYear,Zscore,Year,Month,labels
35,-70.0909881675058,44.1706543455534,2013-07-01,-1.73871240326067,2013,7,1
36,-70.0906131675058,44.1706543455534,2013-07-01,-2.23160984403408,2013,7,0
37,-70.0902381675058,44.1706543455534,2013-07-01,-3.36619934844558,2013,7,0
38,-70.0898631675058,44.1706543455534,2013-07-01,-3.37397627405359,2013,7,0
39,-70.0894881675058,44.1706543455534,2013-07-01,-3.31102077313186,2013,7,0
40,-70.0891131675058,44.1706543455534,2013-07-01,-3.25967805158245,2013,7,0
41,-70.0887381675058,44.1706543455534,2013-07-01,-3.20112255195489,2013,7,0
42,-70.0883631675058,44.1706543455534,2013-07-01,-3.09795691376799,2013,7,0
43,-70.0879881675058,44.1706543455534,2013-07-01,-2.89790060990762,2013,7,0
44,-70.0876131675058,44.1706543455534,2013-07-01,-2.34159054689172,2013,7,0
45,-70.0872381675058,44.1706543455534,2013-07-01,-2.07488250140597,2013,7,0
46,-70.0868631675058,44.1706543455534,2013-07-01,-2.02488106795982,2013,7,0
47,-70.0864881675058,44.1706543455534,2013-07-01,-2.00512040276402,2013,7,0
48,-70.0909881675058,44.1703843455534,2013-07-01,-2.10075712779963,2013,7,0
49,-70.0906131675058,44.1703843455534,2013-07-01,-2.64869192881165,2013,7,0
50,-70.0902381675058,44.1703843455534,2013-07-01,-3.286112725274,2013,7,0
51,-70.0898631675058,44.1703843455534,2013-07-01,-3.30783561429762,2013,7,0
52,-70.0894881675058,44.1703843455534,2013-07-01,-3.29404823618488,2013,7,0
53,-70.0891131675058,44.1703843455534,2013-07-01,-3.2585746345564,2013,7,0
54,-70.0887381675058,44.1703843455534,2013-07-01,-3.1681819604304,2013,7,0
55,-70.0883631675058,44.1703843455534,2013-07-01,-3.04348170691544,2013,7,0
56,-70.0879881675058,44.1703843455534,2013-07-01,-2.86947864651423,2013,7,0
57,-70.0876131675058,44.1703843455534,2013-07-01,-2.65952684528507,2013,7,0
58,-70.0872381675058,44.1703843455534,2013-07-01,-2.57569432075741,2013,7,0
59,-70.0868631675058,44.1703843455534,2013-07-01,-2.58580818404889,2013,7,0
60,-70.0864881675058,44.1703843455534,2013-07-01,-2.52592396082852,2013,7,0
61,-70.0861131675058,44.1703843455534,2013-07-01,-2.55590119388051,2013,7,0
62,-70.0857381675058,44.1703843455534,2013-07-01,-2.26690772642577,2013,7,0
63,-70.0853631675058,44.1703843455534,2013-07-01,-2.15366147332123,2013,7,0
64,-70.0909881675058,44.1701143455534,2013-07-01,-2.40198805280529,2013,7,0
65,-70.0906131675058,44.1701143455534,2013-07-01,-2.8742908481534,2013,7,0
66,-70.0902381675058,44.1701143455534,2013-07-01,-3.16074618472776,2013,7,0
67,-70.0898631675058,44.1701143455534,2013-07-01,-3.18370437706048,2013,7,0
68,-70.0894881675058,44.1701143455534,2013-07-01,-3.22789451912516,2013,7,0
69,-70.0891131675058,44.1701143455534,2013-07-01,-3.23774266140551,2013,7,0
70,-70.0887381675058,44.1701143455534,2013-07-01,-3.15976626629846,2013,7,0
71,-70.0883631675058,44.1701143455534,2013-07-01,-3.03293935254402,2013,7,0
72,-70.0879881675058,44.1701143455534,2013-07-01,-2.89751213274095,2013,7,0
73,-70.0876131675058,44.1701143455534,2013-07-01,-2.82293142768783,2013,7,0
74,-70.0872381675058,44.1701143455534,2013-07-01,-2.83507582784726,2013,7,0
75,-70.0868631675058,44.1701143455534,2013-07-01,-2.88583532323997,2013,7,0
76,-70.0864881675058,44.1701143455534,2013-07-01,-2.89408307529041,2013,7,0
77,-70.0861131675058,44.1701143455534,2013-07-01,-2.89746572713463,2013,7,0
78,-70.0857381675058,44.1701143455534,2013-07-01,-2.79303552654949,2013,7,0
79,-70.0853631675058,44.1701143455534,2013-07-01,-2.64645335496112,2013,7,0
80,-70.0849881675058,44.1701143455534,2013-07-01,-2.46777575416056,2013,7,0
81,-70.0846131675058,44.1701143455534,2013-07-01,-1.94883003954926,2013,7,1
82,-70.0917381675058,44.1698443455534,2013-07-01,-1.25906026363373,2013,7,1
83,-70.0913631675058,44.1698443455534,2013-07-01,-2.00977530161331,2013,7,0
84,-70.0909881675058,44.1698443455534,2013-07-01,-2.44753815511266,2013,7,0
85,-70.0906131675058,44.1698443455534,2013-07-01,-2.89707708702063,2013,7,0
86,-70.0902381675058,44.1698443455534,2013-07-01,-3.06674079421452,2013,7,0
87,-70.0898631675058,44.1698443455534,2013-07-01,-3.10447736718475,2013,7,0
88,-70.0894881675058,44.1698443455534,2013-07-01,-3.15410478588826,2013,7,0
89,-70.0891131675058,44.1698443455534,2013-07-01,-3.15915218190047,2013,7,0
90,-70.0887381675058,44.1698443455534,2013-07-01,-3.09640320858092,2013,7,0
91,-70.0883631675058,44.1698443455534,2013-07-01,-3.01557170267721,2013,7,0
92,-70.0879881675058,44.1698443455534,2013-07-01,-2.94668873075369,2013,7,0
93,-70.0876131675058,44.1698443455534,2013-07-01,-2.94080666425923,2013,7,0
94,-70.0872381675058,44.1698443455534,2013-07-01,-2.97685527687246,2013,7,0
95,-70.0868631675058,44.1698443455534,2013-07-01,-3.0039750244196,2013,7,0
96,-70.0864881675058,44.1698443455534,2013-07-01,-3.03117717612785,2013,7,0
97,-70.0861131675058,44.1698443455534,2013-07-01,-3.03401902988357,2013,7,0
98,-70.0857381675058,44.1698443455534,2013-07-01,-3.05744563496445,2013,7,0
99,-70.0853631675058,44.1698443455534,2013-07-01,-3.03694361840275,2013,7,0
100,-70.0849881675058,44.1698443455534,2013-07-01,-2.94803716408288,2013,7,0
101,-70.0846131675058,44.1698443455534,2013-07-01,-2.55561268758796,2013,7,0
102,-70.0842381675058,44.1698443455534,2013-07-01,-2.26942327986882,2013,7,0
103,-70.0917381675058,44.1695743455534,2013-07-01,-1.37220334764177,2013,7,1
104,-70.0913631675058,44.1695743455534,2013-07-01,-2.15866334100343,2013,7,0
105,-70.0909881675058,44.1695743455534,2013-07-01,-2.50957190345974,2013,7,0
106,-70.0906131675058,44.1695743455534,2013-07-01,-2.85220494196924,2013,7,0
107,-70.0902381675058,44.1695743455534,2013-07-01,-2.98437694932264,2013,7,0
108,-70.0898631675058,44.1695743455534,2013-07-01,-3.02774085367186,2013,7,0
109,-70.0894881675058,44.1695743455534,2013-07-01,-3.0741994923086,2013,7,0
110,-70.0891131675058,44.1695743455534,2013-07-01,-3.05197391477396,2013,7,0
111,-70.0887381675058,44.1695743455534,2013-07-01,-2.99798153482187,2013,7,0
112,-70.0883631675058,44.1695743455534,2013-07-01,-2.99107634384868,2013,7,0
113,-70.0879881675058,44.1695743455534,2013-07-01,-2.9928257749874,2013,7,0
114,-70.0876131675058,44.1695743455534,2013-07-01,-3.06117490261702,2013,7,0
115,-70.0872381675058,44.1695743455534,2013-07-01,-3.12640886225765,2013,7,0
116,-70.0868631675058,44.1695743455534,2013-07-01,-3.14173185638826,2013,7,0
117,-70.0864881675058,44.1695743455534,2013-07-01,-3.15944873501238,2013,7,0
118,-70.0861131675058,44.1695743455534,2013-07-01,-3.13122941621078,2013,7,0
119,-70.0857381675058,44.1695743455534,2013-07-01,-3.16109159516553,2013,7,0
120,-70.0853631675058,44.1695743455534,2013-07-01,-3.16068970542665,2013,7,0
121,-70.0849881675058,44.1695743455534,2013-07-01,-3.1481433627957,2013,7,0
122,-70.0846131675058,44.1695743455534,2013-07-01,-2.94853078435758,2013,7,0
123,-70.0842381675058,44.1695743455534,2013-07-01,-2.76948561541846,2013,7,0
124,-70.0838631675058,44.1695743455534,2013-07-01,-2.31367635767918,2013,7,0
125,-70.0921131675058,44.1693043455534,2013-07-01,-0.675748944282532,2013,7,2
126,-70.0917381675058,44.1693043455534,2013-07-01,-1.13522688688967,2013,7,1
127,-70.0913631675058,44.1693043455534,2013-07-01,-2.08663982870128,2013,7,0
128,-70.0909881675058,44.1693043455534,2013-07-01,-2.45611913092994,2013,7,0
129,-70.0906131675058,44.1693043455534,2013-07-01,-2.73860807641322,2013,7,0
130,-70.0902381675058,44.1693043455534,2013-07-01,-2.87243076240295,2013,7,0
131,-70.0898631675058,44.1693043455534,2013-07-01,-2.90372708368595,2013,7,0
132,-70.0894881675058,44.1693043455534,2013-07-01,-2.91388909984151,2013,7,0
133,-70.0891131675058,44.1693043455534,2013-07-01,-2.86878422487221,2013,7,0
134,-70.0887381675058,44.1693043455534,2013-07-01,-2.86693349047005,2013,7,0
135,-70.0883631675058,44.1693043455534,2013-07-01,-2.93943543686701,2013,7,0
136,-70.0879881675058,44.1693043455534,2013-07-01,-3.017548940608,2013,7,0
137,-70.0876131675058,44.1693043455534,2013-07-01,-3.12680242325129,2013,7,0
138,-70.0872381675058,44.1693043455534,2013-07-01,-3.2217698912037,2013,7,0
139,-70.0868631675058,44.1693043455534,2013-07-01,-3.25469719435458,2013,7,0
140,-70.0864881675058,44.1693043455534,2013-07-01,-3.29570602151409,2013,7,0
141,-70.0861131675058,44.1693043455534,2013-07-01,-3.27239599713201,2013,7,0
142,-70.0857381675058,44.1693043455534,2013-07-01,-3.27796694075294,2013,7,0
143,-70.0853631675058,44.1693043455534,2013-07-01,-3.26151817658051,2013,7,0
144,-70.0849881675058,44.1693043455534,2013-07-01,-3.23804839375822,2013,7,0
145,-70.0846131675058,44.1693043455534,2013-07-01,-3.1955537996166,2013,7,0
146,-70.0842381675058,44.1693043455534,2013-07-01,-3.12655540918812,2013,7,0
147,-70.0838631675058,44.1693043455534,2013-07-01,-2.86646851382243,2013,7,0
148,-70.0834881675058,44.1693043455534,2013-07-01,-2.39293991343137,2013,7,0
149,-70.0921131675058,44.1690343455534,2013-07-01,-0.737728420749345,2013,7,2
150,-70.0917381675058,44.1690343455534,2013-07-01,-1.04554320658107,2013,7,1
151,-70.0913631675058,44.1690343455534,2013-07-01,-1.93520732293434,2013,7,1
152,-70.0909881675058,44.1690343455534,2013-07-01,-2.3951400284526,2013,7,0
153,-70.0906131675058,44.1690343455534,2013-07-01,-2.60176050046433,2013,7,0
154,-70.0902381675058,44.1690343455534,2013-07-01,-2.69102053068793,2013,7,0
155,-70.0898631675058,44.1690343455534,2013-07-01,-2.70108958140439,2013,7,0
156,-70.0894881675058,44.1690343455534,2013-07-01,-2.68849917629507,2013,7,0
157,-70.0891131675058,44.1690343455534,2013-07-01,-2.66400809766338,2013,7,0
158,-70.0887381675058,44.1690343455534,2013-07-01,-2.73285415727931,2013,7,0
159,-70.0883631675058,44.1690343455534,2013-07-01,-2.86329793490678,2013,7,0
160,-70.0879881675058,44.1690343455534,2013-07-01,-3.00224359787435,2013,7,0
161,-70.0876131675058,44.1690343455534,2013-07-01,-3.09717690229747,2013,7,0
162,-70.0872381675058,44.1690343455534,2013-07-01,-3.15582786853346,2013,7,0
163,-70.0868631675058,44.1690343455534,2013-07-01,-3.18207880097607,2013,7,0
164,-70.0864881675058,44.1690343455534,2013-07-01,-3.25732644705057,2013,7,0
165,-70.0861131675058,44.1690343455534,2013-07-01,-3.34043228521798,2013,7,0
166,-70.0857381675058,44.1690343455534,2013-07-01,-3.40028477771036,2013,7,0
167,-70.0853631675058,44.1690343455534,2013-07-01,-3.39132710362968,2013,7,0
168,-70.0849881675058,44.1690343455534,2013-07-01,-3.33514977621111,2013,7,0
169,-70.0846131675058,44.1690343455534,2013-07-01,-3.29496803130215,2013,7,0
170,-70.0842381675058,44.1690343455534,2013-07-01,-3.21813608463879,2013,7,0
171,-70.0838631675058,44.1690343455534,2013-07-01,-3.09286897588712,2013,7,0
172,-70.0834881675058,44.1690343455534,2013-07-01,-2.7499089012289,2013,7,0
173,-70.0831131675058,44.1690343455534,2013-07-01,-2.19913342377818,2013,7,0
174,-70.0827381675058,44.1690343455534,2013-07-01,-1.59835789635302,2013,7,1
175,-70.0917381675058,44.1687643455534,2013-07-01,-1.06602823649481,2013,7,1
176,-70.0913631675058,44.1687643455534,2013-07-01,-1.80479857587856,2013,7,1
177,-70.0909881675058,44.1687643455534,2013-07-01,-2.25210205005748,2013,7,0
178,-70.0906131675058,44.1687643455534,2013-07-01,-2.38432738901151,2013,7,0
179,-70.0902381675058,44.1687643455534,2013-07-01,-2.42723215362422,2013,7,0
180,-70.0898631675058,44.1687643455534,2013-07-01,-2.44033027701591,2013,7,0
181,-70.0894881675058,44.1687643455534,2013-07-01,-2.43708461506328,2013,7,0
182,-70.0891131675058,44.1687643455534,2013-07-01,-2.47108808625587,2013,7,0
183,-70.0887381675058,44.1687643455534,2013-07-01,-2.61075082917962,2013,7,0
184,-70.0883631675058,44.1687643455534,2013-07-01,-2.79205494626982,2013,7,0
185,-70.0879881675058,44.1687643455534,2013-07-01,-2.95703384431133,2013,7,0
186,-70.0876131675058,44.1687643455534,2013-07-01,-3.00593415168687,2013,7,0
187,-70.0872381675058,44.1687643455534,2013-07-01,-2.96298322798455,2013,7,0
188,-70.0868631675058,44.1687643455534,2013-07-01,-2.93709146462417,2013,7,0
189,-70.0864881675058,44.1687643455534,2013-07-01,-3.04843774662663,2013,7,0
190,-70.0861131675058,44.1687643455534,2013-07-01,-3.26670063225984,2013,7,0
191,-70.0857381675058,44.1687643455534,2013-07-01,-3.43294770454202,2013,7,0
192,-70.0853631675058,44.1687643455534,2013-07-01,-3.46162090351703,2013,7,0
193,-70.0849881675058,44.1687643455534,2013-07-01,-3.3818290014516,2013,7,0
194,-70.0846131675058,44.1687643455534,2013-07-01,-3.30901548560285,2013,7,0
195,-70.0842381675058,44.1687643455534,2013-07-01,-3.20547222930321,2013,7,0
196,-70.0838631675058,44.1687643455534,2013-07-01,-3.07503338590825,2013,7,0
197,-70.0834881675058,44.1687643455534,2013-07-01,-2.86250730353531,2013,7,0
198,-70.0831131675058,44.1687643455534,2013-07-01,-2.46227794458109,2013,7,0
199,-70.0827381675058,44.1687643455534,2013-07-01,-1.8830531001769,2013,7,1
200,-70.0823631675058,44.1687643455534,2013-07-01,-1.65509571958069,2013,7,1
201,-70.0917381675058,44.1684943455534,2013-07-01,-1.31900602566794,2013,7,1
202,-70.0913631675058,44.1684943455534,2013-07-01,-1.76087249941374,2013,7,1
203,-70.0909881675058,44.1684943455534,2013-07-01,-2.07941925500347,2013,7,0
204,-70.0906131675058,44.1684943455534,2013-07-01,-2.17232481123206,2013,7,0
205,-70.0902381675058,44.1684943455534,2013-07-01,-2.18431060169851,2013,7,0
206,-70.0898631675058,44.1684943455534,2013-07-01,-2.22347410876873,2013,7,0
207,-70.0894881675058,44.1684943455534,2013-07-01,-2.23012261462165,2013,7,0
208,-70.0891131675058,44.1684943455534,2013-07-01,-2.30413573303848,2013,7,0
209,-70.0887381675058,44.1684943455534,2013-07-01,-2.46763756036672,2013,7,0
210,-70.0883631675058,44.1684943455534,2013-07-01,-2.67015252115431,2013,7,0
211,-70.0879881675058,44.1684943455534,2013-07-01,-2.8206505075956,2013,7,0
212,-70.0876131675058,44.1684943455534,2013-07-01,-2.80475191832941,2013,7,0
213,-70.0872381675058,44.1684943455534,2013-07-01,-2.66022838494992,2013,7,0
214,-70.0868631675058,44.1684943455534,2013-07-01,-2.57064822302349,2013,7,0
215,-70.0864881675058,44.1684943455534,2013-07-01,-2.70845146208316,2013,7,0
216,-70.0861131675058,44.1684943455534,2013-07-01,-3.02110208677261,2013,7,0
217,-70.0857381675058,44.1684943455534,2013-07-01,-3.32242997179408,2013,7,0
218,-70.0853631675058,44.1684943455534,2013-07-01,-3.42344275435269,2013,7,0
219,-70.0849881675058,44.1684943455534,2013-07-01,-3.35805883913517,2013,7,0
220,-70.0846131675058,44.1684943455534,2013-07-01,-3.27456713043741,2013,7,0
221,-70.0842381675058,44.1684943455534,2013-07-01,-3.16828264275159,2013,7,0
222,-70.0838631675058,44.1684943455534,2013-07-01,-3.04788908563138,2013,7,0
223,-70.0834881675058,44.1684943455534,2013-07-01,-2.89217807919191,2013,7,0
224,-70.0831131675058,44.1684943455534,2013-07-01,-2.68248463684001,2013,7,0
225,-70.0827381675058,44.1684943455534,2013-07-01,-2.31782847136467,2013,7,0
226,-70.0823631675058,44.1684943455534,2013-07-01,-2.06777062407211,2013,7,0
227,-70.0917381675058,44.1682243455534,2013-07-01,-1.23293715541974,2013,7,1
228,-70.0913631675058,44.1682243455534,2013-07-01,-1.67819502911593,2013,7,1
229,-70.0909881675058,44.1682243455534,2013-07-01,-1.91217418014341,2013,7,1
230,-70.0906131675058,44.1682243455534,2013-07-01,-1.96837946425994,2013,7,0
231,-70.0902381675058,44.1682243455534,2013-07-01,-1.98280532180046,2013,7,0
232,-70.0898631675058,44.1682243455534,2013-07-01,-2.05757548568816,2013,7,0
233,-70.0894881675058,44.1682243455534,2013-07-01,-2.10261311501945,2013,7,0
234,-70.0891131675058,44.1682243455534,2013-07-01,-2.19793883768004,2013,7,0
235,-70.0887381675058,44.1682243455534,2013-07-01,-2.30905922096909,2013,7,0
236,-70.0883631675058,44.1682243455534,2013-07-01,-2.44726142681232,2013,7,0
237,-70.0879881675058,44.1682243455534,2013-07-01,-2.52415164352962,2013,7,0
238,-70.0876131675058,44.1682243455534,2013-07-01,-2.46753961224687,2013,7,0
239,-70.0872381675058,44.1682243455534,2013-07-01,-2.30075569407947,2013,7,0
240,-70.0868631675058,44.1682243455534,2013-07-01,-2.18927215204241,2013,7,0
241,-70.0864881675058,44.1682243455534,2013-07-01,-2.35415978402424,2013,7,0
242,-70.0861131675058,44.1682243455534,2013-07-01,-2.70845812466463,2013,7,0
243,-70.0857381675058,44.1682243455534,2013-07-01,-3.06516173237966,2013,7,0
244,-70.0853631675058,44.1682243455534,2013-07-01,-3.22388630383469,2013,7,0
245,-70.0849881675058,44.1682243455534,2013-07-01,-3.22903729816656,2013,7,0
246,-70.0846131675058,44.1682243455534,2013-07-01,-3.15836497188376,2013,7,0
247,-70.0842381675058,44.1682243455534,2013-07-01,-3.0307915892513,2013,7,0
248,-70.0838631675058,44.1682243455534,2013-07-01,-2.91010816456782,2013,7,0
249,-70.0834881675058,44.1682243455534,2013-07-01,-2.79735277752495,2013,7,0
250,-70.0831131675058,44.1682243455534,2013-07-01,-2.70487909763634,2013,7,0
251,-70.0827381675058,44.1682243455534,2013-07-01,-2.51823071707147,2013,7,0
252,-70.0823631675058,44.1682243455534,2013-07-01,-2.25160643408799,2013,7,0
253,-70.0819881675058,44.1682243455534,2013-07-01,-1.72951555045575,2013,7,1
254,-70.0921131675058,44.1679543455534,2013-07-01,-0.929706916213036,2013,7,2
255,-70.0917381675058,44.1679543455534,2013-07-01,-1.01722167349007,2013,7,1
256,-70.0913631675058,44.1679543455534,2013-07-01,-1.58243069231097,2013,7,1
257,-70.0909881675058,44.1679543455534,2013-07-01,-1.78305850763145,2013,7,1
258,-70.0906131675058,44.1679543455534,2013-07-01,-1.79926202579155,2013,7,1
259,-70.0902381675058,44.1679543455534,2013-07-01,-1.84083077396411,2013,7,1
260,-70.0898631675058,44.1679543455534,2013-07-01,-1.9526225473535,2013,7,1
261,-70.0894881675058,44.1679543455534,2013-07-01,-2.04524209061095,2013,7,0
262,-70.0891131675058,44.1679543455534,2013-07-01,-2.1102365339629,2013,7,0
263,-70.0887381675058,44.1679543455534,2013-07-01,-2.13274877614601,2013,7,0
264,-70.0883631675058,44.1679543455534,2013-07-01,-2.14799568876207,2013,7,0
265,-70.0879881675058,44.1679543455534,2013-07-01,-2.13868067439515,2013,7,0
266,-70.0876131675058,44.1679543455534,2013-07-01,-2.07086398913561,2013,7,0
267,-70.0872381675058,44.1679543455534,2013-07-01,-1.96096888535995,2013,7,0
268,-70.0868631675058,44.1679543455534,2013-07-01,-1.95875410754712,2013,7,1
269,-70.0864881675058,44.1679543455534,2013-07-01,-2.14277131137913,2013,7,0
270,-70.0861131675058,44.1679543455534,2013-07-01,-2.4513810820948,2013,7,0
271,-70.0857381675058,44.1679543455534,2013-07-01,-2.76298501692066,2013,7,0
272,-70.0853631675058,44.1679543455534,2013-07-01,-2.92053717896564,2013,7,0
273,-70.0849881675058,44.1679543455534,2013-07-01,-2.97216162308081,2013,7,0
274,-70.0846131675058,44.1679543455534,2013-07-01,-2.93816122026881,2013,7,0
275,-70.0842381675058,44.1679543455534,2013-07-01,-2.8430368190873,2013,7,0
276,-70.0838631675058,44.1679543455534,2013-07-01,-2.74775092311358,2013,7,0
277,-70.0834881675058,44.1679543455534,2013-07-01,-2.66885208146297,2013,7,0
278,-70.0831131675058,44.1679543455534,2013-07-01,-2.64788846811951,2013,7,0
279,-70.0827381675058,44.1679543455534,2013-07-01,-2.64079383360359,2013,7,0
280,-70.0823631675058,44.1679543455534,2013-07-01,-2.56103344334154,2013,7,0
281,-70.0819881675058,44.1679543455534,2013-07-01,-2.11862562993222,2013,7,0
282,-70.0816131675058,44.1679543455534,2013-07-01,-1.84142864879391,2013,7,1
283,-70.0921131675058,44.1676843455534,2013-07-01,-0.606280105158967,2013,7,2
284,-70.0917381675058,44.1676843455534,2013-07-01,-0.788758779762838,2013,7,2
285,-70.0913631675058,44.1676843455534,2013-07-01,-1.48373953233883,2013,7,1
286,-70.0909881675058,44.1676843455534,2013-07-01,-1.68626712039537,2013,7,1
287,-70.0906131675058,44.1676843455534,2013-07-01,-1.66498113116215,2013,7,1
288,-70.0902381675058,44.1676843455534,2013-07-01,-1.68730645473357,2013,7,1
289,-70.0898631675058,44.1676843455534,2013-07-01,-1.81492241405028,2013,7,1
290,-70.0894881675058,44.1676843455534,2013-07-01,-1.9467544349585,2013,7,1
291,-70.0891131675058,44.1676843455534,2013-07-01,-1.96919662005677,2013,7,0
292,-70.0887381675058,44.1676843455534,2013-07-01,-1.88467652911918,2013,7,1
293,-70.0883631675058,44.1676843455534,2013-07-01,-1.76610077562564,2013,7,1
294,-70.0879881675058,44.1676843455534,2013-07-01,-1.69162988756539,2013,7,1
295,-70.0876131675058,44.1676843455534,2013-07-01,-1.64344300953796,2013,7,1
296,-70.0872381675058,44.1676843455534,2013-07-01,-1.63922191996496,2013,7,1
297,-70.0868631675058,44.1676843455534,2013-07-01,-1.78886800967905,2013,7,1
298,-70.0864881675058,44.1676843455534,2013-07-01,-2.02082755338853,2013,7,0
299,-70.0861131675058,44.1676843455534,2013-07-01,-2.28916362175313,2013,7,0
300,-70.0857381675058,44.1676843455534,2013-07-01,-2.48413991152557,2013,7,0
301,-70.0853631675058,44.1676843455534,2013-07-01,-2.58992105377309,2013,7,0
302,-70.0849881675058,44.1676843455534,2013-07-01,-2.65713458294282,2013,7,0
303,-70.0846131675058,44.1676843455534,2013-07-01,-2.65040772452576,2013,7,0
304,-70.0842381675058,44.1676843455534,2013-07-01,-2.57741346289958,2013,7,0
305,-70.0838631675058,44.1676843455534,2013-07-01,-2.49368619430564,2013,7,0
306,-70.0834881675058,44.1676843455534,2013-07-01,-2.4667039691276,2013,7,0
307,-70.0831131675058,44.1676843455534,2013-07-01,-2.47878129881549,2013,7,0
308,-70.0827381675058,44.1676843455534,2013-07-01,-2.50508133538574,2013,7,0
309,-70.0823631675058,44.1676843455534,2013-07-01,-2.50184385270701,2013,7,0
310,-70.0819881675058,44.1676843455534,2013-07-01,-2.12481206505617,2013,7,0
311,-70.0816131675058,44.1676843455534,2013-07-01,-1.99416493123439,2013,7,0
312,-70.0921131675058,44.1674143455534,2013-07-01,-0.103452286614897,2013,7,2
313,-70.0917381675058,44.1674143455534,2013-07-01,-0.320775401125078,2013,7,2
314,-70.0913631675058,44.1674143455534,2013-07-01,-1.26311705962712,2013,7,1
315,-70.0909881675058,44.1674143455534,2013-07-01,-1.54850847823726,2013,7,1
316,-70.0906131675058,44.1674143455534,2013-07-01,-1.502224987935,2013,7,1
317,-70.0902381675058,44.1674143455534,2013-07-01,-1.48283304930572,2013,7,1
318,-70.0898631675058,44.1674143455534,2013-07-01,-1.61986431913173,2013,7,1
319,-70.0894881675058,44.1674143455534,2013-07-01,-1.74012067344868,2013,7,1
320,-70.0891131675058,44.1674143455534,2013-07-01,-1.73461382580142,2013,7,1
321,-70.0887381675058,44.1674143455534,2013-07-01,-1.59675228730324,2013,7,1
322,-70.0883631675058,44.1674143455534,2013-07-01,-1.4082732068756,2013,7,1
323,-70.0879881675058,44.1674143455534,2013-07-01,-1.30153946852181,2013,7,1
324,-70.0876131675058,44.1674143455534,2013-07-01,-1.28965722315202,2013,7,1
325,-70.0872381675058,44.1674143455534,2013-07-01,-1.3841805779183,2013,7,1
326,-70.0868631675058,44.1674143455534,2013-07-01,-1.65509867753484,2013,7,1
327,-70.0864881675058,44.1674143455534,2013-07-01,-1.96186513873415,2013,7,0
328,-70.0861131675058,44.1674143455534,2013-07-01,-2.20759163385552,2013,7,0
329,-70.0857381675058,44.1674143455534,2013-07-01,-2.29348682482373,2013,7,0
330,-70.0853631675058,44.1674143455534,2013-07-01,-2.31076809226697,2013,7,0
331,-70.0849881675058,44.1674143455534,2013-07-01,-2.32001107101479,2013,7,0
