8.672415111610308713e+01,7.564214177845059339e+01
8.339586934410598928e+01,2.832509239869068551e+01
6.461965515666945237e+01,5.263780773386787359e+01
4.916346978958833347e+01,2.760729716756515018e+01
6.928956040365224567e+01,4.240865717800284074e+01
5.527814086068071475e+01,6.119941700132295637e+01
5.944166673652606647e+01,3.064651375439052572e+01
6.169892359147087291e+01,4.787944547763322589e+01
1.260644960610382270e+02,1.835044692772032704e+01
6.087025160172775173e+01,3.603934469821251696e+01
5.017373143340681452e+01,2.807071997431563659e+01
4.635512200076421152e+01,3.400755736707480992e+01
5.464101011704201483e+01,4.657515625448593255e+01
1.093902508757062009e+02,1.680569189301303368e+01
5.216770875297613230e+01,2.326803079163966004e+01
6.660822227432666409e+01,4.689173858133733575e+01
8.240541352160626332e+01,6.216108173707522155e+01
1.057356409496953233e+02,3.678016745749744132e+01
1.206374746039856660e+02,4.302235593940730496e+01
1.086350818748749703e+02,6.145550950514717670e+01
1.024193493872878236e+02,6.190919901071549702e+01
1.127140887461039114e+02,3.190189984122071110e+01
4.680611494649709670e+01,1.890130672156487890e+01
5.977684648413522694e+01,5.949752545924326341e+01
1.276941836034543485e+02,8.300916941962105966e+01
6.589194842046961753e+01,5.150360876528844756e+01
1.121286392909578638e+02,1.244038443948659278e+01
9.936630881273096350e+01,4.959631881092758476e+01
4.695731386906549432e+01,4.298982679923540218e+01
5.342911936461405276e+01,3.282716232305352833e+01
1.116588426967004182e+02,6.547011417802195865e+01
7.138063238437109703e+01,4.758675918154779083e+01
1.125305404811582690e+02,7.929678518448258728e+01
4.934521942406147588e+01,2.692962863133908513e+01
4.843080025539679667e+01,3.964210989986406730e+01
8.924018404808359151e+01,7.913718718773839100e+01
9.404836074172052918e+01,3.364471804620427520e+01
4.192460551267720348e+01,3.433741524067204409e+01
6.264581762467960857e+01,4.335715563475389445e+01
1.179957830690280929e+02,1.264922003819532392e+01
1.345011127352572657e+02,2.272807561316369629e+01
1.023365904792668459e+02,8.333853499392392905e+01
1.399541686881088083e+02,6.209230743619963278e+01
1.363264675462330615e+02,3.805862023154452345e+01
1.166145820349537559e+02,5.419439221988562849e+01
7.108570247544636800e+01,6.570911215970454577e+01
9.112236801944793285e+01,5.552654839500621620e+01
1.173522628140192694e+02,2.995200670375658092e+01
7.291973928040317787e+01,2.519074403183969935e+01
4.353026745541077958e+01,3.664731772126890519e+01
8.672193573333835559e+01,5.942467091391671374e+01
1.471473466954514322e+02,3.043519599920466590e+01
7.347069608632787663e+01,4.399672207968461635e+01
6.555062898502336566e+01,2.523689800367827729e+01
