8.658916633400005480e+01,7.558017937072537507e+01
8.326464325679386036e+01,2.834608835530019633e+01
6.446244234397561002e+01,5.254121586288795243e+01
4.902032163739342963e+01,2.764243530966803064e+01
6.922074433982903940e+01,4.236234708486210820e+01
5.518870209192857601e+01,6.118580447456577076e+01
5.932042746999379546e+01,3.057720180357375739e+01
6.154929826724301023e+01,4.789558379965620816e+01
1.259919884617295622e+02,1.835724034727581966e+01
6.073323372028203693e+01,3.599842645266448926e+01
5.011962311768465383e+01,2.811539163755975324e+01
4.620862944387893378e+01,3.399293858300580951e+01
5.446792891388920310e+01,4.652503071534607670e+01
1.092724495433375296e+02,1.676958589319161774e+01
5.208631713389629425e+01,2.325263612186910223e+01
6.642619270244220786e+01,4.686563271916031681e+01
8.220008786986717553e+01,6.206009517215755977e+01
1.055649616940826121e+02,3.672745475840901008e+01
1.205627561725025032e+02,4.294848072146726281e+01
1.084115981828105362e+02,6.142626382444871069e+01
1.022487485990231164e+02,6.191404657058268413e+01
1.126176609015821128e+02,3.185808250247623619e+01
4.669051586274896692e+01,1.889829231413330035e+01
5.967535002086088269e+01,5.949178604997308639e+01
1.274527084737412395e+02,8.286056982434871543e+01
6.576502026588553917e+01,5.149662059067128439e+01
1.120147565591713175e+02,1.241480975873537318e+01
9.925952617306724335e+01,4.953066697434172738e+01
4.685295839611495694e+01,4.294372273862143174e+01
5.323943990252746516e+01,3.275993816840355066e+01
1.114249826090601516e+02,6.539541771605712484e+01
7.124438002899971423e+01,4.760793927979864293e+01
1.122507359982408133e+02,7.922769682579098571e+01
4.921252114917081855e+01,2.690478945579161518e+01
4.829828739151017913e+01,3.968586457048024840e+01
8.893465485236112045e+01,7.910062315564226765e+01
9.389649323183319041e+01,3.353909867443053372e+01
4.177055216952503969e+01,3.428444356446937036e+01
6.253041526342430956e+01,4.328387335066349806e+01
1.179306271787769163e+02,1.257138791802827882e+01
1.342726822537237013e+02,2.274959358713755364e+01
1.021347367125656689e+02,8.330513931396842509e+01
1.397291501945343271e+02,6.201151196047987924e+01
1.361470246868158824e+02,3.799035092292257332e+01
1.163915867773163626e+02,5.417522724467124817e+01
7.094510392769434759e+01,6.570431402724477721e+01
9.098117105529048843e+01,5.540297707117491655e+01
1.172271630874819408e+02,2.994698984529242125e+01
7.280654662967978652e+01,2.512701378317939316e+01
4.338335893716496372e+01,3.670344843725433748e+01
8.657753101822285657e+01,5.937203778187119951e+01
1.469888969568278299e+02,3.039746508703905192e+01
7.338737911805350222e+01,4.391786849040749985e+01
6.546088168079396041e+01,2.526611325413279019e+01
9.384045037419306823e+01,3.086754219213571560e+01
8.994418574555000134e+01,6.400524599447186347e+01
5.971395328126060775e+01,3.566856492210035867e+01
9.883694815358033736e+01,3.985101830208685669e+01
5.529742984998115674e+01,4.653592906309614818e+01
4.834668785046878270e+01,3.210547817693634443e+01
5.405981351670315860e+01,5.619934287679575391e+01
7.098503587857416619e+01,2.774255527647278541e+01
4.916484277093442756e+01,4.368336750063258478e+01
1.540951681808290630e+02,1.355089731908815907e+02
1.020603923636487025e+02,2.969928746074208448e+01
5.161589435332731313e+01,3.364695298682892144e+01
5.152457081036379094e+01,5.438647257212033992e+01
5.389773527460073410e+01,2.616321491220088546e+01
1.172331837649199144e+02,5.987280329420832459e+01
1.194170923969092684e+02,2.981631507318695640e+01
6.555896804711389336e+01,5.231252433894269416e+01
1.110933758925128387e+02,6.549616216837074489e+01
4.468587493749812012e+01,1.734335755799446588e+01
5.894583078964816281e+01,5.354953559708155808e+01
1.075309888543903867e+02,3.614772245715596455e+01
3.925643870396255153e+01,2.732846563911891735e+01
1.116481004852291505e+02,3.762918475039748500e+01
8.509255373298448433e+01,3.221997259835848126e+01
1.256688424940023339e+02,1.368875575791651045e+01
3.699829695167776578e+01,2.498851420950381907e+01
1.096307208778100630e+02,2.722667361437675027e+01
8.432817009713973277e+01,3.334519234839120827e+01
9.134613057277283588e+01,8.141267346703943986e+01
5.618993039974587589e+01,2.143891087861271671e+01
1.170124321420396853e+02,4.925684756444388768e+01
8.842334479537963432e+01,4.086115532798129379e+01
4.872865870668599797e+01,2.809926233018899211e+01
1.231485107478756191e+02,1.264441797707428350e+01
7.994484459161932932e+01,3.398599958970550006e+01
9.606032344011661905e+01,8.347641664431569097e+01
8.819002503630491674e+01,3.937423299895561968e+01
9.219389529204427447e+01,6.484461192837488852e+01
1.279297433832528554e+02,3.401286307466983772e+01
7.196747316024402608e+01,6.314310283860027084e+01
1.170362722230531318e+02,1.285858333713474622e+01
5.295354770172664871e+01,5.458066591972112747e+01
6.122799651506511509e+01,2.151310435357220285e+01
6.772487453074135999e+01,4.457122883902871990e+01
4.774960479534291835e+01,2.781235210920846157e+01
3.318619119269187223e+01,1.828941423667220079e+01
1.679248782028700191e+02,5.900799393233330647e+01
1.466670809788565748e+02,4.142565200084072785e+01
1.391093177448248071e+02,4.719724979904242446e+01
1.519330246856270605e+02,9.582342634647966406e+01
1.529771878660226321e+02,3.253067947286143635e+01
1.548934688364937244e+02,5.285143524315856212e+01
1.482380657550370415e+02,4.978504625427933661e+01
1.529925920355566973e+02,4.932009937789541709e+01
1.649975164102457654e+02,4.394431137317542380e+01
1.701420747867407215e+02,6.575616202769941765e+01
1.419548306011026568e+02,7.307706961993432060e+01
1.694621802547499954e+02,6.849858279654546322e+01
1.581422240241378177e+02,5.128959574812125766e+01
1.383722938534097011e+02,6.460635744419363391e+01
1.621734749265726805e+02,5.312316895569949793e+01
1.619436461109158074e+02,3.959099611264434770e+01
1.311846667398228590e+02,4.122950933852729349e+01
1.614675048919016831e+02,4.901512821127920461e+01
1.471239493364342081e+02,5.281334589773507560e+01
1.538031703920258337e+02,3.907243299353888233e+01
1.178095636926359333e+02,1.900810546001895318e+01
1.564309981638666329e+02,4.325798873662091637e+01
1.271275568162624410e+02,1.046694404773995757e+01
1.662205349751796177e+02,6.570217612686792563e+01
1.346128098237411166e+02,2.382884674073505948e+01
1.302419172648465917e+02,7.570357036494209524e+01
1.361593663936062910e+02,1.689975590963604191e+01
1.663834000137638611e+02,5.174343899689307591e+01
5.001718542075950324e+01,5.440653753871146137e+01
5.324138955968562215e+01,6.316864263748402664e+01
5.559554413410076990e+01,5.437049426082086256e+01
5.106618672377378942e+01,5.614579921625460202e+01
3.762040725258152207e+01,2.272874722750810861e+01
4.719075946965870827e+01,3.940918757924458760e+01
4.322743227034419533e+01,4.255399578743833899e+01
4.822171509915071397e+01,3.168560155274082035e+01
5.505406395119820218e+01,4.857340482810576532e+01
5.854284948984599168e+01,5.419671044721758335e+01
5.118914277342945240e+01,3.105177510204731561e+01
4.152020172432857947e+01,4.188717070474291404e+01
3.517760007181843207e+01,2.378122838913600390e+01
4.834128121439781012e+01,5.503829800608565392e+01
4.451414698646841117e+01,4.674421566561858299e+01
5.261288766653942872e+01,5.769086141881524554e+01
3.455667622304900277e+01,1.917945907667080974e+01
4.023882715416755218e+01,3.370961411876396596e+01
5.181969245541920799e+01,4.492684205733087310e+01
5.731230035315797977e+01,2.988825886377873076e+01
4.648491892360951994e+01,5.078507783990681901e+01
5.724957321215415362e+01,5.701369233917438351e+01
4.891942445707142895e+01,4.379618597080502695e+01
5.583285611134878224e+01,4.866236410437932136e+01
5.394139969354353781e+01,4.611931513650574743e+01
1.450000000000000000e+02,4.080000000000000000e+02
1.814307397174907237e+02,1.407071549079110468e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.865145160382795098e+02,1.098222835180455945e+02
1.793069229748519433e+02,1.531372047708368314e+02
1.834747476740799925e+02,1.498603940825563541e+02
1.781779013277961496e+02,1.515878639163968842e+02
1.770033299798498376e+02,1.407611626093252539e+02
1.807575323318640130e+02,1.568941184592635523e+02
1.802342325364500653e+02,1.536278099028564270e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.744635571354584727e+02,1.384787779193989650e+02
1.863578439845181549e+02,1.483584727525673088e+02
1.848362971686238438e+02,1.515472096748603690e+02
1.821616123820421649e+02,1.530419755421574450e+02
1.772973515972926748e+02,1.633264825837394483e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.709937955173142825e+02,1.902870932308789236e+02
1.739676172869924926e+02,2.328567678418388027e+02
1.739899046804309819e+02,2.178395971622562683e+02
1.760361056633567785e+02,2.412140551825769705e+02
1.852406887659760173e+02,1.826530000780696810e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.449727369177860226e+02,4.079609846860190601e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.867039350861782054e+02,1.792956281152374345e+02
1.711609472979159818e+02,2.247605285145762650e+02
1.739182629916765848e+02,1.880346148141067886e+02
1.638449604960928241e+02,1.863685955164715438e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.808450573494325795e+02,1.932450762241538200e+02
1.755463664477155419e+02,1.821908482003285030e+02
1.842272928865501456e+02,1.890383074053916062e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.830704767052827719e+02,2.007233285741970690e+02
1.808606527238764272e+02,1.990183142967599963e+02
