8.681174953620107715e+01,7.568818106133596757e+01
8.347648949164150167e+01,2.834961000499708916e+01
6.470834086449750089e+01,5.269114057967357212e+01
4.917506603041444890e+01,2.761474878986030035e+01
6.938400439884703985e+01,4.240182956241909551e+01
5.531790056390828170e+01,6.118124361402448130e+01
5.951733646668427724e+01,3.061619141517155640e+01
6.181377974333322101e+01,4.787140688175952619e+01
1.261557484081759384e+02,1.840205741946437001e+01
6.097879946020042752e+01,3.606982946683575619e+01
5.021578232630321281e+01,2.806838959803724265e+01
4.640841606024412869e+01,3.403489251528361592e+01
5.474261719664102799e+01,4.662525546010988364e+01
1.094491716965406454e+02,1.679376324666083065e+01
5.222843386066116977e+01,2.325574358238691275e+01
6.671428985820656976e+01,4.693482723647576904e+01
8.244820141710377470e+01,6.223164500929533460e+01
1.057960403017632132e+02,3.678156889903277715e+01
1.207048976974830765e+02,4.304933063062509291e+01
1.087268997949852007e+02,6.153519991359428332e+01
1.024996816101183583e+02,6.198681582079939290e+01
1.128023343989902827e+02,3.195383326358694376e+01
4.687393681586511462e+01,1.891782665792675289e+01
5.982764212065021781e+01,5.951042179154779888e+01
1.278701331015019207e+02,8.309862928766312962e+01
6.593044996462120366e+01,5.152713208162998626e+01
1.121456070469783413e+02,1.245819687474312332e+01
9.945475918879870392e+01,4.960918276310349029e+01
4.701453727616550538e+01,4.301789981329716284e+01
5.351402362255628731e+01,3.279580642110602184e+01
1.117658633566200734e+02,6.551253977901387771e+01
7.145878667420205943e+01,4.758119632303879598e+01
1.126556158392109381e+02,7.938646567525529463e+01
4.936660484491271461e+01,2.689706979452461155e+01
4.846706966672756067e+01,3.967024839716253837e+01
8.939312828081139628e+01,7.917559017546182076e+01
9.415437232529498601e+01,3.370257409845282837e+01
4.198669158089301590e+01,3.434392806928559594e+01
6.268858250477116911e+01,4.338882464513881132e+01
1.180433866282495785e+02,1.270815185293957938e+01
1.345453250218817516e+02,2.279234577248593041e+01
1.024226317650194318e+02,8.333531872048286004e+01
1.400317575267922621e+02,6.209279465057869629e+01
1.363712273698559443e+02,3.813780386309906589e+01
1.167311321339420402e+02,5.420403672541243623e+01
7.114606954165896013e+01,6.574655436800907182e+01
9.118307367828781196e+01,5.550838695301126791e+01
1.173798179391544778e+02,3.002453192248913183e+01
7.297637795256272852e+01,2.522263044225951489e+01
4.354373866433738982e+01,3.670427103711023165e+01
8.684423223902516042e+01,5.944603946387996984e+01
1.472565883649029104e+02,3.050408900794059264e+01
7.354740320190272485e+01,4.397117253560412564e+01
6.559551193761899412e+01,2.527730285267830368e+01
9.406343372186920249e+01,3.094948099344179582e+01
9.021725922208931081e+01,6.409657083270610656e+01
5.994816437391922648e+01,3.576922163198497628e+01
9.898035091641928318e+01,3.995208211920788699e+01
5.545301939426702376e+01,4.660673243729536352e+01
4.850614110515326161e+01,3.219828796900560519e+01
5.425912482305491835e+01,5.626220749320327741e+01
7.114720736289048375e+01,2.776789713904884138e+01
4.944985000367133665e+01,4.370924317451817842e+01
1.550357218491124911e+02,1.359916148859510372e+02
1.022659937925542977e+02,2.977627293365230798e+01
5.180015138734567870e+01,3.369203601746301047e+01
5.174771369367814344e+01,5.435679605597164255e+01
5.414468260583149117e+01,2.618795553878845794e+01
1.176304910447311300e+02,6.000922883408441066e+01
1.196103048358847474e+02,2.993526889665997714e+01
6.588566154182866796e+01,5.227324415158545889e+01
1.113843441136159953e+02,6.565303043207723022e+01
4.485627802161243238e+01,1.745164609543326151e+01
5.915673641447235553e+01,5.355534724454975049e+01
1.076919761242233164e+02,3.626289808163204498e+01
3.936282718731303021e+01,2.737550491594856794e+01
1.119542370509459772e+02,3.775858025325965173e+01
8.531209973391979418e+01,3.235652035111797886e+01
1.258349306755517887e+02,1.373040077713795881e+01
3.711054115604022030e+01,2.507410550716230091e+01
1.098353677934285457e+02,2.727727479857298931e+01
8.456909497430035572e+01,3.344174902545154282e+01
9.169723750369487902e+01,8.146376105990231054e+01
5.638306740788855365e+01,2.156387448554454522e+01
1.172889962521715717e+02,4.945105106578205323e+01
8.870103051882568934e+01,4.085467891297230381e+01
4.893371176425817737e+01,2.809150490056384797e+01
1.233425400342237737e+02,1.275408842284645061e+01
8.021350149266746143e+01,3.404975239307754009e+01
9.646819370389047776e+01,8.352735640755383884e+01
8.835460394089732006e+01,3.941667849895327436e+01
9.252211809194101022e+01,6.492918095985436366e+01
1.282037769513062244e+02,3.410096346294176328e+01
7.210417709620793403e+01,6.316489810694423568e+01
1.172192515038064471e+02,1.299501648783297014e+01
5.314875900981330403e+01,5.457212711125742999e+01
6.148484982240228192e+01,2.159087548187960692e+01
6.797042010381875343e+01,4.471049131147077560e+01
4.800351039021678190e+01,2.771401081783471909e+01
3.335920370063294627e+01,1.823244191614838883e+01
1.682282822356506813e+02,5.912396108278448992e+01
1.468694290478307494e+02,4.146370181742776140e+01
1.393966684231064619e+02,4.728707354355844927e+01
1.524911090435486756e+02,9.602301213499561072e+01
1.531986464103844128e+02,3.266274241663677458e+01
1.552147854302328938e+02,5.300993535767338471e+01
1.484420289890555580e+02,4.990465612006477159e+01
1.532243941903001598e+02,4.945224842990302250e+01
1.651912822851029148e+02,4.408594775818738754e+01
1.704458060239893484e+02,6.597585416994854768e+01
1.423904333271671305e+02,7.320102587511553338e+01
1.697760594771463616e+02,6.865350940421672021e+01
1.583978722324798696e+02,5.134771976318455700e+01
1.387639596582538957e+02,6.473072234051397800e+01
1.624927657771077065e+02,5.333647271802652767e+01
1.622383636100964850e+02,3.975566207568914479e+01
1.314057422721192552e+02,4.131675247370765192e+01
1.617656743375931683e+02,4.915188923347142236e+01
1.474068266628641481e+02,5.296647587222969378e+01
1.541189659083347578e+02,3.926212671204262961e+01
1.180225460856036506e+02,1.905859762462080198e+01
1.567060519235886034e+02,4.335416538106403550e+01
1.272788418112165942e+02,1.058738108576420700e+01
1.665271999156282163e+02,6.582971857116359615e+01
1.347775760610183227e+02,2.397263801061268396e+01
1.305565938436580211e+02,7.590993314785652046e+01
1.363619564147235792e+02,1.692919831357755811e+01
1.666365207823696153e+02,5.177673970864117337e+01
5.025856532923242526e+01,5.440576821494880733e+01
5.349135024664570892e+01,6.320315196380545331e+01
5.583376040656743555e+01,5.444397137465409742e+01
5.126157852967109818e+01,5.622630516184045746e+01
