,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
68104,-70.0894881675058,44.1720043455534,2015-05-01,0.913001296113143,2015,5,50
68105,-70.0891131675058,44.1720043455534,2015-05-01,0.951883095486245,2015,5,50
68106,-70.0898631675058,44.1717343455534,2015-05-01,0.920066714286804,2015,5,50
68107,-70.0894881675058,44.1717343455534,2015-05-01,0.913098664510838,2015,5,50
68108,-70.0891131675058,44.1717343455534,2015-05-01,0.951343123207977,2015,5,50
68109,-70.0906131675058,44.1714643455534,2015-05-01,0.67503696680069,2015,5,50
68110,-70.0902381675058,44.1714643455534,2015-05-01,0.841571249585869,2015,5,50
68111,-70.0898631675058,44.1714643455534,2015-05-01,1.09026742878928,2015,5,95
68112,-70.0894881675058,44.1714643455534,2015-05-01,1.15613796569933,2015,5,95
68113,-70.0891131675058,44.1714643455534,2015-05-01,1.17886640088328,2015,5,95
68114,-70.0887381675058,44.1714643455534,2015-05-01,0.758129033359862,2015,5,50
68115,-70.0883631675058,44.1714643455534,2015-05-01,0.205358416766583,2015,5,50
68116,-70.0909881675058,44.1711943455534,2015-05-01,0.625676512718201,2015,5,50
68117,-70.0906131675058,44.1711943455534,2015-05-01,0.806320928721967,2015,5,50
68118,-70.0902381675058,44.1711943455534,2015-05-01,1.00177418322105,2015,5,95
68119,-70.0898631675058,44.1711943455534,2015-05-01,1.2509128889058,2015,5,95
68120,-70.0894881675058,44.1711943455534,2015-05-01,1.42609760557296,2015,5,95
68121,-70.0891131675058,44.1711943455534,2015-05-01,1.48149079614874,2015,5,95
68122,-70.0887381675058,44.1711943455534,2015-05-01,1.15982013314963,2015,5,95
68123,-70.0883631675058,44.1711943455534,2015-05-01,0.875641242067719,2015,5,50
68124,-70.0879881675058,44.1711943455534,2015-05-01,1.41275099509986,2015,5,95
68125,-70.0876131675058,44.1711943455534,2015-05-01,1.43235022024233,2015,5,95
68126,-70.0872381675058,44.1711943455534,2015-05-01,1.14521247297217,2015,5,95
68127,-70.0909881675058,44.1709243455534,2015-05-01,0.79545775349713,2015,5,50
68128,-70.0906131675058,44.1709243455534,2015-05-01,0.993074441651592,2015,5,50
68129,-70.0902381675058,44.1709243455534,2015-05-01,1.15592674519587,2015,5,95
