,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
76674,-70.0876131675058,44.1703843455534,2015-06-01,0.309139230105295,2015,6,50
76675,-70.0872381675058,44.1703843455534,2015-06-01,0.245598554745267,2015,6,50
76676,-70.0868631675058,44.1703843455534,2015-06-01,-0.0315516114905239,2015,6,50
76677,-70.0864881675058,44.1703843455534,2015-06-01,-0.377992494340435,2015,6,50
76678,-70.0861131675058,44.1703843455534,2015-06-01,-0.392978690565171,2015,6,50
76679,-70.0857381675058,44.1703843455534,2015-06-01,-0.0502941438009144,2015,6,50
76680,-70.0853631675058,44.1703843455534,2015-06-01,-0.0113972609294328,2015,6,50
76681,-70.0909881675058,44.1701143455534,2015-06-01,-0.446308388486631,2015,6,50
76682,-70.0906131675058,44.1701143455534,2015-06-01,-0.363456207009221,2015,6,50
76683,-70.0902381675058,44.1701143455534,2015-06-01,-0.11230927612795,2015,6,50
76684,-70.0898631675058,44.1701143455534,2015-06-01,0.0522381901280017,2015,6,50
76685,-70.0894881675058,44.1701143455534,2015-06-01,0.172078546895015,2015,6,50
76686,-70.0891131675058,44.1701143455534,2015-06-01,0.145195999095812,2015,6,50
76687,-70.0887381675058,44.1701143455534,2015-06-01,0.164415213313496,2015,6,50
76688,-70.0883631675058,44.1701143455534,2015-06-01,0.225865005531611,2015,6,50
76689,-70.0879881675058,44.1701143455534,2015-06-01,0.22198405116688,2015,6,50
76690,-70.0876131675058,44.1701143455534,2015-06-01,0.219035375660779,2015,6,50
76691,-70.0872381675058,44.1701143455534,2015-06-01,0.060919067137247,2015,6,50
76692,-70.0868631675058,44.1701143455534,2015-06-01,-0.283129830115973,2015,6,50
76693,-70.0864881675058,44.1701143455534,2015-06-01,-0.696137558093238,2015,6,50
76694,-70.0861131675058,44.1701143455534,2015-06-01,-0.617803924300424,2015,6,50
76695,-70.0857381675058,44.1701143455534,2015-06-01,-0.0431502312671488,2015,6,50
76696,-70.0853631675058,44.1701143455534,2015-06-01,0.203891533393499,2015,6,50
76697,-70.0849881675058,44.1701143455534,2015-06-01,0.128587157878241,2015,6,50
76698,-70.0846131675058,44.1701143455534,2015-06-01,-0.40000665633944,2015,6,50
76699,-70.0917381675058,44.1698443455534,2015-06-01,-0.92537397146225,2015,6,50
76700,-70.0913631675058,44.1698443455534,2015-06-01,-1.15153104818667,2015,6,5
76701,-70.0909881675058,44.1698443455534,2015-06-01,-0.861909288950355,2015,6,50
76702,-70.0906131675058,44.1698443455534,2015-06-01,-0.746296813864765,2015,6,50
76703,-70.0902381675058,44.1698443455534,2015-06-01,-0.446275749173352,2015,6,50
76704,-70.0898631675058,44.1698443455534,2015-06-01,-0.393807124267924,2015,6,50
76705,-70.0894881675058,44.1698443455534,2015-06-01,-0.230502316404575,2015,6,50
76706,-70.0891131675058,44.1698443455534,2015-06-01,-0.21933431411884,2015,6,50
76707,-70.0887381675058,44.1698443455534,2015-06-01,-0.145824123339384,2015,6,50
76708,-70.0883631675058,44.1698443455534,2015-06-01,0.000720155850610388,2015,6,50
76709,-70.0879881675058,44.1698443455534,2015-06-01,0.132708348876609,2015,6,50
76710,-70.0876131675058,44.1698443455534,2015-06-01,0.183997597688742,2015,6,50
76711,-70.0872381675058,44.1698443455534,2015-06-01,-0.0262118637713941,2015,6,50
76712,-70.0868631675058,44.1698443455534,2015-06-01,-0.40182072486302,2015,6,50
76713,-70.0864881675058,44.1698443455534,2015-06-01,-0.85269755611992,2015,6,50
76714,-70.0861131675058,44.1698443455534,2015-06-01,-0.941033324333625,2015,6,50
76715,-70.0857381675058,44.1698443455534,2015-06-01,-0.670263956247411,2015,6,50
76716,-70.0853631675058,44.1698443455534,2015-06-01,-0.493067326603014,2015,6,50
76717,-70.0849881675058,44.1698443455534,2015-06-01,-0.476286223173845,2015,6,50
76718,-70.0846131675058,44.1698443455534,2015-06-01,-0.700032929014108,2015,6,50
76719,-70.0842381675058,44.1698443455534,2015-06-01,-0.649503847842185,2015,6,50
76720,-70.0917381675058,44.1695743455534,2015-06-01,-1.080869992505,2015,6,5
76721,-70.0913631675058,44.1695743455534,2015-06-01,-1.21557802999002,2015,6,5
76722,-70.0909881675058,44.1695743455534,2015-06-01,-1.12856888894956,2015,6,5
76723,-70.0906131675058,44.1695743455534,2015-06-01,-1.01688054684064,2015,6,5
76724,-70.0902381675058,44.1695743455534,2015-06-01,-0.771709825351646,2015,6,50
76725,-70.0898631675058,44.1695743455534,2015-06-01,-0.73796948347031,2015,6,50
76726,-70.0894881675058,44.1695743455534,2015-06-01,-0.607652599361732,2015,6,50
76727,-70.0891131675058,44.1695743455534,2015-06-01,-0.50409418225739,2015,6,50
76728,-70.0887381675058,44.1695743455534,2015-06-01,-0.337629482414405,2015,6,50
76729,-70.0883631675058,44.1695743455534,2015-06-01,-0.20846871256562,2015,6,50
76730,-70.0879881675058,44.1695743455534,2015-06-01,-0.107768510933488,2015,6,50
76731,-70.0876131675058,44.1695743455534,2015-06-01,-0.118614777164045,2015,6,50
76732,-70.0872381675058,44.1695743455534,2015-06-01,-0.190358146647425,2015,6,50
76733,-70.0868631675058,44.1695743455534,2015-06-01,-0.485058490507979,2015,6,50
76734,-70.0864881675058,44.1695743455534,2015-06-01,-0.858573061963282,2015,6,50
76735,-70.0861131675058,44.1695743455534,2015-06-01,-1.06876474811651,2015,6,5
76736,-70.0857381675058,44.1695743455534,2015-06-01,-0.898202619715414,2015,6,50
76737,-70.0853631675058,44.1695743455534,2015-06-01,-0.626989851168203,2015,6,50
76738,-70.0849881675058,44.1695743455534,2015-06-01,-0.605181447361989,2015,6,50
76739,-70.0846131675058,44.1695743455534,2015-06-01,-0.854265528546206,2015,6,50
76740,-70.0842381675058,44.1695743455534,2015-06-01,-1.0402078582986,2015,6,5
76741,-70.0838631675058,44.1695743455534,2015-06-01,-0.99463765330435,2015,6,50
76742,-70.0921131675058,44.1693043455534,2015-06-01,-0.955307722091675,2015,6,50
76743,-70.0917381675058,44.1693043455534,2015-06-01,-1.24093441475785,2015,6,5
76744,-70.0913631675058,44.1693043455534,2015-06-01,-1.30570921113764,2015,6,5
76745,-70.0909881675058,44.1693043455534,2015-06-01,-1.23749549911988,2015,6,5
76746,-70.0906131675058,44.1693043455534,2015-06-01,-1.11103696988681,2015,6,5
76747,-70.0902381675058,44.1693043455534,2015-06-01,-0.978071795723256,2015,6,50
76748,-70.0898631675058,44.1693043455534,2015-06-01,-0.914777733434789,2015,6,50
76749,-70.0894881675058,44.1693043455534,2015-06-01,-0.805636637662849,2015,6,50
76750,-70.0891131675058,44.1693043455534,2015-06-01,-0.663063947862191,2015,6,50
76751,-70.0887381675058,44.1693043455534,2015-06-01,-0.465819679769364,2015,6,50
76752,-70.0883631675058,44.1693043455534,2015-06-01,-0.32899669702161,2015,6,50
76753,-70.0879881675058,44.1693043455534,2015-06-01,-0.234793179602017,2015,6,50
76754,-70.0876131675058,44.1693043455534,2015-06-01,-0.297369791833191,2015,6,50
76755,-70.0872381675058,44.1693043455534,2015-06-01,-0.32854263738212,2015,6,50
76756,-70.0868631675058,44.1693043455534,2015-06-01,-0.558765499589246,2015,6,50
76757,-70.0864881675058,44.1693043455534,2015-06-01,-0.835996174245079,2015,6,50
76758,-70.0861131675058,44.1693043455534,2015-06-01,-1.1016624344465,2015,6,5
76759,-70.0857381675058,44.1693043455534,2015-06-01,-0.987572031082225,2015,6,50
76760,-70.0853631675058,44.1693043455534,2015-06-01,-0.743415072509526,2015,6,50
76761,-70.0849881675058,44.1693043455534,2015-06-01,-0.668679064081857,2015,6,50
76762,-70.0846131675058,44.1693043455534,2015-06-01,-0.807175349726048,2015,6,50
76763,-70.0842381675058,44.1693043455534,2015-06-01,-1.11888308618925,2015,6,5
76764,-70.0838631675058,44.1693043455534,2015-06-01,-1.18375848381305,2015,6,5
76765,-70.0834881675058,44.1693043455534,2015-06-01,-1.02747180745963,2015,6,5
76766,-70.0921131675058,44.1690343455534,2015-06-01,-0.933000492627731,2015,6,50
76767,-70.0917381675058,44.1690343455534,2015-06-01,-1.2327115302468,2015,6,5
76768,-70.0913631675058,44.1690343455534,2015-06-01,-1.25887390555473,2015,6,5
76769,-70.0909881675058,44.1690343455534,2015-06-01,-1.17339554041202,2015,6,5
76770,-70.0906131675058,44.1690343455534,2015-06-01,-1.09375017039132,2015,6,5
76771,-70.0902381675058,44.1690343455534,2015-06-01,-1.01819504835557,2015,6,5
76772,-70.0898631675058,44.1690343455534,2015-06-01,-0.931473124937369,2015,6,50
76773,-70.0894881675058,44.1690343455534,2015-06-01,-0.799323726800729,2015,6,50
76774,-70.0891131675058,44.1690343455534,2015-06-01,-0.619893101868993,2015,6,50
76775,-70.0887381675058,44.1690343455534,2015-06-01,-0.49607407563721,2015,6,50
76776,-70.0883631675058,44.1690343455534,2015-06-01,-0.462489791239339,2015,6,50
76777,-70.0879881675058,44.1690343455534,2015-06-01,-0.417646385824226,2015,6,50
76778,-70.0876131675058,44.1690343455534,2015-06-01,-0.41182762712972,2015,6,50
76779,-70.0872381675058,44.1690343455534,2015-06-01,-0.424083252291347,2015,6,50
76780,-70.0868631675058,44.1690343455534,2015-06-01,-0.54476767542184,2015,6,50
76781,-70.0864881675058,44.1690343455534,2015-06-01,-0.76782879140835,2015,6,50
76782,-70.0861131675058,44.1690343455534,2015-06-01,-1.00631194426261,2015,6,5
76783,-70.0857381675058,44.1690343455534,2015-06-01,-0.948883213307364,2015,6,50
76784,-70.0853631675058,44.1690343455534,2015-06-01,-0.679288848459031,2015,6,50
76785,-70.0849881675058,44.1690343455534,2015-06-01,-0.493211026928821,2015,6,50
76786,-70.0846131675058,44.1690343455534,2015-06-01,-0.612436501480844,2015,6,50
76787,-70.0842381675058,44.1690343455534,2015-06-01,-0.982350863996562,2015,6,50
76788,-70.0838631675058,44.1690343455534,2015-06-01,-1.18362287412312,2015,6,5
76789,-70.0834881675058,44.1690343455534,2015-06-01,-1.22298888145,2015,6,5
76790,-70.0831131675058,44.1690343455534,2015-06-01,-0.82636875009311,2015,6,50
76791,-70.0827381675058,44.1690343455534,2015-06-01,-0.750993245667134,2015,6,50
76792,-70.0917381675058,44.1687643455534,2015-06-01,-1.06734921734016,2015,6,5
76793,-70.0913631675058,44.1687643455534,2015-06-01,-1.1022482986671,2015,6,5
76794,-70.0909881675058,44.1687643455534,2015-06-01,-0.994620481425127,2015,6,50
76795,-70.0906131675058,44.1687643455534,2015-06-01,-0.924363910634949,2015,6,50
76796,-70.0902381675058,44.1687643455534,2015-06-01,-0.853102508068948,2015,6,50
76797,-70.0898631675058,44.1687643455534,2015-06-01,-0.823036152378193,2015,6,50
76798,-70.0894881675058,44.1687643455534,2015-06-01,-0.767035305213522,2015,6,50
76799,-70.0891131675058,44.1687643455534,2015-06-01,-0.686028453370741,2015,6,50
76800,-70.0887381675058,44.1687643455534,2015-06-01,-0.544691681961584,2015,6,50
76801,-70.0883631675058,44.1687643455534,2015-06-01,-0.485997206825185,2015,6,50
76802,-70.0879881675058,44.1687643455534,2015-06-01,-0.45071670464087,2015,6,50
76803,-70.0876131675058,44.1687643455534,2015-06-01,-0.454700283316104,2015,6,50
76804,-70.0872381675058,44.1687643455534,2015-06-01,-0.49128445699594,2015,6,50
76805,-70.0868631675058,44.1687643455534,2015-06-01,-0.546808408590955,2015,6,50
76806,-70.0864881675058,44.1687643455534,2015-06-01,-0.722681906634199,2015,6,50
76807,-70.0861131675058,44.1687643455534,2015-06-01,-0.86107961119933,2015,6,50
76808,-70.0857381675058,44.1687643455534,2015-06-01,-0.882182956027502,2015,6,50
76809,-70.0853631675058,44.1687643455534,2015-06-01,-0.665328025209524,2015,6,50
76810,-70.0849881675058,44.1687643455534,2015-06-01,-0.425296555528594,2015,6,50
76811,-70.0846131675058,44.1687643455534,2015-06-01,-0.474293041202475,2015,6,50
76812,-70.0842381675058,44.1687643455534,2015-06-01,-0.776869134825609,2015,6,50
76813,-70.0838631675058,44.1687643455534,2015-06-01,-1.08811718012641,2015,6,5
76814,-70.0834881675058,44.1687643455534,2015-06-01,-1.30265392418502,2015,6,5
76815,-70.0831131675058,44.1687643455534,2015-06-01,-1.01053764533034,2015,6,5
76816,-70.0827381675058,44.1687643455534,2015-06-01,-0.788424925871447,2015,6,50
76817,-70.0823631675058,44.1687643455534,2015-06-01,-0.75370850708716,2015,6,50
76818,-70.0917381675058,44.1684943455534,2015-06-01,-0.973667846908944,2015,6,50
76819,-70.0913631675058,44.1684943455534,2015-06-01,-1.07976716782776,2015,6,5
76820,-70.0909881675058,44.1684943455534,2015-06-01,-0.934053380990638,2015,6,50
76821,-70.0906131675058,44.1684943455534,2015-06-01,-0.776244305959052,2015,6,50
76822,-70.0902381675058,44.1684943455534,2015-06-01,-0.731898879818017,2015,6,50
76823,-70.0898631675058,44.1684943455534,2015-06-01,-0.727842301008957,2015,6,50
76824,-70.0894881675058,44.1684943455534,2015-06-01,-0.692923517386116,2015,6,50
76825,-70.0891131675058,44.1684943455534,2015-06-01,-0.669377866632326,2015,6,50
76826,-70.0887381675058,44.1684943455534,2015-06-01,-0.569318577542299,2015,6,50
76827,-70.0883631675058,44.1684943455534,2015-06-01,-0.551506726446731,2015,6,50
76828,-70.0879881675058,44.1684943455534,2015-06-01,-0.469066893295006,2015,6,50
76829,-70.0876131675058,44.1684943455534,2015-06-01,-0.478052909882137,2015,6,50
76830,-70.0872381675058,44.1684943455534,2015-06-01,-0.558580743904969,2015,6,50
76831,-70.0868631675058,44.1684943455534,2015-06-01,-0.574513339371869,2015,6,50
76832,-70.0864881675058,44.1684943455534,2015-06-01,-0.639532790851613,2015,6,50
76833,-70.0861131675058,44.1684943455534,2015-06-01,-0.733972570429458,2015,6,50
76834,-70.0857381675058,44.1684943455534,2015-06-01,-0.767315627046898,2015,6,50
76835,-70.0853631675058,44.1684943455534,2015-06-01,-0.651440203238236,2015,6,50
76836,-70.0849881675058,44.1684943455534,2015-06-01,-0.414859299061843,2015,6,50
76837,-70.0846131675058,44.1684943455534,2015-06-01,-0.436421526443122,2015,6,50
76838,-70.0842381675058,44.1684943455534,2015-06-01,-0.712996736292127,2015,6,50
76839,-70.0838631675058,44.1684943455534,2015-06-01,-1.0514589769535,2015,6,5
76840,-70.0834881675058,44.1684943455534,2015-06-01,-1.29003842629157,2015,6,5
76841,-70.0831131675058,44.1684943455534,2015-06-01,-1.20746705820566,2015,6,5
76842,-70.0827381675058,44.1684943455534,2015-06-01,-1.08158199614107,2015,6,5
76843,-70.0823631675058,44.1684943455534,2015-06-01,-0.9482096955732,2015,6,50
76844,-70.0917381675058,44.1682243455534,2015-06-01,-1.0538363085352,2015,6,5
76845,-70.0913631675058,44.1682243455534,2015-06-01,-1.07024272599289,2015,6,5
76846,-70.0909881675058,44.1682243455534,2015-06-01,-0.847430421380266,2015,6,50
76847,-70.0906131675058,44.1682243455534,2015-06-01,-0.580078385970992,2015,6,50
76848,-70.0902381675058,44.1682243455534,2015-06-01,-0.608149677007829,2015,6,50
76849,-70.0898631675058,44.1682243455534,2015-06-01,-0.607326237470269,2015,6,50
76850,-70.0894881675058,44.1682243455534,2015-06-01,-0.73347897694519,2015,6,50
76851,-70.0891131675058,44.1682243455534,2015-06-01,-0.77910119429498,2015,6,50
76852,-70.0887381675058,44.1682243455534,2015-06-01,-0.672526956453798,2015,6,50
76853,-70.0883631675058,44.1682243455534,2015-06-01,-0.601011020315996,2015,6,50
76854,-70.0879881675058,44.1682243455534,2015-06-01,-0.529944726751119,2015,6,50
76855,-70.0876131675058,44.1682243455534,2015-06-01,-0.530293108872029,2015,6,50
76856,-70.0872381675058,44.1682243455534,2015-06-01,-0.585883174742103,2015,6,50
76857,-70.0868631675058,44.1682243455534,2015-06-01,-0.597093664233548,2015,6,50
76858,-70.0864881675058,44.1682243455534,2015-06-01,-0.587126388378912,2015,6,50
76859,-70.0861131675058,44.1682243455534,2015-06-01,-0.698004823952666,2015,6,50
76860,-70.0857381675058,44.1682243455534,2015-06-01,-0.762340731050335,2015,6,50
76861,-70.0853631675058,44.1682243455534,2015-06-01,-0.791380213274113,2015,6,50
76862,-70.0849881675058,44.1682243455534,2015-06-01,-0.552649532162798,2015,6,50
76863,-70.0846131675058,44.1682243455534,2015-06-01,-0.509865707965204,2015,6,50
76864,-70.0842381675058,44.1682243455534,2015-06-01,-0.695344369769259,2015,6,50
76865,-70.0838631675058,44.1682243455534,2015-06-01,-0.969938322805116,2015,6,50
76866,-70.0834881675058,44.1682243455534,2015-06-01,-1.2424083791243,2015,6,5
76867,-70.0831131675058,44.1682243455534,2015-06-01,-1.27273888603855,2015,6,5
76868,-70.0827381675058,44.1682243455534,2015-06-01,-1.27827501658455,2015,6,5
76869,-70.0823631675058,44.1682243455534,2015-06-01,-1.19889460840033,2015,6,5
76870,-70.0819881675058,44.1682243455534,2015-06-01,-0.966916518682726,2015,6,50
76871,-70.0921131675058,44.1679543455534,2015-06-01,-1.01753008365631,2015,6,5
76872,-70.0917381675058,44.1679543455534,2015-06-01,-1.11817291597858,2015,6,5
76873,-70.0913631675058,44.1679543455534,2015-06-01,-0.991091998446979,2015,6,50
76874,-70.0909881675058,44.1679543455534,2015-06-01,-0.738994964840833,2015,6,50
76875,-70.0906131675058,44.1679543455534,2015-06-01,-0.44358660958002,2015,6,50
76876,-70.0902381675058,44.1679543455534,2015-06-01,-0.497482554913969,2015,6,50
76877,-70.0898631675058,44.1679543455534,2015-06-01,-0.527511713129629,2015,6,50
76878,-70.0894881675058,44.1679543455534,2015-06-01,-0.720831028379191,2015,6,50
76879,-70.0891131675058,44.1679543455534,2015-06-01,-0.788926891487952,2015,6,50
76880,-70.0887381675058,44.1679543455534,2015-06-01,-0.72951894364483,2015,6,50
76881,-70.0883631675058,44.1679543455534,2015-06-01,-0.666527080589061,2015,6,50
76882,-70.0879881675058,44.1679543455534,2015-06-01,-0.58111934998556,2015,6,50
76883,-70.0876131675058,44.1679543455534,2015-06-01,-0.611005273280863,2015,6,50
76884,-70.0872381675058,44.1679543455534,2015-06-01,-0.63373509149664,2015,6,50
76885,-70.0868631675058,44.1679543455534,2015-06-01,-0.591806067720089,2015,6,50
76886,-70.0864881675058,44.1679543455534,2015-06-01,-0.547842337272302,2015,6,50
76887,-70.0861131675058,44.1679543455534,2015-06-01,-0.61973095702478,2015,6,50
76888,-70.0857381675058,44.1679543455534,2015-06-01,-0.731111578819067,2015,6,50
76889,-70.0853631675058,44.1679543455534,2015-06-01,-0.781815408103051,2015,6,50
76890,-70.0849881675058,44.1679543455534,2015-06-01,-0.62556352380289,2015,6,50
76891,-70.0846131675058,44.1679543455534,2015-06-01,-0.584788654345198,2015,6,50
76892,-70.0842381675058,44.1679543455534,2015-06-01,-0.717505931757578,2015,6,50
76893,-70.0838631675058,44.1679543455534,2015-06-01,-0.937751323429099,2015,6,50
76894,-70.0834881675058,44.1679543455534,2015-06-01,-1.14138170861232,2015,6,5
76895,-70.0831131675058,44.1679543455534,2015-06-01,-1.22798779281643,2015,6,5
76896,-70.0827381675058,44.1679543455534,2015-06-01,-1.32481842637286,2015,6,5
76897,-70.0823631675058,44.1679543455534,2015-06-01,-1.33759383564842,2015,6,5
76898,-70.0819881675058,44.1679543455534,2015-06-01,-1.14506738325134,2015,6,5
76899,-70.0816131675058,44.1679543455534,2015-06-01,-1.01915844108433,2015,6,5
76900,-70.0921131675058,44.1676843455534,2015-06-01,-1.01417386224684,2015,6,5
76901,-70.0917381675058,44.1676843455534,2015-06-01,-1.09671563588534,2015,6,5
76902,-70.0913631675058,44.1676843455534,2015-06-01,-0.874947881787635,2015,6,50
76903,-70.0909881675058,44.1676843455534,2015-06-01,-0.591203722838529,2015,6,50
76904,-70.0906131675058,44.1676843455534,2015-06-01,-0.340549270412993,2015,6,50
76905,-70.0902381675058,44.1676843455534,2015-06-01,-0.370384715422781,2015,6,50
76906,-70.0898631675058,44.1676843455534,2015-06-01,-0.442749533929516,2015,6,50
76907,-70.0894881675058,44.1676843455534,2015-06-01,-0.634836722780428,2015,6,50
76908,-70.0891131675058,44.1676843455534,2015-06-01,-0.782234043325661,2015,6,50
76909,-70.0887381675058,44.1676843455534,2015-06-01,-0.80936461154157,2015,6,50
76910,-70.0883631675058,44.1676843455534,2015-06-01,-0.789766723453707,2015,6,50
76911,-70.0879881675058,44.1676843455534,2015-06-01,-0.691317191860914,2015,6,50
76912,-70.0876131675058,44.1676843455534,2015-06-01,-0.668414783222593,2015,6,50
76913,-70.0872381675058,44.1676843455534,2015-06-01,-0.602388297984901,2015,6,50
76914,-70.0868631675058,44.1676843455534,2015-06-01,-0.557224685502032,2015,6,50
76915,-70.0864881675058,44.1676843455534,2015-06-01,-0.545167282841393,2015,6,50
76916,-70.0861131675058,44.1676843455534,2015-06-01,-0.574084273021362,2015,6,50
76917,-70.0857381675058,44.1676843455534,2015-06-01,-0.689757677569097,2015,6,50
76918,-70.0853631675058,44.1676843455534,2015-06-01,-0.769666617286085,2015,6,50
76919,-70.0849881675058,44.1676843455534,2015-06-01,-0.733046378866439,2015,6,50
76920,-70.0846131675058,44.1676843455534,2015-06-01,-0.671079225419058,2015,6,50
76921,-70.0842381675058,44.1676843455534,2015-06-01,-0.698842088068034,2015,6,50
76922,-70.0838631675058,44.1676843455534,2015-06-01,-0.875465915637016,2015,6,50
76923,-70.0834881675058,44.1676843455534,2015-06-01,-0.993429368287015,2015,6,50
76924,-70.0831131675058,44.1676843455534,2015-06-01,-1.11844460379892,2015,6,5
76925,-70.0827381675058,44.1676843455534,2015-06-01,-1.35127113466504,2015,6,5
76926,-70.0823631675058,44.1676843455534,2015-06-01,-1.51835019639382,2015,6,5
76927,-70.0819881675058,44.1676843455534,2015-06-01,-1.39602597502678,2015,6,5
76928,-70.0816131675058,44.1676843455534,2015-06-01,-1.25385763699005,2015,6,5
76929,-70.0921131675058,44.1674143455534,2015-06-01,-0.70020317692229,2015,6,50
76930,-70.0917381675058,44.1674143455534,2015-06-01,-0.747587854030391,2015,6,50
76931,-70.0913631675058,44.1674143455534,2015-06-01,-0.684079072753289,2015,6,50
76932,-70.0909881675058,44.1674143455534,2015-06-01,-0.478873883931778,2015,6,50
76933,-70.0906131675058,44.1674143455534,2015-06-01,-0.267203690211255,2015,6,50
76934,-70.0902381675058,44.1674143455534,2015-06-01,-0.250919974253267,2015,6,50
76935,-70.0898631675058,44.1674143455534,2015-06-01,-0.341556654420698,2015,6,50
76936,-70.0894881675058,44.1674143455534,2015-06-01,-0.486982183706876,2015,6,50
76937,-70.0891131675058,44.1674143455534,2015-06-01,-0.635470807823131,2015,6,50
76938,-70.0887381675058,44.1674143455534,2015-06-01,-0.725757929642248,2015,6,50
76939,-70.0883631675058,44.1674143455534,2015-06-01,-0.74230577952526,2015,6,50
76940,-70.0879881675058,44.1674143455534,2015-06-01,-0.734754157955223,2015,6,50
76941,-70.0876131675058,44.1674143455534,2015-06-01,-0.719173589572681,2015,6,50
