x y w
-53.747688518534005 90.0 1.0
10.652311481465995 -72.75526953037202 1.0
65.002311481466 -72.41526953037203 1.0
140.0 -84.44526953037202 1.0
-91.95768851853401 22.874730469627977 1.0
-60.517688518534 -15.695269530372022 1.0
-82.737688518534 -4.9852695303720225 1.0
-42.507688518534 -14.705269530372021 1.0
-34.067688518534005 14.714730469627977 1.0
-26.405388518534004 -23.390569530372023 1.0
-45.937688518534 -39.865269530372025 1.0
-28.307688518534007 -18.255269530372022 1.0
-22.977688518534006 -21.965269530372023 1.0
-28.387688518534006 12.724730469627978 1.0
-9.225388518534004 36.45946046962798 1.0
-40.297688518534 35.00473046962798 1.0
-31.177688518534005 11.194730469627977 1.0
-53.967688518534004 4.794730469627979 1.0
-14.537688518534004 19.84473046962798 1.0
-19.537688518534004 -2.165269530372022 1.0
-39.83768851853401 60.024730469627976 1.0
-34.497688518534005 59.50473046962798 1.0
-56.647688518534004 61.58473046962798 1.0
-20.437688518534006 54.29473046962798 1.0
-45.267688518534 58.71473046962798 1.0
-22.327688518534003 74.90473046962798 1.0
-8.347688518534005 61.40473046962798 1.0
-18.807688518534007 77.52473046962798 1.0
-19.627688518534004 84.65473046962798 1.0
-19.657688518534005 73.74473046962798 1.0
-82.95768851853401 -7.605269530372022 1.0
-82.847688518534 -23.765269530372024 1.0
-42.297688518534 -7.8652695303720215 1.0
-59.467688518534004 -23.445269530372023 1.0
-65.907688518534 -30.72526953037202 1.0
-50.91768851853401 -27.805269530372023 1.0
-75.917688518534 -29.22526953037202 1.0
-51.067688518534005 -13.875269530372021 1.0
-42.297688518534 2.1947304696279772 1.0
-45.317688518534005 -0.8052695303720228 1.0
-12.907688518534005 -13.775269530372022 1.0
-21.967688518534004 -23.29526953037202 1.0
-13.047688518534006 4.204730469627979 1.0
-71.69768851853401 -0.7252695303720227 1.0
-23.457688518534006 -1.2152695303720211 1.0
-39.05768851853401 -45.59526953037202 1.0
-21.077688518534003 -8.115269530372021 1.0
-58.277688518534006 -6.815269530372022 1.0
-28.217688518534004 -2.755269530372022 1.0
-65.637688518534 -23.42526953037202 1.0
-24.957688518534006 -3.7852695303720214 1.0
-42.027688518534006 -26.655269530372024 1.0
-50.257688518534 0.36473046962797895 1.0
-58.817688518534005 -4.635269530372021 1.0
-35.277688518534006 -9.575269530372022 1.0
-51.937688518534 -1.925269530372022 1.0
-32.66768851853401 -24.24526953037202 1.0
-60.127688518534 1.6947304696279772 1.0
-29.647688518534004 -50.99526953037202 1.0
-48.73768851853401 17.124730469627977 1.0
-23.485388518534002 17.95943046962798 1.0
-40.795388518534004 4.369430469627977 1.0
-34.855388518534 -25.640569530372023 1.0
-23.637688518534006 -40.24526953037202 1.0
-51.297688518534 13.584730469627978 1.0
-50.69768851853401 18.52473046962798 1.0
-62.187688518534 -15.425269530372022 1.0
-26.677688518534005 -24.33526953037202 1.0
-26.997688518534005 -19.235269530372022 1.0
-57.09768851853401 -2.785269530372022 1.0
-83.187688518534 -1.215269530372022 1.0
-28.677688518534005 10.474730469627978 1.0
-54.677688518534005 -8.865269530372021 1.0
-38.657688518534 -8.975269530372021 1.0
-50.107688518534005 4.614730469627978 1.0
-56.357688518534005 6.534730469627978 1.0
-69.317688518534 -18.08526953037202 1.0
-27.937688518534006 21.71473046962798 1.0
-29.887688518534006 -23.165269530372022 1.0
-39.457688518534006 16.744730469627978 1.0
