1.170694188023023514e+02,3.832089895400662272e+01
1.478184146374265993e+02,4.184239045951625258e+01
8.433784752123854389e+01,4.697316575550848938e+01
6.374599598591601080e+01,5.485864880300243840e+01
5.191804493914125374e+01,5.975122919115887044e+01
1.087947765482181097e+02,1.894592454928681491e+01
1.450000000000000000e+02,4.080000000000000000e+02
5.811423263897591340e+01,2.205730256138627965e+01
6.105409556182679864e+01,4.289011012626889396e+01
6.365857143452942069e+01,2.954705463846056546e+01
5.598575457122690580e+01,5.449306489924839525e+01
6.795744634240679716e+01,4.080278430635178211e+01
1.450000000000000000e+02,4.080000000000000000e+02
7.950798043784905644e+01,5.054288353622803243e+01
6.557739492636517298e+01,6.687681737893785794e+01
6.915127684608879122e+01,6.295454923438734340e+01
6.235062697217107797e+01,6.841319136232164055e+01
9.016556123908199538e+01,6.609022379225922350e+01
5.124821284774428420e+01,2.620182978367631677e+01
1.814961766661668037e+02,9.138557716651706642e+01
5.064784790803770420e+01,3.084817409049475145e+01
1.007097166074567269e+02,8.774053843402998609e+01
1.034283379911644118e+02,4.597885539449316639e+01
1.002868565736999784e+02,4.964430656599495251e+01
1.292196150731003002e+02,2.484714805596479437e+01
1.108688800123248512e+02,5.521892501959240462e+01
1.046020312671801236e+02,6.160353443807360918e+01
1.190570908802397412e+02,6.990617569112805540e+01
7.600648994906489975e+01,7.736280031335564900e+01
7.166055037856497734e+01,2.581788809976853827e+01
1.259287201400811398e+02,6.191572793808188635e+01
8.195725650088415648e+01,4.530397900539060174e+01
1.290113364818439550e+02,1.150242312520600763e+01
6.705274129385759352e+01,4.316932807763828350e+01
4.770643319745811795e+01,5.037293485738717891e+01
1.232077626480172086e+02,8.246544465948005609e+01
1.167706674199674808e+02,6.777070898315884051e+01
4.514715933777512902e+01,2.326208236962054343e+01
1.151566466225225582e+02,2.738804418568338406e+01
1.433330451784790114e+02,6.210858898146705087e+01
6.853958943787237956e+01,6.544214779774557655e+01
8.630303788082584049e+01,6.042162830086942904e+01
8.923420874430480865e+01,8.181423010176109756e+01
6.225797043255319352e+01,2.240860413851726207e+01
4.661271820979146696e+01,4.006900279301987666e+01
4.408306622138984920e+01,3.227049241610370700e+01
8.157632222422611790e+01,4.806722888832945273e+01
4.639371514691571008e+01,4.275525206106777887e+01
9.347569085785151799e+01,4.088776597533905033e+01
5.777689436709588477e+01,5.024969756100585982e+01
1.195478830991671941e+02,3.647305826621391134e+00
4.707996209301477819e+01,2.009084132753451968e+01
6.235210614620650205e+01,4.324022247050947954e+01
4.391402448396110714e+01,3.934324547081740775e+01
1.256499696248296658e+02,9.592886826579513126e+01
1.309714574839447323e+02,1.864630151320477580e+01
9.208569084285636563e+01,4.683479109074636426e+01
