1.181807375546000998e+02,3.858828601074293374e+01
1.488224402768930759e+02,4.216083856579882649e+01
8.534511912878780038e+01,4.723935405571251067e+01
6.469423186939492609e+01,5.499067881657464341e+01
5.280943973278250780e+01,5.994135039538571164e+01
1.096257439842694481e+02,1.918705276970774776e+01
1.450000000000000000e+02,4.080000000000000000e+02
5.875577667648635583e+01,2.213236888713061035e+01
6.181946845428442572e+01,4.309585506399918131e+01
6.437585675938917973e+01,2.972314379099009329e+01
5.695290781251949142e+01,5.461925012915105526e+01
6.879646103327480944e+01,4.091541432706105752e+01
1.450000000000000000e+02,4.080000000000000000e+02
8.036491360441193876e+01,5.083044316185993239e+01
6.661185784000322485e+01,6.701816395552378935e+01
7.020362311292167590e+01,6.326191943138218221e+01
6.335870358713754769e+01,6.871488041660865065e+01
9.147563593746571087e+01,6.644601787945185833e+01
5.194872192188616111e+01,2.638533710400747623e+01
1.831504070353857401e+02,9.228102795703614447e+01
5.146841544069245344e+01,3.090427061849032953e+01
1.022879165255758380e+02,8.831552915947509064e+01
1.044201538249718908e+02,4.629758498145673684e+01
1.014538859054870130e+02,4.990399297543865487e+01
1.301843307259001392e+02,2.519381663046522135e+01
1.119869130440056182e+02,5.562938384626676225e+01
1.059041466472161090e+02,6.194571001241718022e+01
1.203546241007700957e+02,7.047884448120913703e+01
7.722726837836326297e+01,7.762885338756979081e+01
7.245101982890646752e+01,2.592896767151700033e+01
1.271958706505140668e+02,6.231975917488080086e+01
8.291175383728474912e+01,4.551823799175213026e+01
1.299048415784370718e+02,1.184154037995671160e+01
6.790372837783327498e+01,4.327287791447491827e+01
4.853836130855802367e+01,5.048958416662998161e+01
1.247196639404577354e+02,8.297337244426660163e+01
1.181177191236230328e+02,6.811901776025678146e+01
4.574508548839677502e+01,2.335030943888961019e+01
1.160559081615560473e+02,2.770635477211789066e+01
1.445969968087988491e+02,6.261913361923188859e+01
6.965013635142780402e+01,6.568257805516117287e+01
8.742183731123357404e+01,6.071144337984105732e+01
9.056322783751841143e+01,8.219079782927110500e+01
6.297363221232026120e+01,2.257341804207476343e+01
4.744438604003904913e+01,4.014333661799230413e+01
4.486772471447584820e+01,3.242275997865635873e+01
8.264207858776946125e+01,4.833665275752480284e+01
4.708819248912830346e+01,4.291115076449034405e+01
9.441372037418312857e+01,4.117881388339282012e+01
5.859455263128524649e+01,5.035562721050871460e+01
1.203586832897261445e+02,3.839191870037041099e+00
4.765034803036306954e+01,2.019090398905984785e+01
6.318496683401703251e+01,4.343016376322492533e+01
4.478160296292058007e+01,3.948045413827696848e+01
1.274415569710930498e+02,9.661498372902900655e+01
