1.189348206526358496e+02,3.887423344837969807e+01
1.495744977120959902e+02,4.245228326610998693e+01
8.596900332789019217e+01,4.736391843434961402e+01
6.543647695111519624e+01,5.508440652480567223e+01
5.353183948264744174e+01,6.002101353520288285e+01
1.101283027249872219e+02,1.943450852803573525e+01
1.450000000000000000e+02,4.080000000000000000e+02
5.927339296646396605e+01,2.221212964651147104e+01
6.237133284795464760e+01,4.316926455665924323e+01
6.485564656573336606e+01,2.981889677099070468e+01
5.765466566773699952e+01,5.478353980989356842e+01
6.946833484413767223e+01,4.093164896878198533e+01
1.450000000000000000e+02,4.080000000000000000e+02
8.107670189049636633e+01,5.096863456378224555e+01
6.741544163412028468e+01,6.719461343676891829e+01
7.094788327050665089e+01,6.341281977200935671e+01
6.418792994557271925e+01,6.883414900329501052e+01
9.235275161272531363e+01,6.667256857333848075e+01
5.246616765224653278e+01,2.652664807330074836e+01
1.843808634494018008e+02,9.295318062957028360e+01
5.206094789563801584e+01,3.097769610210798419e+01
1.035044142198533024e+02,8.875411127879948481e+01
1.052349240789364444e+02,4.640953622506248166e+01
1.022185151133874399e+02,5.012712027127980718e+01
1.308149937629106319e+02,2.541096731304588729e+01
1.129108119995466666e+02,5.590882508235063142e+01
1.067592824263473119e+02,6.227692301947405440e+01
1.214253666810604528e+02,7.072454194195785249e+01
7.813574868955691954e+01,7.780308653801739638e+01
7.300344515325052441e+01,2.600620252174894631e+01
1.281189470638324508e+02,6.267025455426221470e+01
8.368880414524659273e+01,4.577389386529188187e+01
1.304164038517540121e+02,1.207998684308756765e+01
6.844467626389959491e+01,4.337979993292458403e+01
4.920031972316968449e+01,5.055121402101053718e+01
1.259587452661462521e+02,8.340814712028594613e+01
1.191167245476493548e+02,6.840580271780748944e+01
4.616752849128071290e+01,2.337981886705483703e+01
1.166802811168519867e+02,2.788227295249112103e+01
1.455621678578896478e+02,6.304987972198580337e+01
7.045832071535102159e+01,6.583598893078681158e+01
8.821624469830595672e+01,6.093986658039750637e+01
9.156335024444581450e+01,8.254479519543826882e+01
6.354226827672000866e+01,2.271075306094292046e+01
4.803058586159013998e+01,4.031544600909239762e+01
4.545847555178970367e+01,3.249569698125708328e+01
8.332556790486950149e+01,4.857647169125226583e+01
4.765401721834626159e+01,4.292441568838768262e+01
9.520319162286132553e+01,4.130467148244042619e+01
5.920093074636017860e+01,5.056927259413038200e+01
1.208903235714856947e+02,3.909400810521219682e+00
4.807710636036691909e+01,2.030174897150635616e+01
6.382262419720662905e+01,4.358691356565213937e+01
4.534730957685493991e+01,3.956722914851616224e+01
1.289655635147339012e+02,9.716419503946895020e+01
1.324399103974106424e+02,1.917450730016292937e+01
9.386268989177936817e+01,4.720099233227290370e+01
4.749612389229751130e+01,2.932206049989270014e+01
6.377133379745341557e+01,4.675981983947173148e+01
6.283540968545468530e+01,5.583306367562380501e+01
1.053483742469691862e+02,5.156779894304969503e+01
1.272761416835387820e+02,3.830283053075254429e+01
4.585336225815736810e+01,1.939702692248147287e+01
1.082573753019310061e+02,8.171489462873921639e+01
1.454463614897034631e+02,5.019177912234260930e+01
1.466021300091773014e+02,2.691522044345470022e+01
6.678164744156737243e+01,5.311937247822481822e+01
1.225350988882023273e+02,2.013234448843951441e+01
1.085758036223099907e+02,3.244705418489354543e+01
8.485591537462835277e+01,3.795686105451937919e+01
1.266725595936024007e+02,1.251171563438725798e+01
7.801318568734311043e+01,3.114433110730016097e+01
6.286692570628699173e+01,3.761731903722159132e+01
7.195739802557338294e+01,2.875614608316197973e+01
4.575215494312674736e+01,2.157187547481299816e+01
9.550055410413308721e+01,4.014595978390758546e+01
8.130624937408451558e+01,3.843252615956720319e+01
6.236938194795357049e+01,4.012280161924115873e+01
5.602164104316003090e+01,4.311440032821235491e+01
4.726429903818199563e+01,4.129651591139020184e+01
1.308078739492275702e+02,6.070037306326986482e+01
5.419901792701553234e+01,2.332453276194161162e+01
1.250031500227062509e+02,3.542819566676655541e+01
1.217495192682680880e+02,3.245459670547489850e+01
6.515682460291003508e+01,5.491049609196414849e+01
1.438604217409619821e+02,3.223270729271570190e+01
8.123725029632652195e+01,5.846295342035273279e+01
4.476393738429624847e+01,3.838965884816724383e+01
5.768873610917932382e+01,4.314711547857530149e+01
1.062974536391629101e+02,3.317367585836615262e+01
9.282873787021097201e+01,3.986265167998459447e+01
1.260324100792261390e+02,1.807415034499655349e+01
3.839523317749143416e+01,3.133685789147870082e+01
6.988633929644306875e+01,4.850991718674282538e+01
5.507755281012985193e+01,5.929059730852924304e+01
6.926585912753141372e+01,4.932502646282972592e+01
9.758511416775534997e+01,3.104436246200253890e+01
9.489822980570404809e+01,5.772579924478100111e+01
1.426896238491230235e+02,6.551585599844133867e+01
8.230719007727553560e+01,3.996159251471624430e+01
1.081657931611610053e+02,2.101142266013357585e+01
1.136233092699919069e+02,7.116082716478388193e+01
7.874840028816960569e+01,3.132229397226080891e+01
4.759393100292678724e+01,2.645238694448300976e+01
7.509270757961873244e+01,3.429376931111636395e+01
4.355136483259595082e+01,3.548050618061802197e+01
1.272038112538031527e+02,2.092610878655955275e+01
1.703171541054278180e+02,7.058115360338888422e+01
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.685859874190088021e+02,6.995298409939363182e+01
1.666667544066398818e+02,6.487214174221827534e+01
1.732614858031300571e+02,7.780752226156397455e+01
1.197985771112634552e+02,7.570689838811330219e+01
1.270296304752576759e+02,1.435434678510563344e+01
1.450000000000000000e+02,4.080000000000000000e+02
1.589622044982409079e+02,4.312556960673043704e+01
1.584557769826355411e+02,5.789496920947442504e+01
1.666435648963717142e+02,4.780994028544813546e+01
1.475387809370883474e+02,4.149589800405397000e+01
1.260458655246673061e+02,4.271005833229082782e+00
1.450000000000000000e+02,4.080000000000000000e+02
1.456046914296591126e+02,4.846544672447208768e+01
1.335288024654197159e+02,4.164597563983517148e+01
1.556194029398101293e+02,4.134702652817912849e+01
1.602066634360196247e+02,6.725742466057113234e+01
1.552366535820298736e+02,3.344586453834307349e+01
1.506313622795525760e+02,3.972045396845152254e+01
1.444948993531533006e+02,6.561760623844713791e+01
1.470274626019846664e+02,4.074253140524791661e+01
1.665329532492182523e+02,4.287003546124731201e+01
5.148852344660964775e+01,4.505547113293221173e+01
5.374906513900594263e+01,5.924211918992654091e+01
5.537613127707597016e+01,5.542522122919535832e+01
3.868991174498292196e+01,3.360222216244017091e+01
5.342432670561836261e+01,4.323931743789074744e+01
6.170895587038675956e+01,6.582951744244826386e+01
5.255802544079774918e+01,5.711873334973591909e+01
5.311785835309825643e+01,3.200788883857092060e+01
5.710294362544617286e+01,5.677302991441655422e+01
5.502307160700773636e+01,3.936937636431190413e+01
3.802123648076871376e+01,3.018431124949137256e+01
5.543333970418321854e+01,4.938745098703981284e+01
5.092128187889723989e+01,4.280303759505227390e+01
5.191131831086010351e+01,3.526569295887611588e+01
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.745786288641931776e+02,1.687792513730323662e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.864006011887984187e+02,1.679826445275658102e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.857309240922540994e+02,1.811834371278220885e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
1.450000000000000000e+02,4.080000000000000000e+02
