X Y W
10.9765 68.4415 1
4.88073 67.7312 1
6.63843 68.5538 1
10.1538 70.1991 1
5.81581 70.3114 1
7.57352 71.1341 1
9.33123 71.9567 1
1.59026 74.7616 1
19.8845 55.6454 1
18.1657 59.1255 1
6.90827 64.3881 1
13.8687 67.8257 1
6.04887 66.1281 1
7.78898 66.9875 1
11.2692 68.7064 1
13.0093 69.5658 1
5.18947 67.8681 1
6.92958 68.7276 1
8.66969 69.587 1
12.1499 71.3058 1
6.07018 70.4676 1
7.81029 71.327 1
1.75186 74.8283 1
19.523 57.7474 1
21.2452 58.6412 1
18.6292 59.4696 1
20.3515 60.3634 1
14.1604 68.0805 1
15.8827 68.9743 1
6.37759 66.2276 1
8.09985 67.1214 1
9.82211 68.0151 1
11.5444 68.9089 1
13.2666 69.8027 1
5.48383 67.9498 1
7.20609 68.8435 1
12.3729 71.5249 1
14.0951 72.4187 1
6.31233 70.5657 1
9.75685 72.3533 1
0.186512 73.9447 1
20.991 56.4558 1
22.6946 57.3844 1
18.3589 57.2307 1
20.0625 58.1593 1
21.7661 59.0879 1
17.4303 58.9343 1
18.2054 61.5664 1
19.9089 62.4949 1
18.9804 64.1985 1
20.684 65.1271 1
15.4197 66.6769 1
14.4911 68.3805 1
16.1947 69.3091 1
5.04466 65.4411 1
6.74824 66.3697 1
8.45183 67.2982 1
10.1554 68.2268 1
11.859 69.1554 1
15.2662 71.0126 1
16.9698 71.9412 1
5.81969 68.0732 1
9.22686 69.9304 1
14.3376 72.7161 1
16.0412 73.6447 1
6.59472 70.7053 1
10.0019 72.5625 1
15.1127 75.3482 1
0.401889 73.9587 1
21.027 56.0974 1
18.4004 56.8912 1
20.1107 57.8075 1
21.821 58.7239 1
17.4842 58.6013 1
20.9047 60.434 1
22.615 61.3503 1
18.2782 61.2277 1
19.9885 62.1441 1
19.0722 63.8542 1
20.7825 64.7705 1
21.5766 67.397 1
20.6603 69.1071 1
19.7441 70.8172 1
5.14546 65.1965 1
6.85575 66.1128 1
10.2763 67.9455 1
11.9866 68.8619 1
15.4072 70.6946 1
17.1175 71.611 1
18.8278 72.5273 1
4.22921 66.9066 1
7.64979 68.7393 1
9.36009 69.6556 1
11.0704 70.572 1
12.7807 71.4884 1
14.491 72.4047 1
16.2013 73.3211 1
17.9115 74.2374 1
6.73354 70.4494 1
15.285 75.0312 1
5.81728 72.1595 1
17.7475 56.6453 1
19.4804 57.5178 1
21.2133 58.3903 1
22.9461 59.2629 1
18.6079 59.2507 1
20.3407 60.1232 1
19.4682 61.8561 1
21.2011 62.7286 1
22.9339 63.6012 1
20.3285 64.4615 1
22.0614 65.334 1
21.1766 71.4052 1
4.7083 65.2851 1
6.44116 66.1577 1
11.6398 68.7753 1
15.1055 70.5204 1
16.8383 71.3929 1
18.5712 72.2655 1
20.3041 73.138 1
5.56862 67.8905 1
7.30148 68.7631 1
9.03435 69.6356 1
10.7672 70.5082 1
14.2329 72.2532 1
15.9658 73.1258 1
17.6987 73.9983 1
6.42894 70.4959 1
9.89467 72.241 1
16.8261 75.7312 1
1.21813 72.2166 1
2.07845 74.822 1
21.5706 58.6201 1
17.2785 58.7507 1
19.0114 59.5628 1
20.7444 60.3749 1
18.1852 61.3176 1
19.9182 62.1297 1
21.6512 62.9418 1
19.092 63.8844 1
20.825 64.6965 1
25.9434 62.8111 1
29.4094 64.4353 1
26.8502 65.378 1
28.5832 66.1901 1
24.291 66.3207 1
26.024 67.1328 1
23.4648 68.0755 1
25.1978 68.8875 1
20.9056 69.0182 1
22.6386 69.8302 1
26.1046 71.4544 1
6.21551 64.2763 1
7.9485 65.0884 1
13.1475 67.5246 1
23.5454 72.3971 1
5.38931 66.031 1
7.1223 66.8431 1
10.5883 68.4673 1
12.3213 69.2794 1
14.0543 70.0915 1
24.4522 74.9639 1
9.76209 70.2221 1
11.4951 71.0341 1
13.2281 71.8462 1
14.9611 72.6583 1
16.6941 73.4704 1
20.16 75.0946 1
21.893 75.9066 1
7.2029 71.1648 1
8.93589 71.9768 1
10.6689 72.7889 1
12.4019 73.601 1
15.8679 75.2252 1
17.6009 76.0372 1
13.3087 76.1679 1
15.0417 76.9799 1
0.351536 72.2381 1
2.08453 73.0501 1
18.2988 56.8393 1
21.8444 58.3834 1
17.5236 58.6168 1
19.2964 59.3888 1
21.0692 60.1608 1
18.5212 61.1662 1
20.294 61.9383 1
21.2916 64.4878 1
18.7436 65.4931 1
26.3876 62.477 1
24.8372 66.0318 1
26.61 66.8039 1
25.8348 68.5813 1
6.55647 64.4158 1
13.6477 67.5039 1
15.4205 68.276 1
20.7388 70.5921 1
22.5116 71.3641 1
24.2844 72.1362 1
9.32687 67.7373 1
11.0997 68.5093 1
14.6453 70.0534 1
16.418 70.8255 1
18.1908 71.5975 1
19.9636 72.3695 1
21.7364 73.1416 1
23.5092 73.9136 1
6.77887 68.7427 1
12.0973 71.0588 1
13.8701 71.8308 1
15.6428 72.6029 1
17.4156 73.3749 1
19.1884 74.147 1
20.9612 74.919 1
6.00367 70.5201 1
7.77647 71.2922 1
9.54926 72.0642 1
13.0949 73.6083 1
14.8677 74.3803 1
16.6404 75.1524 1
14.0925 76.1578 1
0.132488 74.3083 1
18.1826 63.61 1
19.2813 55.7028 1
18.5571 57.4995 1
20.3551 58.2199 1
22.153 58.9403 1
19.6309 60.0166 1
21.4288 60.737 1
23.2267 61.4574 1
20.7047 62.5337 1
22.5026 63.2541 1
19.9805 64.3304 1
21.7784 65.0508 1
25.3742 66.4916 1
24.6501 68.2883 1
23.9259 70.085 1
5.22263 64.6775 1
7.02054 65.3979 1
8.81846 66.1184 1
23.2018 71.8817 1
4.49847 66.4742 1
6.29639 67.1946 1
8.0943 67.915 1
13.488 70.0763 1
15.286 70.7967 1
17.0839 71.5171 1
20.6797 72.958 1
22.4776 73.6784 1
9.16806 70.4322 1
12.7639 71.873 1
14.5618 72.5934 1
18.1576 74.0342 1
6.64599 71.5084 1
8.4439 72.2288 1
17.4335 75.8309 1
0.877692 75.4576 1
19.5587 54.3107 1
21.3742 54.9889 1
18.8789 56.1253 1
20.0146 58.6182 1
21.8301 59.2965 1
19.3348 60.4329 1
21.1503 61.1112 1
22.9658 61.7894 1
20.4705 62.9258 1
5.72278 63.6218 1
7.53826 64.3001 1
12.9847 66.3349 1
5.043 65.4365 1
6.85849 66.1148 1
8.67398 66.793 1
10.4895 67.4713 1
12.305 68.1496 1
19.5669 70.8627 1
6.17871 67.9294 1
7.9942 68.6077 1
9.80969 69.286 1
11.6252 69.9642 1
17.0716 71.9991 1
18.8871 72.6774 1
20.7026 73.3556 1
7.31442 70.4223 1
9.12991 71.1006 1
14.5764 73.1355 1
16.3919 73.8137 1
18.2074 74.492 1
-0.171377 73.8315 1
1.64411 74.5098 1
18.5068 55.4942 1
20.3357 56.1353 1
22.1646 56.7764 1
17.865 57.3232 1
19.6939 57.9643 1
19.0521 59.7933 1
20.881 60.4344 1
22.7099 61.0755 1
20.2392 62.2633 1
4.86959 65.0914 1
6.69849 65.7325 1
8.5274 66.3736 1
10.3563 67.0147 1
12.1852 67.6558 1
14.0141 68.2969 1
19.5009 70.2202 1
4.22777 66.9204 1
6.05668 67.5615 1
9.7145 68.8437 1
11.5434 69.4848 1
15.2012 70.767 1
17.0301 71.4081 1
18.8591 72.0492 1
9.07269 70.6727 1
10.9016 71.3138 1
16.3883 73.2371 1
18.2172 73.8782 1
17.5754 75.7071 1
1.66052 74.2362 1
19.745 55.2239 1
21.5871 55.828 1
19.1409 57.066 1
20.3789 59.5122 1
19.7749 61.3544 1
6.306 65.0985 1
8.14808 65.7026 1
3.85982 66.3366 1
5.70191 66.9407 1
7.544 67.5448 1
9.38609 68.1488 1
11.2282 68.7529 1
13.0703 69.357 1
16.7544 70.5651 1
6.93992 69.3869 1
10.6241 70.595 1
14.3083 71.8032 1
16.1504 72.4072 1
8.17792 71.8331 1
10.02 72.4372 1
15.5463 74.2494 1
1.44349 73.7052 1
0.839404 75.5473 1
18.7792 56.4237 1
13.5327 66.9873 1
5.54821 66.5809 1
7.40302 67.1462 1
9.25782 67.7115 1
11.1126 68.2768 1
14.8222 69.4075 1
6.83774 69.001 1
8.69254 69.5663 1
10.5474 70.1317 1
12.4022 70.697 1
6.27246 70.8558 1
9.98207 71.9865 1
7.56198 73.276 1
1.43229 73.4349 1
0.867005 75.2897 1
7.6414 64.8565 1
9.47232 65.3718 1
8.94532 67.2379 1
2.64851 75.5375 1
5.77156 66.2484 1
7.63772 66.7557 1
11.3701 67.7703 1
5.26321 68.1182 1
7.12937 68.6255 1
6.62102 70.4952 1
8.48719 71.0025 1
7.97884 72.8723 1
9.845 73.3796 1
1.87199 73.2201 1
1.36363 75.0899 1
3.89136 65.665 1
13.2423 68.1801 1
7.12864 68.5415 1
8.99883 69.0445 1
10.869 69.5476 1
12.7392 70.0506 1
6.62555 70.412 1
8.49574 70.915 1
10.3659 71.418 1
6.12245 72.2825 1
7.99264 72.7855 1
9.86283 73.2885 1
0.00878353 72.6439 1
1.87897 73.1469 1
-1.15045 32.2164 1
2.58993 33.2224 1
4.1654 65.6679 1
7.90866 66.6656 1
9.78029 67.1645 1
13.5235 68.1622 1
5.53807 68.0387 1
7.4097 68.5376 1
9.28133 69.0365 1
11.153 69.5353 1
13.0246 70.0342 1
8.78237 70.9084 1
6.41179 72.2815 1
8.28342 72.7804 1
10.155 73.2793 1
0.297942 72.6569 1
-0.952698 32.2243 1
0.918932 32.7232 1
2.79056 33.2221 1
7.72372 66.526 1
13.3438 68.0121 1
5.35495 67.904 1
7.22832 68.3994 1
9.10169 68.8948 1
10.9751 69.3902 1
12.8484 69.8855 1
6.73291 70.2728 1
8.60628 70.7682 1
10.4797 71.2635 1
12.353 71.7589 1
9.98425 73.1369 1
1.49996 74.9021 1
1.15861 30.715 1
3.03198 31.2104 1
0.663208 32.5884 1
5.26634 67.8017 1
7.14099 68.2935 1
9.01565 68.7854 1
10.8903 69.2772 1
12.765 69.769 1
6.64917 70.1682 1
8.52382 70.66 1
8.032 72.5347 1
9.90665 73.0265 1
1.42438 74.8085 1
5.72957 27.8495 1
7.60423 28.3413 1
-0.878043 30.1233 1
0.996612 30.6151 1
2.87127 31.107 1
-1.36987 31.998 1
-1.86169 33.8726 1
0.0129614 34.3644 1
21.4695 29.9827 1
22.8394 32.3564 1
5.81648 65.9131 1
7.68827 66.415 1
13.3036 67.9206 1
5.3146 67.7849 1
9.05818 68.7887 1
12.8018 69.7924 1
6.6845 70.1586 1
8.55629 70.6605 1
10.4281 71.1623 1
12.2999 71.6642 1
8.05441 72.5323 1
9.9262 73.0341 1
1.43527 74.7702 1
6.49523 25.9677 1
13.9824 27.9752 1
4.12156 27.3376 1
5.99334 27.8395 1
7.86513 28.3414 1
5.49146 29.7113 1
1.246 30.5793 1
24.0152 28.7185 1
19.7621 29.5488 1
21.6294 30.0673 1
19.2436 31.4161 1
21.1109 31.9346 1
13.1267 67.9321 1
7.00623 68.2439 1
8.87355 68.7624 1
12.6082 69.7994 1
6.48773 70.1113 1
12.0897 71.6668 1
5.96923 71.9786 1
7.83654 72.4971 1
9.70386 73.0156 1
1.19759 74.6762 1
5.34203 23.5334 1
7.20934 24.0519 1
10.944 25.0889 1
12.8113 25.6074 1
14.6786 26.1259 1
4.82352 25.4008 1
8.55816 26.4378 1
10.4255 26.9563 1
14.1601 27.9933 1
4.30502 27.2681 1
6.17234 27.7866 1
3.78652 29.1354 1
7.52116 30.1724 1
-0.466614 29.9657 1
1.4007 30.4842 1
5.42367 65.8706 1
7.28556 66.4089 1
12.8712 68.0238 1
4.88536 67.7325 1
6.74725 68.2708 1
8.60913 68.8091 1
10.471 69.3474 1
12.3329 69.8857 1
6.20894 70.1327 1
9.93271 71.2093 1
11.7946 71.7476 1
5.67063 71.9946 1
7.53252 72.5329 1
-0.206378 78.3656 1
6.09515 21.6791 1
11.6808 23.294 1
15.4046 24.3706 1
19.1284 25.4472 1
22.8521 26.5238 1
9.28062 24.6176 1
11.1425 25.1559 1
18.59 27.3091 1
20.4519 27.8474 1
22.3138 28.3857 1
24.1757 28.9241 1
5.01853 25.4029 1
14.328 28.0944 1
16.1899 28.6327 1
21.7755 30.2476 1
23.6374 30.7859 1
4.48023 27.2648 1
8.204 28.3414 1
19.3753 31.5712 1
21.2372 32.1095 1
3.94192 29.1267 1
-6.93805 17.9109 1
-5.07616 18.4492 1
5.25114 65.7424 1
4.69391 67.5988 1
6.55033 68.156 1
8.40674 68.7132 1
10.2632 69.2704 1
12.1196 69.8276 1
5.9931 70.0124 1
7.84952 70.5696 1
9.70593 71.1268 1
7.29229 72.426 1
9.1487 72.9832 1
0.608585 74.4672 1
6.9289 19.7023 1
8.78532 20.2595 1
10.6417 20.8167 1
23.6366 24.717 1
6.37168 21.5587 1
8.22809 22.1159 1
10.0845 22.6731 1
15.6538 24.3446 1
17.5102 24.9018 1
19.3666 25.459 1
23.0794 26.5734 1
13.2401 25.6438 1
15.0965 26.201 1
22.5222 28.4297 1
3.4008 24.7143 1
5.25722 25.2715 1
7.11363 25.8287 1
8.97005 26.3859 1
14.5393 28.0574 1
16.3957 28.6146 1
20.1085 29.729 1
21.965 30.2861 1
23.8214 30.8433 1
8.41282 28.2423 1
21.4077 32.1425 1
-7.92242 15.2449 1
-6.066 15.8021 1
-4.20959 16.3593 1
-8.47965 17.1013 1
-4.76682 18.2156 1
22.8305 28.2517 1
24.6819 28.8248 1
6.07655 69.1729 1
9.21197 72.1482 1
11.0634 72.7213 1
8.64453 73.9772 1
8.07709 75.8062 1
9.92852 76.3793 1
9.36108 78.2084 1
1.38793 77.7449 1
4.52335 80.7202 1
2.10449 81.9761 1
4.73449 14.6313 1
6.58591 15.2044 1
8.43734 15.7775 1
17.6945 18.6431 1
6.01848 17.0334 1
7.86991 17.6066 1
9.72133 18.1797 1
5.45104 18.8625 1
7.30247 19.4356 1
9.1539 20.0087 1
11.0053 20.5818 1
6.73503 21.2646 1
12.2893 22.9839 1
6.16759 23.0936 1
9.87045 24.2398 1
11.7219 24.813 1
3.74873 24.3495 1
5.60016 24.9226 1
9.30302 26.0689 1
16.7087 28.3613 1
20.4116 29.5076 1
3.18129 26.1785 1
5.03272 26.7517 1
14.2899 29.6172 1
16.1413 30.1904 1
17.9927 30.7635 1
19.8442 31.3366 1
4.46528 28.5807 1
8.16814 29.7269 1
10.0196 30.3 1
11.871 30.8731 1
17.4253 32.5925 1
19.2767 33.1656 1
21.1281 33.7387 1
7.6007 31.5559 1
13.155 33.2753 1
18.7093 34.9946 1
-4.94098 19.6549 1
-3.08955 20.228 1
-5.50842 21.4839 1
-3.65699 22.0571 1
-6.07585 23.313 1
-4.22442 23.8861 1
-6.64329 25.142 1
5.08813 66.7395 1
6.94537 67.2894 1
4.53891 68.5945 1
6.39615 69.1444 1
8.25338 69.6943 1
11.9678 70.7941 1
7.70416 71.5494 1
9.56139 72.0993 1
11.4186 72.6492 1
9.01217 73.9543 1
8.46295 75.8093 1
-1.37245 74.9149 1
0.484789 75.4648 1
-0.0644337 77.3198 1
1.7928 77.8697 1
3.65003 78.4196 1
-0.613656 79.1748 1
9.53253 17.6141 1
13.247 18.7139 1
8.9833 19.4692 1
10.8405 20.0191 1
6.57685 20.7743 1
8.43408 21.3242 1
10.2913 21.8741 1
12.1485 22.424 1
19.5775 24.6236 1
4.17039 22.0794 1
9.74209 23.7291 1
19.0283 26.4786 1
20.8855 27.0285 1
22.7427 27.5784 1
3.62117 23.9345 1
7.33564 25.0343 1
9.19287 25.5842 1
11.0501 26.1341 1
14.7646 27.2339 1
16.6218 27.7838 1
20.3363 28.8836 1
22.1935 29.4335 1
4.92918 26.3394 1
6.78641 26.8893 1
8.64365 27.4392 1
16.0726 29.6388 1
19.7871 30.7386 1
21.6443 31.2885 1
4.37996 28.1944 1
13.6661 30.9439 1
17.3806 32.0437 1
21.0951 33.1435 1
-4.56656 17.4749 1
-6.97301 18.78 1
-5.11578 19.3299 1
-7.52224 20.6351 1
24.016 45.6531 1
23.4065 28.2082 1
27.066 29.0629 1
16.0189 59.1652 1
17.8486 59.5926 1
19.6784 60.02 1
17.3064 61.3885 1
14.9345 62.7569 1
18.594 63.6117 1
10.7328 63.698 1
12.5625 64.1254 1
14.3923 64.5528 1
16.2221 64.9802 1
2.87153 63.7844 1
8.36081 65.0665 1
10.1906 65.4939 1
15.6799 66.7761 1
17.5096 67.2034 1
5.98885 66.435 1
7.81861 66.8624 1
9.64837 67.2898 1
11.4781 67.7171 1
13.3079 68.1445 1
15.1377 68.5719 1
3.61689 67.8035 1
5.44665 68.2309 1
7.27641 68.6582 1
12.7657 69.9404 1
1.24493 69.172 1
3.07469 69.5993 1
4.90445 70.0267 1
-1.12703 70.5404 1
0.702734 70.9678 1
2.5325 71.3952 1
-1.66922 72.3363 1
0.160536 72.7637 1
22.7284 22.5389 1
22.2818 24.4231 1
19.9509 25.8607 1
21.8353 26.3074 1
19.5043 27.745 1
20.9421 30.0759 1
4.47288 65.9746 1
6.35725 66.4212 1
8.24162 66.8679 1
4.02629 67.8588 1
5.91066 68.3055 1
7.79503 68.7522 1
11.5638 69.6455 1
7.34844 70.6364 1
9.23281 71.0831 1
5.01749 72.074 1
8.78622 72.9674 1
10.6706 73.414 1
0.802167 73.0649 1
8.33964 74.8516 1
-1.52879 74.5025 1
0.35558 74.9492 1
2.23995 75.3959 1
4.12431 75.8426 1
-1.97537 76.3868 1
-0.0910071 76.8335 1
6.21571 16.6345 1
8.10008 17.0812 1
11.8688 17.9746 1
13.7532 18.4212 1
9.53786 19.4122 1
11.4222 19.8588 1
5.32254 20.4031 1
9.09128 21.2964 1
10.9756 21.7431 1
10.5291 23.6274 1
14.2978 24.5207 1
18.0665 25.414 1
8.1981 25.065 1
15.7356 26.8516 1
15.289 28.7359 1
-5.53708 15.8388 1
-3.65271 16.2855 1
-7.86803 17.2764 1
-5.98366 17.7231 1
8.68097 68.24 1
10.5777 68.6329 1
8.28812 70.1368 1
10.1849 70.5296 1
5.99852 71.6406 1
9.79203 72.4264 1
3.70892 73.1445 1
5.60567 73.5374 1
7.50242 73.9303 1
9.39918 74.3232 1
1.41932 74.6484 1
5.21282 75.4342 1
-2.76704 75.7594 1
2.92322 76.938 1
-3.15989 77.6561 1
-1.26314 78.049 1
0.633614 78.4419 1
9.80418 15.0629 1
11.7009 15.4558 1
13.5977 15.8486 1
7.51457 16.5667 1
9.41133 16.9596 1
11.3081 17.3525 1
13.2048 17.7454 1
7.12172 18.4635 1
9.01847 18.8564 1
12.812 19.6422 1
6.72887 20.3603 1
10.5224 21.146 1
10.1295 23.0428 1
12.0263 23.4357 1
15.8198 24.2215 1
19.6133 25.0073 1
7.83992 24.5467 1
15.4269 26.1182 1
15.0341 28.015 1
18.8276 28.8008 1
18.4347 30.6976 1
-7.2666 11.5269 1
-5.36984 11.9198 1
-7.65945 13.4236 1
-5.76269 13.8165 1
-3.86594 14.2094 1
-6.15554 15.7133 1
-4.25879 16.1062 1
-6.5484 17.61 1
-4.65164 18.0029 1
7.85045 65.595 1
5.60429 67.1643 1
5.2659 69.0722 1
7.17367 69.4106 1
9.08143 69.749 1
4.92751 70.98 1
6.83527 71.3184 1
8.74304 71.6569 1
2.68134 72.5493 1
4.58911 72.8878 1
6.49688 73.2262 1
8.40465 73.5647 1
-1.47259 73.7803 1
0.435182 74.1187 1
4.25072 74.7956 1
-1.81098 75.6881 1
0.0967878 76.0265 1
2.00456 76.365 1
3.91232 76.7034 1
-2.14937 77.5959 1
-0.241606 77.9344 1
1.66616 78.2728 1
11.2638 13.0685 1
13.1716 13.407 1
15.0793 13.7454 1
16.6487 15.9917 1
8.67924 16.5457 1
10.587 16.8842 1
12.4948 17.2226 1
6.43308 18.1151 1
8.34085 18.4535 1
9.91022 20.6998 1
11.4796 22.9461 1
7.32566 24.177 1
14.9567 25.5308 1
5.0795 25.7464 1
6.98727 26.0848 1
-3.99834 10.361 1
-6.24451 11.9303 1
-6.5829 13.8382 1
-4.67513 14.1766 1
-5.01353 16.0844 1
-3.10576 16.4229 1
-7.25969 17.6538 1
4.63713 66.8434 1
6.54666 67.1634 1
4.31652 68.7554 1
3.99591 70.6674 1
5.90543 70.9874 1
1.44516 74.1714 1
3.35468 74.4914 1
5.26421 74.8115 1
3.03407 76.4034 1
10.1159 10.7551 1
12.0254 11.0752 1
13.9349 11.3952 1
15.8444 11.7152 1
11.7048 12.9872 1
15.5238 13.6272 1
11.3842 14.8992 1
13.2937 15.2192 1
11.0635 16.8112 1
14.8826 17.4512 1
6.92389 18.0831 1
8.83341 18.4032 1
10.7429 18.7232 1
6.60327 19.9952 1
10.4223 20.6352 1
-7.39047 9.78693 1
-5.48094 10.107 1
-3.57142 10.427 1
-7.71108 11.6989 1
-3.89203 12.339 1
-8.03169 13.6109 1
-6.12217 13.931 1
-4.21265 14.251 1
-8.35231 15.523 1
-6.44278 15.843 1
-8.67292 17.435 1
13.3981 11.3244 1
13.0711 13.2358 1
10.8444 14.8223 1
12.7442 15.1473 1
8.61772 16.4089 1
10.5175 16.7338 1
8.29079 18.3203 1
10.1906 18.6453 1
12.0904 18.9702 1
9.53672 22.4682 1
7.31 24.0547 1
9.20979 24.3797 1
-5.9267 9.98631 1
-4.02692 10.3113 1
4.36425 72.7497 1
5.37719 67.0209 1
5.03954 68.9305 1
11.2338 22.7618 1
8.20724 6.47208 1
10.1165 6.80966 1
12.0257 7.14724 1
11.6881 9.05686 1
13.5973 9.39444 1
15.1689 11.6416 1
12.922 13.2137 1
14.8312 13.5513 1
12.5844 15.1233 1
14.4936 15.4609 1
8.42825 16.3578 1
10.3375 16.6954 1
12.2467 17.033 1
8.09061 18.2674 1
9.99984 18.605 1
11.9091 18.9426 1
13.8183 19.2802 1
9.66219 20.5146 1
9.32455 22.4243 1
8.9869 24.3339 1
4.8308 25.5684 1
8.64926 26.2435 1
-4.26108 10.1755 1
3.9878 66.8016 1
5.89584 67.1508 1
3.63851 68.7099 1
5.54655 69.0591 1
7.53294 4.33927 1
11.349 5.03775 1
9.09169 6.5968 1
12.5585 9.20358 1
8.3931 10.4134 1
10.3011 10.7626 1
12.2092 11.1119 1
14.1172 11.4611 1
16.0253 11.8104 1
9.95185 12.6709 1
11.8599 13.0202 1
15.676 13.7186 1
13.4186 15.2777 1
15.3267 15.6269 1
9.25327 16.4875 1
11.1613 16.8367 1
13.0693 17.186 1
14.9774 17.5352 1
8.90398 18.3958 1
10.812 18.745 1
12.7201 19.0943 1
10.4627 20.6533 1
8.2054 22.2124 1
5.59878 25.6797 1
7.50682 26.029 1
-4.10299 14.0428 1
-7.56977 11.436 1
5.3485 67.1133 1
4.9891 69.0193 1
7.67846 2.41818 1
9.58444 2.77757 1
7.31906 4.32419 1
9.22505 4.68357 1
8.86566 6.58958 1
10.7716 6.94897 1
10.4123 8.85497 1
14.2242 9.57374 1
10.0529 10.761 1
13.8648 11.4797 1
9.69347 12.667 1
13.1461 15.2918 1
15.052 15.6511 1
8.97469 16.479 1
10.8807 16.8384 1
12.7867 17.1978 1
14.6927 17.5571 1
6.70932 18.0256 1
12.4273 19.1038 1
8.25591 20.291 1
10.1619 20.6504 1
7.53713 24.103 1
5.27175 25.6496 1
7.17774 26.009 1
9.08373 26.3684 1
-4.36721 13.9633 1
7.79268 16.072 1
9.69954 16.414 1
7.45034 17.9804 1
9.3572 18.3225 1
9.01485 20.2309 1
6.08095 25.6143 1
6.71773 0.12015 1
8.62459 0.462191 1
10.5315 0.804232 1
12.4383 1.14627 1
10.1891 2.7127 1
7.9399 4.27913 1
9.84676 4.62117 1
11.7536 4.96321 1
7.59756 6.18759 1
9.50442 6.52963 1
9.16207 8.4381 1
12.9758 9.12218 1
14.8827 9.46423 1
14.5403 11.3727 1
10.3842 12.5971 1
12.2911 12.9391 1
-16.1646 -3.98435 1
11.0161 8.54472 1
14.5335 11.0744 1
10.3999 12.3725 1
12.3127 12.6804 1
14.2255 12.9883 1
9.78374 16.2002 1
7.56288 17.8061 1
9.47565 18.114 1
7.25479 19.72 1
9.16757 20.0279 1
11.0803 20.3358 1
8.85948 21.9418 1
6.33054 25.4616 1
8.73096 -1.64046 1
12.5565 -1.0246 1
8.42287 0.273403 1
12.2484 0.889264 1
8.11479 2.18727 1
7.8067 4.10113 1
11.6323 4.71699 1
7.49862 6.015 1
-16.1351 -5.64356 1
-14.2223 -5.33563 1
-10.3968 -4.71977 1
-8.48402 -4.41184 1
-16.4432 -3.7297 1
-14.5304 -3.42176 1
13.1921 26.094 1
9.56738 9.9331 1
9.30047 11.8531 1
11.2205 12.12 1
8.49972 17.6132 1
12.3397 18.147 1
8.23281 19.5332 1
10.1528 19.8001 1
12.0728 20.067 1
7.96589 21.4532 1
9.88589 21.7201 1
7.43206 25.2932 1
8.18122 5.82615 1
9.51579 -3.77394 1
11.4358 -3.50702 1
13.3558 -3.2401 1
15.2758 -2.97318 1
9.24888 -1.85393 1
11.1689 -1.587 1
16.9289 -0.786236 1
8.98196 0.0660921 1
10.902 0.333014 1
6.79505 1.71919 1
8.71505 1.98611 1
6.52813 3.63921 1
8.44813 3.90613 1
-11.6042 -6.71009 1
-15.4442 -7.24393 1
-13.5242 -6.97701 1
-17.6311 -5.59084 1
