,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
127011,-70.09249,44.12421,2016-07-01,-1.394069,2016,7,5
127012,-70.09211,44.12421,2016-07-01,-1.411439,2016,7,5
127013,-70.09174,44.12421,2016-07-01,-1.466771,2016,7,5
127014,-70.09136,44.12421,2016-07-01,-1.828863,2016,7,5
127015,-70.09099,44.12421,2016-07-01,-2.261364,2016,7,1
127016,-70.09061,44.12421,2016-07-01,-2.458999,2016,7,1
127017,-70.09024,44.12421,2016-07-01,-2.48573,2016,7,1
127018,-70.08986,44.12421,2016-07-01,-2.112929,2016,7,1
127019,-70.08949,44.12421,2016-07-01,-1.819506,2016,7,5
127020,-70.10749,44.12394,2016-07-01,-2.146178,2016,7,1
127021,-70.10711,44.12394,2016-07-01,-2.404613,2016,7,1
127022,-70.10674,44.12394,2016-07-01,-2.389862,2016,7,1
127023,-70.10636,44.12394,2016-07-01,-1.886218,2016,7,5
127024,-70.10599,44.12394,2016-07-01,-1.307478,2016,7,5
127025,-70.10561,44.12394,2016-07-01,-0.7539148,2016,7,50
127026,-70.10524,44.12394,2016-07-01,-0.3589899,2016,7,50
127027,-70.10486,44.12394,2016-07-01,-0.1596505,2016,7,50
127028,-70.10449,44.12394,2016-07-01,-0.1620964,2016,7,50
127029,-70.10411,44.12394,2016-07-01,-0.2154477,2016,7,50
127030,-70.10374,44.12394,2016-07-01,-0.2723486,2016,7,50
127031,-70.10336,44.12394,2016-07-01,-0.3229991,2016,7,50
127032,-70.10299,44.12394,2016-07-01,-0.3814061,2016,7,50
127033,-70.10261,44.12394,2016-07-01,-0.4511886,2016,7,50
127034,-70.10224,44.12394,2016-07-01,-0.481524,2016,7,50
127035,-70.10186,44.12394,2016-07-01,-0.4860815,2016,7,50
127036,-70.10149,44.12394,2016-07-01,-0.4125521,2016,7,50
127037,-70.10111,44.12394,2016-07-01,-0.407749,2016,7,50
127038,-70.10074,44.12394,2016-07-01,-0.4765713,2016,7,50
127039,-70.10036,44.12394,2016-07-01,-0.5314563,2016,7,50
127040,-70.09999,44.12394,2016-07-01,-0.567264,2016,7,50
127041,-70.09961,44.12394,2016-07-01,-0.5945035,2016,7,50
127042,-70.09924,44.12394,2016-07-01,-0.6478572,2016,7,50
127043,-70.09886,44.12394,2016-07-01,-0.6730151,2016,7,50
127044,-70.09849,44.12394,2016-07-01,-0.6859572,2016,7,50
127045,-70.09811,44.12394,2016-07-01,-0.6866844,2016,7,50
127046,-70.09774,44.12394,2016-07-01,-0.6957873,2016,7,50
127047,-70.09736,44.12394,2016-07-01,-0.6655563,2016,7,50
127048,-70.09699,44.12394,2016-07-01,-0.6539179,2016,7,50
127049,-70.09661,44.12394,2016-07-01,-0.6268403,2016,7,50
127050,-70.09624,44.12394,2016-07-01,-0.637483,2016,7,50
127051,-70.09586,44.12394,2016-07-01,-0.6544826,2016,7,50
127052,-70.09549,44.12394,2016-07-01,-0.6707313,2016,7,50
127053,-70.09511,44.12394,2016-07-01,-0.6908352,2016,7,50
127054,-70.09474,44.12394,2016-07-01,-0.7364415,2016,7,50
127055,-70.09436,44.12394,2016-07-01,-0.8046673,2016,7,50
127056,-70.09399,44.12394,2016-07-01,-0.8699595,2016,7,50
127057,-70.09361,44.12394,2016-07-01,-0.9852823,2016,7,50
127058,-70.09324,44.12394,2016-07-01,-1.241713,2016,7,5
127059,-70.09286,44.12394,2016-07-01,-1.512288,2016,7,5
127060,-70.09249,44.12394,2016-07-01,-1.626539,2016,7,5
127061,-70.09211,44.12394,2016-07-01,-1.617702,2016,7,5
127062,-70.09174,44.12394,2016-07-01,-1.722209,2016,7,5
127063,-70.09136,44.12394,2016-07-01,-2.099696,2016,7,1
127064,-70.09099,44.12394,2016-07-01,-2.428515,2016,7,1
127065,-70.09061,44.12394,2016-07-01,-2.535752,2016,7,1
127066,-70.09024,44.12394,2016-07-01,-2.189484,2016,7,1
127067,-70.08986,44.12394,2016-07-01,-1.516718,2016,7,5
