,x,y,MonthYear,Zscore,Year,Month,labels
34092,-70.0891131675058,44.1706543455534,2014-06-01,-3.06137727973743,2014,6,0
34093,-70.0887381675058,44.1706543455534,2014-06-01,-2.92715102174243,2014,6,0
34094,-70.0883631675058,44.1706543455534,2014-06-01,-2.81963669910037,2014,6,0
34095,-70.0879881675058,44.1706543455534,2014-06-01,-2.79935855854486,2014,6,0
34096,-70.0876131675058,44.1706543455534,2014-06-01,-2.78815106185042,2014,6,0
34097,-70.0872381675058,44.1706543455534,2014-06-01,-2.6211207047545,2014,6,0
34098,-70.0868631675058,44.1706543455534,2014-06-01,-2.39395501886253,2014,6,0
34099,-70.0864881675058,44.1706543455534,2014-06-01,-1.92503379725844,2014,6,1
34100,-70.0909881675058,44.1703843455534,2014-06-01,-2.55716856233109,2014,6,0
34101,-70.0906131675058,44.1703843455534,2014-06-01,-3.18121762497553,2014,6,0
34102,-70.0902381675058,44.1703843455534,2014-06-01,-3.26811384448392,2014,6,0
34103,-70.0898631675058,44.1703843455534,2014-06-01,-3.23956682861385,2014,6,0
34104,-70.0894881675058,44.1703843455534,2014-06-01,-3.18135645517177,2014,6,0
34105,-70.0891131675058,44.1703843455534,2014-06-01,-3.09682559916817,2014,6,0
34106,-70.0887381675058,44.1703843455534,2014-06-01,-2.99253369414072,2014,6,0
34107,-70.0883631675058,44.1703843455534,2014-06-01,-2.88729074554462,2014,6,0
34108,-70.0879881675058,44.1703843455534,2014-06-01,-2.83565259832544,2014,6,0
34109,-70.0876131675058,44.1703843455534,2014-06-01,-2.79320423505553,2014,6,0
34110,-70.0872381675058,44.1703843455534,2014-06-01,-2.77611953055382,2014,6,0
34111,-70.0868631675058,44.1703843455534,2014-06-01,-2.6335100444902,2014,6,0
34112,-70.0864881675058,44.1703843455534,2014-06-01,-2.33273925940888,2014,6,0
34113,-70.0861131675058,44.1703843455534,2014-06-01,-2.02249792793014,2014,6,0
34114,-70.0857381675058,44.1703843455534,2014-06-01,-1.59907451694812,2014,6,1
34115,-70.0853631675058,44.1703843455534,2014-06-01,-1.23855278777103,2014,6,1
34116,-70.0909881675058,44.1701143455534,2014-06-01,-2.71350917388809,2014,6,0
34117,-70.0906131675058,44.1701143455534,2014-06-01,-3.14489355500659,2014,6,0
34118,-70.0902381675058,44.1701143455534,2014-06-01,-3.2333384297778,2014,6,0
34119,-70.0898631675058,44.1701143455534,2014-06-01,-3.21945505344501,2014,6,0
34120,-70.0894881675058,44.1701143455534,2014-06-01,-3.19846756626138,2014,6,0
34121,-70.0891131675058,44.1701143455534,2014-06-01,-3.14470519781703,2014,6,0
34122,-70.0887381675058,44.1701143455534,2014-06-01,-3.05400438000659,2014,6,0
34123,-70.0883631675058,44.1701143455534,2014-06-01,-2.96584295141405,2014,6,0
34124,-70.0879881675058,44.1701143455534,2014-06-01,-2.9073404017619,2014,6,0
34125,-70.0876131675058,44.1701143455534,2014-06-01,-2.83138074054643,2014,6,0
34126,-70.0872381675058,44.1701143455534,2014-06-01,-2.78959373731242,2014,6,0
34127,-70.0868631675058,44.1701143455534,2014-06-01,-2.64027649464277,2014,6,0
34128,-70.0864881675058,44.1701143455534,2014-06-01,-2.46062645227656,2014,6,0
34129,-70.0861131675058,44.1701143455534,2014-06-01,-2.1988018804196,2014,6,0
34130,-70.0857381675058,44.1701143455534,2014-06-01,-1.99444531247832,2014,6,0
34131,-70.0853631675058,44.1701143455534,2014-06-01,-1.68924099785299,2014,6,1
34132,-70.0849881675058,44.1701143455534,2014-06-01,-1.238954357078,2014,6,1
34133,-70.0846131675058,44.1701143455534,2014-06-01,-0.946136782391144,2014,6,2
34134,-70.0917381675058,44.1698443455534,2014-06-01,-2.10293173789978,2014,6,0
34135,-70.0913631675058,44.1698443455534,2014-06-01,-2.70696624565063,2014,6,0
34136,-70.0909881675058,44.1698443455534,2014-06-01,-2.90567342844597,2014,6,0
34137,-70.0906131675058,44.1698443455534,2014-06-01,-3.09869762333316,2014,6,0
34138,-70.0902381675058,44.1698443455534,2014-06-01,-3.15428726164245,2014,6,0
34139,-70.0898631675058,44.1698443455534,2014-06-01,-3.14844691404158,2014,6,0
34140,-70.0894881675058,44.1698443455534,2014-06-01,-3.15057470242224,2014,6,0
34141,-70.0891131675058,44.1698443455534,2014-06-01,-3.14623617296267,2014,6,0
34142,-70.0887381675058,44.1698443455534,2014-06-01,-3.13038510555641,2014,6,0
34143,-70.0883631675058,44.1698443455534,2014-06-01,-3.10252578231791,2014,6,0
34144,-70.0879881675058,44.1698443455534,2014-06-01,-3.0280026480562,2014,6,0
34145,-70.0876131675058,44.1698443455534,2014-06-01,-2.88231433379515,2014,6,0
34146,-70.0872381675058,44.1698443455534,2014-06-01,-2.75005711118145,2014,6,0
34147,-70.0868631675058,44.1698443455534,2014-06-01,-2.58146172945044,2014,6,0
34148,-70.0864881675058,44.1698443455534,2014-06-01,-2.46087881077479,2014,6,0
34149,-70.0861131675058,44.1698443455534,2014-06-01,-2.26392786355958,2014,6,0
34150,-70.0857381675058,44.1698443455534,2014-06-01,-2.06753973665613,2014,6,0
34151,-70.0853631675058,44.1698443455534,2014-06-01,-1.88842025479358,2014,6,1
34152,-70.0849881675058,44.1698443455534,2014-06-01,-1.54848375332014,2014,6,1
34153,-70.0846131675058,44.1698443455534,2014-06-01,-1.23753215555565,2014,6,1
34154,-70.0842381675058,44.1698443455534,2014-06-01,-1.09189807903475,2014,6,1
34155,-70.0917381675058,44.1695743455534,2014-06-01,-2.68032848471308,2014,6,0
34156,-70.0913631675058,44.1695743455534,2014-06-01,-3.0978194492835,2014,6,0
34157,-70.0909881675058,44.1695743455534,2014-06-01,-3.14825207257136,2014,6,0
34158,-70.0906131675058,44.1695743455534,2014-06-01,-3.10735469331385,2014,6,0
34159,-70.0902381675058,44.1695743455534,2014-06-01,-3.12583269308302,2014,6,0
34160,-70.0898631675058,44.1695743455534,2014-06-01,-3.11412943833426,2014,6,0
34161,-70.0894881675058,44.1695743455534,2014-06-01,-3.10836471431692,2014,6,0
34162,-70.0891131675058,44.1695743455534,2014-06-01,-3.09008356933902,2014,6,0
34163,-70.0887381675058,44.1695743455534,2014-06-01,-3.09182054720768,2014,6,0
34164,-70.0883631675058,44.1695743455534,2014-06-01,-3.12312645501701,2014,6,0
34165,-70.0879881675058,44.1695743455534,2014-06-01,-3.10900458933683,2014,6,0
34166,-70.0876131675058,44.1695743455534,2014-06-01,-2.97173449635104,2014,6,0
34167,-70.0872381675058,44.1695743455534,2014-06-01,-2.7844795960283,2014,6,0
34168,-70.0868631675058,44.1695743455534,2014-06-01,-2.58186525261114,2014,6,0
34169,-70.0864881675058,44.1695743455534,2014-06-01,-2.4672976069822,2014,6,0
34170,-70.0861131675058,44.1695743455534,2014-06-01,-2.36576550715221,2014,6,0
34171,-70.0857381675058,44.1695743455534,2014-06-01,-2.25279443700195,2014,6,0
34172,-70.0853631675058,44.1695743455534,2014-06-01,-2.1697761600896,2014,6,0
34173,-70.0849881675058,44.1695743455534,2014-06-01,-2.01791591673989,2014,6,0
34174,-70.0846131675058,44.1695743455534,2014-06-01,-1.84295815900937,2014,6,1
34175,-70.0842381675058,44.1695743455534,2014-06-01,-1.65456767899088,2014,6,1
34176,-70.0838631675058,44.1695743455534,2014-06-01,-1.27657275390658,2014,6,1
34177,-70.0921131675058,44.1693043455534,2014-06-01,-2.63670539855957,2014,6,0
34178,-70.0917381675058,44.1693043455534,2014-06-01,-3.15333431982268,2014,6,0
34179,-70.0913631675058,44.1693043455534,2014-06-01,-3.36731297855311,2014,6,0
34180,-70.0909881675058,44.1693043455534,2014-06-01,-3.23997953580371,2014,6,0
34181,-70.0906131675058,44.1693043455534,2014-06-01,-3.10839640104766,2014,6,0
34182,-70.0902381675058,44.1693043455534,2014-06-01,-3.08635106841647,2014,6,0
34183,-70.0898631675058,44.1693043455534,2014-06-01,-3.08551589959655,2014,6,0
34184,-70.0894881675058,44.1693043455534,2014-06-01,-3.05360016459861,2014,6,0
34185,-70.0891131675058,44.1693043455534,2014-06-01,-3.02084800886665,2014,6,0
34186,-70.0887381675058,44.1693043455534,2014-06-01,-3.00232614109663,2014,6,0
34187,-70.0883631675058,44.1693043455534,2014-06-01,-3.06562377220119,2014,6,0
34188,-70.0879881675058,44.1693043455534,2014-06-01,-3.07061748608624,2014,6,0
34189,-70.0876131675058,44.1693043455534,2014-06-01,-2.99260666466695,2014,6,0
34190,-70.0872381675058,44.1693043455534,2014-06-01,-2.83802135515139,2014,6,0
34191,-70.0868631675058,44.1693043455534,2014-06-01,-2.65961619134751,2014,6,0
34192,-70.0864881675058,44.1693043455534,2014-06-01,-2.54164799934238,2014,6,0
34193,-70.0861131675058,44.1693043455534,2014-06-01,-2.46239763925057,2014,6,0
34194,-70.0857381675058,44.1693043455534,2014-06-01,-2.33368693574157,2014,6,0
34195,-70.0853631675058,44.1693043455534,2014-06-01,-2.32229387777783,2014,6,0
34196,-70.0849881675058,44.1693043455534,2014-06-01,-2.27669144253772,2014,6,0
34197,-70.0846131675058,44.1693043455534,2014-06-01,-2.18408639052967,2014,6,0
34198,-70.0842381675058,44.1693043455534,2014-06-01,-1.97872951817567,2014,6,0
34199,-70.0838631675058,44.1693043455534,2014-06-01,-1.63497256304199,2014,6,1
34200,-70.0834881675058,44.1693043455534,2014-06-01,-1.2986296821362,2014,6,1
34201,-70.0921131675058,44.1690343455534,2014-06-01,-2.62377279177773,2014,6,0
34202,-70.0917381675058,44.1690343455534,2014-06-01,-3.24677459800639,2014,6,0
34203,-70.0913631675058,44.1690343455534,2014-06-01,-3.4314235914834,2014,6,0
34204,-70.0909881675058,44.1690343455534,2014-06-01,-3.3060102868314,2014,6,0
34205,-70.0906131675058,44.1690343455534,2014-06-01,-3.18622640035992,2014,6,0
34206,-70.0902381675058,44.1690343455534,2014-06-01,-3.12880056801256,2014,6,0
34207,-70.0898631675058,44.1690343455534,2014-06-01,-3.11966740562839,2014,6,0
34208,-70.0894881675058,44.1690343455534,2014-06-01,-3.06379157561899,2014,6,0
34209,-70.0891131675058,44.1690343455534,2014-06-01,-3.01049369303753,2014,6,0
34210,-70.0887381675058,44.1690343455534,2014-06-01,-2.93247874613709,2014,6,0
34211,-70.0883631675058,44.1690343455534,2014-06-01,-2.97481637345293,2014,6,0
34212,-70.0879881675058,44.1690343455534,2014-06-01,-3.00360027219459,2014,6,0
34213,-70.0876131675058,44.1690343455534,2014-06-01,-3.00989813598279,2014,6,0
34214,-70.0872381675058,44.1690343455534,2014-06-01,-2.91093930708555,2014,6,0
34215,-70.0868631675058,44.1690343455534,2014-06-01,-2.76236963151819,2014,6,0
34216,-70.0864881675058,44.1690343455534,2014-06-01,-2.60742792348744,2014,6,0
34217,-70.0861131675058,44.1690343455534,2014-06-01,-2.495168937776,2014,6,0
34218,-70.0857381675058,44.1690343455534,2014-06-01,-2.35693930491058,2014,6,0
34219,-70.0853631675058,44.1690343455534,2014-06-01,-2.33054593056616,2014,6,0
34220,-70.0849881675058,44.1690343455534,2014-06-01,-2.34005829062072,2014,6,0
34221,-70.0846131675058,44.1690343455534,2014-06-01,-2.32455664798871,2014,6,0
34222,-70.0842381675058,44.1690343455534,2014-06-01,-2.18531620654225,2014,6,0
34223,-70.0838631675058,44.1690343455534,2014-06-01,-1.91444601961002,2014,6,1
34224,-70.0834881675058,44.1690343455534,2014-06-01,-1.63141016483835,2014,6,1
34225,-70.0831131675058,44.1690343455534,2014-06-01,-1.03528508328846,2014,6,1
34226,-70.0827381675058,44.1690343455534,2014-06-01,-1.02709184195954,2014,6,1
34227,-70.0917381675058,44.1687643455534,2014-06-01,-3.11393371554761,2014,6,0
34228,-70.0913631675058,44.1687643455534,2014-06-01,-3.43912543648969,2014,6,0
34229,-70.0909881675058,44.1687643455534,2014-06-01,-3.36140097926218,2014,6,0
34230,-70.0906131675058,44.1687643455534,2014-06-01,-3.25270691887947,2014,6,0
34231,-70.0902381675058,44.1687643455534,2014-06-01,-3.18190279871905,2014,6,0
34232,-70.0898631675058,44.1687643455534,2014-06-01,-3.13060300518853,2014,6,0
34233,-70.0894881675058,44.1687643455534,2014-06-01,-3.06220564178666,2014,6,0
34234,-70.0891131675058,44.1687643455534,2014-06-01,-2.99831476741534,2014,6,0
34235,-70.0887381675058,44.1687643455534,2014-06-01,-2.93793889259411,2014,6,0
34236,-70.0883631675058,44.1687643455534,2014-06-01,-2.93292799282368,2014,6,0
34237,-70.0879881675058,44.1687643455534,2014-06-01,-2.94121414492456,2014,6,0
34238,-70.0876131675058,44.1687643455534,2014-06-01,-2.95162094021527,2014,6,0
34239,-70.0872381675058,44.1687643455534,2014-06-01,-2.91306539097954,2014,6,0
34240,-70.0868631675058,44.1687643455534,2014-06-01,-2.81167787367586,2014,6,0
34241,-70.0864881675058,44.1687643455534,2014-06-01,-2.66950367079221,2014,6,0
34242,-70.0861131675058,44.1687643455534,2014-06-01,-2.5212688760562,2014,6,0
34243,-70.0857381675058,44.1687643455534,2014-06-01,-2.3881792607041,2014,6,0
34244,-70.0853631675058,44.1687643455534,2014-06-01,-2.25935830374952,2014,6,0
34245,-70.0849881675058,44.1687643455534,2014-06-01,-2.21338318845184,2014,6,0
34246,-70.0846131675058,44.1687643455534,2014-06-01,-2.22583592526534,2014,6,0
34247,-70.0842381675058,44.1687643455534,2014-06-01,-2.19691900886264,2014,6,0
34248,-70.0838631675058,44.1687643455534,2014-06-01,-2.05084202325406,2014,6,0
34249,-70.0834881675058,44.1687643455534,2014-06-01,-1.89042919135313,2014,6,1
34250,-70.0831131675058,44.1687643455534,2014-06-01,-1.43108685919001,2014,6,1
34251,-70.0827381675058,44.1687643455534,2014-06-01,-0.979616108797816,2014,6,2
34252,-70.0823631675058,44.1687643455534,2014-06-01,-0.949075493620301,2014,6,2
34253,-70.0917381675058,44.1684943455534,2014-06-01,-2.93106406415338,2014,6,0
34254,-70.0913631675058,44.1684943455534,2014-06-01,-3.37420445993175,2014,6,0
34255,-70.0909881675058,44.1684943455534,2014-06-01,-3.41571315549504,2014,6,0
34256,-70.0906131675058,44.1684943455534,2014-06-01,-3.32985805972922,2014,6,0
34257,-70.0902381675058,44.1684943455534,2014-06-01,-3.24291739497352,2014,6,0
34258,-70.0898631675058,44.1684943455534,2014-06-01,-3.15556096492462,2014,6,0
34259,-70.0894881675058,44.1684943455534,2014-06-01,-3.10625283584742,2014,6,0
34260,-70.0891131675058,44.1684943455534,2014-06-01,-3.037851253412,2014,6,0
34261,-70.0887381675058,44.1684943455534,2014-06-01,-3.01447414575179,2014,6,0
34262,-70.0883631675058,44.1684943455534,2014-06-01,-2.96240634377391,2014,6,0
34263,-70.0879881675058,44.1684943455534,2014-06-01,-2.92113019776015,2014,6,0
34264,-70.0876131675058,44.1684943455534,2014-06-01,-2.90651675715161,2014,6,0
34265,-70.0872381675058,44.1684943455534,2014-06-01,-2.90151347074753,2014,6,0
34266,-70.0868631675058,44.1684943455534,2014-06-01,-2.83908122218817,2014,6,0
34267,-70.0864881675058,44.1684943455534,2014-06-01,-2.73389184431801,2014,6,0
34268,-70.0861131675058,44.1684943455534,2014-06-01,-2.57594420697172,2014,6,0
34269,-70.0857381675058,44.1684943455534,2014-06-01,-2.43031475550645,2014,6,0
34270,-70.0853631675058,44.1684943455534,2014-06-01,-2.28226039095948,2014,6,0
34271,-70.0849881675058,44.1684943455534,2014-06-01,-2.20005453450681,2014,6,0
34272,-70.0846131675058,44.1684943455534,2014-06-01,-2.14434512033363,2014,6,0
34273,-70.0842381675058,44.1684943455534,2014-06-01,-2.13051551844879,2014,6,0
34274,-70.0838631675058,44.1684943455534,2014-06-01,-2.11421011065944,2014,6,0
34275,-70.0834881675058,44.1684943455534,2014-06-01,-2.09169590222879,2014,6,0
34276,-70.0831131675058,44.1684943455534,2014-06-01,-2.02354177587648,2014,6,0
34277,-70.0827381675058,44.1684943455534,2014-06-01,-1.75480593413473,2014,6,1
34278,-70.0823631675058,44.1684943455534,2014-06-01,-1.39636588859503,2014,6,1
34279,-70.0917381675058,44.1682243455534,2014-06-01,-2.95192904035446,2014,6,0
34280,-70.0913631675058,44.1682243455534,2014-06-01,-3.36037738282035,2014,6,0
34281,-70.0909881675058,44.1682243455534,2014-06-01,-3.40655785587503,2014,6,0
34282,-70.0906131675058,44.1682243455534,2014-06-01,-3.29582415583513,2014,6,0
34283,-70.0902381675058,44.1682243455534,2014-06-01,-3.2202225166421,2014,6,0
34284,-70.0898631675058,44.1682243455534,2014-06-01,-3.11206065644564,2014,6,0
34285,-70.0894881675058,44.1682243455534,2014-06-01,-3.05852283642631,2014,6,0
34286,-70.0891131675058,44.1682243455534,2014-06-01,-3.00739773671148,2014,6,0
34287,-70.0887381675058,44.1682243455534,2014-06-01,-3.00693794963043,2014,6,0
34288,-70.0883631675058,44.1682243455534,2014-06-01,-2.95699141787371,2014,6,0
34289,-70.0879881675058,44.1682243455534,2014-06-01,-2.91764626482745,2014,6,0
34290,-70.0876131675058,44.1682243455534,2014-06-01,-2.85733162720585,2014,6,0
34291,-70.0872381675058,44.1682243455534,2014-06-01,-2.84114177510733,2014,6,0
34292,-70.0868631675058,44.1682243455534,2014-06-01,-2.84079778772766,2014,6,0
34293,-70.0864881675058,44.1682243455534,2014-06-01,-2.78745387628686,2014,6,0
34294,-70.0861131675058,44.1682243455534,2014-06-01,-2.6948205866047,2014,6,0
34295,-70.0857381675058,44.1682243455534,2014-06-01,-2.55999367093482,2014,6,0
34296,-70.0853631675058,44.1682243455534,2014-06-01,-2.39168044352043,2014,6,0
34297,-70.0849881675058,44.1682243455534,2014-06-01,-2.22948579724825,2014,6,0
34298,-70.0846131675058,44.1682243455534,2014-06-01,-2.12291217726098,2014,6,0
34299,-70.0842381675058,44.1682243455534,2014-06-01,-2.07409545583268,2014,6,0
34300,-70.0838631675058,44.1682243455534,2014-06-01,-2.08662821917544,2014,6,0
34301,-70.0834881675058,44.1682243455534,2014-06-01,-2.16879215328258,2014,6,0
34302,-70.0831131675058,44.1682243455534,2014-06-01,-2.21775052489618,2014,6,0
34303,-70.0827381675058,44.1682243455534,2014-06-01,-2.09987957906479,2014,6,0
34304,-70.0823631675058,44.1682243455534,2014-06-01,-1.79028391798577,2014,6,1
34305,-70.0819881675058,44.1682243455534,2014-06-01,-1.31637504962668,2014,6,1
34306,-70.0921131675058,44.1679543455534,2014-06-01,-2.54529476165771,2014,6,0
34307,-70.0917381675058,44.1679543455534,2014-06-01,-3.0492884509139,2014,6,0
34308,-70.0913631675058,44.1679543455534,2014-06-01,-3.37396945320697,2014,6,0
34309,-70.0909881675058,44.1679543455534,2014-06-01,-3.33683543847716,2014,6,0
34310,-70.0906131675058,44.1679543455534,2014-06-01,-3.21920189671623,2014,6,0
34311,-70.0902381675058,44.1679543455534,2014-06-01,-3.14519895354974,2014,6,0
34312,-70.0898631675058,44.1679543455534,2014-06-01,-3.05996192393073,2014,6,0
34313,-70.0894881675058,44.1679543455534,2014-06-01,-2.99567408150316,2014,6,0
34314,-70.0891131675058,44.1679543455534,2014-06-01,-2.95827999141334,2014,6,0
34315,-70.0887381675058,44.1679543455534,2014-06-01,-2.97187495145129,2014,6,0
34316,-70.0883631675058,44.1679543455534,2014-06-01,-2.92824785757055,2014,6,0
34317,-70.0879881675058,44.1679543455534,2014-06-01,-2.87717745109136,2014,6,0
34318,-70.0876131675058,44.1679543455534,2014-06-01,-2.78407815059806,2014,6,0
34319,-70.0872381675058,44.1679543455534,2014-06-01,-2.77209078844682,2014,6,0
34320,-70.0868631675058,44.1679543455534,2014-06-01,-2.77416072913577,2014,6,0
34321,-70.0864881675058,44.1679543455534,2014-06-01,-2.74046612520622,2014,6,0
34322,-70.0861131675058,44.1679543455534,2014-06-01,-2.69811089479594,2014,6,0
34323,-70.0857381675058,44.1679543455534,2014-06-01,-2.56904632080506,2014,6,0
34324,-70.0853631675058,44.1679543455534,2014-06-01,-2.45333609670219,2014,6,0
34325,-70.0849881675058,44.1679543455534,2014-06-01,-2.27174713197731,2014,6,0
34326,-70.0846131675058,44.1679543455534,2014-06-01,-2.09918079564804,2014,6,0
34327,-70.0842381675058,44.1679543455534,2014-06-01,-1.98864118232166,2014,6,0
34328,-70.0838631675058,44.1679543455534,2014-06-01,-1.99850207824602,2014,6,0
34329,-70.0834881675058,44.1679543455534,2014-06-01,-2.09364983165892,2014,6,0
34330,-70.0831131675058,44.1679543455534,2014-06-01,-2.18426220933361,2014,6,0
34331,-70.0827381675058,44.1679543455534,2014-06-01,-2.18577624988733,2014,6,0
34332,-70.0823631675058,44.1679543455534,2014-06-01,-1.97661960781909,2014,6,0
34333,-70.0819881675058,44.1679543455534,2014-06-01,-1.54945087386132,2014,6,1
34334,-70.0816131675058,44.1679543455534,2014-06-01,-1.34682403039331,2014,6,1
34335,-70.0921131675058,44.1676843455534,2014-06-01,-2.6684982412016,2014,6,0
34336,-70.0917381675058,44.1676843455534,2014-06-01,-3.21563486797374,2014,6,0
34337,-70.0913631675058,44.1676843455534,2014-06-01,-3.38836050137837,2014,6,0
34338,-70.0909881675058,44.1676843455534,2014-06-01,-3.25801669370655,2014,6,0
34339,-70.0906131675058,44.1676843455534,2014-06-01,-3.11529529658744,2014,6,0
34340,-70.0902381675058,44.1676843455534,2014-06-01,-2.9872337236448,2014,6,0
34341,-70.0898631675058,44.1676843455534,2014-06-01,-2.89185293111751,2014,6,0
34342,-70.0894881675058,44.1676843455534,2014-06-01,-2.83537985626595,2014,6,0
34343,-70.0891131675058,44.1676843455534,2014-06-01,-2.8278207147186,2014,6,0
34344,-70.0887381675058,44.1676843455534,2014-06-01,-2.86409430622904,2014,6,0
34345,-70.0883631675058,44.1676843455534,2014-06-01,-2.85705926594702,2014,6,0
34346,-70.0879881675058,44.1676843455534,2014-06-01,-2.81879633919283,2014,6,0
34347,-70.0876131675058,44.1676843455534,2014-06-01,-2.75226283238321,2014,6,0
34348,-70.0872381675058,44.1676843455534,2014-06-01,-2.73908093845257,2014,6,0
34349,-70.0868631675058,44.1676843455534,2014-06-01,-2.71925890797647,2014,6,0
34350,-70.0864881675058,44.1676843455534,2014-06-01,-2.68362473382084,2014,6,0
34351,-70.0861131675058,44.1676843455534,2014-06-01,-2.61772165523423,2014,6,0
34352,-70.0857381675058,44.1676843455534,2014-06-01,-2.50338325011069,2014,6,0
34353,-70.0853631675058,44.1676843455534,2014-06-01,-2.40779010716982,2014,6,0
34354,-70.0849881675058,44.1676843455534,2014-06-01,-2.25938662496811,2014,6,0
34355,-70.0846131675058,44.1676843455534,2014-06-01,-2.13125970293574,2014,6,0
34356,-70.0842381675058,44.1676843455534,2014-06-01,-1.94082976419006,2014,6,1
34357,-70.0838631675058,44.1676843455534,2014-06-01,-1.84383042631904,2014,6,1
34358,-70.0834881675058,44.1676843455534,2014-06-01,-1.86155613516539,2014,6,1
34359,-70.0831131675058,44.1676843455534,2014-06-01,-1.9676797492767,2014,6,0
34360,-70.0827381675058,44.1676843455534,2014-06-01,-2.04478889120671,2014,6,0
34361,-70.0823631675058,44.1676843455534,2014-06-01,-2.00702797884342,2014,6,0
34362,-70.0819881675058,44.1676843455534,2014-06-01,-1.69889707324395,2014,6,1
34363,-70.0816131675058,44.1676843455534,2014-06-01,-1.54210459055994,2014,6,1
34364,-70.0921131675058,44.1674143455534,2014-06-01,-2.65661760740468,2014,6,0
34365,-70.0917381675058,44.1674143455534,2014-06-01,-3.1384428678247,2014,6,0
34366,-70.0913631675058,44.1674143455534,2014-06-01,-3.24578858276579,2014,6,0
34367,-70.0909881675058,44.1674143455534,2014-06-01,-3.08180891277153,2014,6,0
34368,-70.0906131675058,44.1674143455534,2014-06-01,-2.93201950067402,2014,6,0
34369,-70.0902381675058,44.1674143455534,2014-06-01,-2.79682577728275,2014,6,0
34370,-70.0898631675058,44.1674143455534,2014-06-01,-2.68339880421706,2014,6,0
34371,-70.0894881675058,44.1674143455534,2014-06-01,-2.6640563490219,2014,6,0
34372,-70.0891131675058,44.1674143455534,2014-06-01,-2.71253699235505,2014,6,0
34373,-70.0887381675058,44.1674143455534,2014-06-01,-2.77488608347786,2014,6,0
34374,-70.0883631675058,44.1674143455534,2014-06-01,-2.78419210635545,2014,6,0
34375,-70.0879881675058,44.1674143455534,2014-06-01,-2.74861858995201,2014,6,0
