,x,y,MonthYear,Zscore,Year,Month,labels
25653,-70.0876131675058,44.1695743455534,2014-05-01,-0.422613908847741,2014,5,2
25654,-70.0872381675058,44.1695743455534,2014-05-01,-0.396841906382558,2014,5,2
25655,-70.0868631675058,44.1695743455534,2014-05-01,-0.388342318984102,2014,5,2
25656,-70.0864881675058,44.1695743455534,2014-05-01,-0.347255933475684,2014,5,2
25657,-70.0861131675058,44.1695743455534,2014-05-01,-0.356791413191728,2014,5,2
25658,-70.0857381675058,44.1695743455534,2014-05-01,-0.379308718620676,2014,5,2
25659,-70.0853631675058,44.1695743455534,2014-05-01,-0.503801663879053,2014,5,2
25660,-70.0849881675058,44.1695743455534,2014-05-01,-0.72771735492021,2014,5,2
25661,-70.0846131675058,44.1695743455534,2014-05-01,-0.785347616685297,2014,5,2
25662,-70.0842381675058,44.1695743455534,2014-05-01,-0.776502725153932,2014,5,2
25663,-70.0838631675058,44.1695743455534,2014-05-01,-0.672298918475778,2014,5,2
25664,-70.0921131675058,44.1693043455534,2014-05-01,-0.544008255004883,2014,5,2
25665,-70.0917381675058,44.1693043455534,2014-05-01,-0.645745197681249,2014,5,2
25666,-70.0913631675058,44.1693043455534,2014-05-01,-0.726340554266247,2014,5,2
25667,-70.0909881675058,44.1693043455534,2014-05-01,-0.725979296410785,2014,5,2
25668,-70.0906131675058,44.1693043455534,2014-05-01,-0.717615003792869,2014,5,2
25669,-70.0902381675058,44.1693043455534,2014-05-01,-0.694956006262918,2014,5,2
25670,-70.0898631675058,44.1693043455534,2014-05-01,-0.657627330408117,2014,5,2
25671,-70.0894881675058,44.1693043455534,2014-05-01,-0.655978198548335,2014,5,2
25672,-70.0891131675058,44.1693043455534,2014-05-01,-0.580084787850014,2014,5,2
25673,-70.0887381675058,44.1693043455534,2014-05-01,-0.528370412306471,2014,5,2
25674,-70.0883631675058,44.1693043455534,2014-05-01,-0.457592079513089,2014,5,2
25675,-70.0879881675058,44.1693043455534,2014-05-01,-0.45632138646766,2014,5,2
25676,-70.0876131675058,44.1693043455534,2014-05-01,-0.46979486012859,2014,5,2
25677,-70.0872381675058,44.1693043455534,2014-05-01,-0.460720780282986,2014,5,2
25678,-70.0868631675058,44.1693043455534,2014-05-01,-0.482649976307049,2014,5,2
25679,-70.0864881675058,44.1693043455534,2014-05-01,-0.430879122602031,2014,5,2
25680,-70.0861131675058,44.1693043455534,2014-05-01,-0.409461286109673,2014,5,2
25681,-70.0857381675058,44.1693043455534,2014-05-01,-0.42020688920095,2014,5,2
25682,-70.0853631675058,44.1693043455534,2014-05-01,-0.494234572905113,2014,5,2
25683,-70.0849881675058,44.1693043455534,2014-05-01,-0.706479445724577,2014,5,2
25684,-70.0846131675058,44.1693043455534,2014-05-01,-0.810988818836426,2014,5,2
25685,-70.0842381675058,44.1693043455534,2014-05-01,-0.842225368302416,2014,5,2
25686,-70.0838631675058,44.1693043455534,2014-05-01,-0.775678858813915,2014,5,2
25687,-70.0834881675058,44.1693043455534,2014-05-01,-0.720305719093879,2014,5,2
25688,-70.0921131675058,44.1690343455534,2014-05-01,-0.507002522298602,2014,5,2
25689,-70.0917381675058,44.1690343455534,2014-05-01,-0.638692739187523,2014,5,2
25690,-70.0913631675058,44.1690343455534,2014-05-01,-0.701976712571773,2014,5,2
25691,-70.0909881675058,44.1690343455534,2014-05-01,-0.695810349800763,2014,5,2
25692,-70.0906131675058,44.1690343455534,2014-05-01,-0.691690055216463,2014,5,2
25693,-70.0902381675058,44.1690343455534,2014-05-01,-0.684635671007118,2014,5,2
25694,-70.0898631675058,44.1690343455534,2014-05-01,-0.647977446959466,2014,5,2
25695,-70.0894881675058,44.1690343455534,2014-05-01,-0.671256753180629,2014,5,2
25696,-70.0891131675058,44.1690343455534,2014-05-01,-0.640621700934879,2014,5,2
25697,-70.0887381675058,44.1690343455534,2014-05-01,-0.570971960924416,2014,5,2
25698,-70.0883631675058,44.1690343455534,2014-05-01,-0.500103534497068,2014,5,2
25699,-70.0879881675058,44.1690343455534,2014-05-01,-0.460891653314431,2014,5,2
25700,-70.0876131675058,44.1690343455534,2014-05-01,-0.503523266759978,2014,5,2
25701,-70.0872381675058,44.1690343455534,2014-05-01,-0.552513489818825,2014,5,2
25702,-70.0868631675058,44.1690343455534,2014-05-01,-0.584305498442916,2014,5,2
25703,-70.0864881675058,44.1690343455534,2014-05-01,-0.506480892613186,2014,5,2
25704,-70.0861131675058,44.1690343455534,2014-05-01,-0.426350237129778,2014,5,2
25705,-70.0857381675058,44.1690343455534,2014-05-01,-0.443333117585411,2014,5,2
25706,-70.0853631675058,44.1690343455534,2014-05-01,-0.516413259659559,2014,5,2
25707,-70.0849881675058,44.1690343455534,2014-05-01,-0.702553038556985,2014,5,2
25708,-70.0846131675058,44.1690343455534,2014-05-01,-0.808212056755132,2014,5,2
25709,-70.0842381675058,44.1690343455534,2014-05-01,-0.917747748890086,2014,5,2
25710,-70.0838631675058,44.1690343455534,2014-05-01,-0.954130905368533,2014,5,2
25711,-70.0834881675058,44.1690343455534,2014-05-01,-0.943614854699185,2014,5,2
25712,-70.0831131675058,44.1690343455534,2014-05-01,-0.720375300425191,2014,5,2
25713,-70.0827381675058,44.1690343455534,2014-05-01,-0.655065228734301,2014,5,2
25714,-70.0917381675058,44.1687643455534,2014-05-01,-0.619772784437037,2014,5,2
25715,-70.0913631675058,44.1687643455534,2014-05-01,-0.695801225892386,2014,5,2
25716,-70.0909881675058,44.1687643455534,2014-05-01,-0.693952044256959,2014,5,2
25717,-70.0906131675058,44.1687643455534,2014-05-01,-0.677903574330981,2014,5,2
25718,-70.0902381675058,44.1687643455534,2014-05-01,-0.663442115102971,2014,5,2
25719,-70.0898631675058,44.1687643455534,2014-05-01,-0.62989402332813,2014,5,2
25720,-70.0894881675058,44.1687643455534,2014-05-01,-0.642191266697266,2014,5,2
25721,-70.0891131675058,44.1687643455534,2014-05-01,-0.631785125322123,2014,5,2
25722,-70.0887381675058,44.1687643455534,2014-05-01,-0.577156397222923,2014,5,2
25723,-70.0883631675058,44.1687643455534,2014-05-01,-0.520322127065628,2014,5,2
25724,-70.0879881675058,44.1687643455534,2014-05-01,-0.476047301287983,2014,5,2
25725,-70.0876131675058,44.1687643455534,2014-05-01,-0.521180858161084,2014,5,2
25726,-70.0872381675058,44.1687643455534,2014-05-01,-0.591278587561218,2014,5,2
25727,-70.0868631675058,44.1687643455534,2014-05-01,-0.597017754678399,2014,5,2
25728,-70.0864881675058,44.1687643455534,2014-05-01,-0.543788086554573,2014,5,2
25729,-70.0861131675058,44.1687643455534,2014-05-01,-0.464297471579564,2014,5,2
25730,-70.0857381675058,44.1687643455534,2014-05-01,-0.442991563101148,2014,5,2
25731,-70.0853631675058,44.1687643455534,2014-05-01,-0.492311076038312,2014,5,2
25732,-70.0849881675058,44.1687643455534,2014-05-01,-0.65912044576336,2014,5,2
25733,-70.0846131675058,44.1687643455534,2014-05-01,-0.777534101753611,2014,5,2
25734,-70.0842381675058,44.1687643455534,2014-05-01,-0.889748746429271,2014,5,2
25735,-70.0838631675058,44.1687643455534,2014-05-01,-0.979622237034305,2014,5,2
25736,-70.0834881675058,44.1687643455534,2014-05-01,-1.05142185522514,2014,5,1
25737,-70.0831131675058,44.1687643455534,2014-05-01,-0.94617502853932,2014,5,2
25738,-70.0827381675058,44.1687643455534,2014-05-01,-0.715806338397765,2014,5,2
25739,-70.0823631675058,44.1687643455534,2014-05-01,-0.658682243644774,2014,5,2
25740,-70.0917381675058,44.1684943455534,2014-05-01,-0.615973969977027,2014,5,2
25741,-70.0913631675058,44.1684943455534,2014-05-01,-0.699822145808153,2014,5,2
25742,-70.0909881675058,44.1684943455534,2014-05-01,-0.707183227012982,2014,5,2
25743,-70.0906131675058,44.1684943455534,2014-05-01,-0.68295847510409,2014,5,2
25744,-70.0902381675058,44.1684943455534,2014-05-01,-0.663749007579997,2014,5,2
25745,-70.0898631675058,44.1684943455534,2014-05-01,-0.645058752183803,2014,5,2
25746,-70.0894881675058,44.1684943455534,2014-05-01,-0.635475452780313,2014,5,2
25747,-70.0891131675058,44.1684943455534,2014-05-01,-0.602169531169813,2014,5,2
25748,-70.0887381675058,44.1684943455534,2014-05-01,-0.566536137394097,2014,5,2
25749,-70.0883631675058,44.1684943455534,2014-05-01,-0.498872246866703,2014,5,2
25750,-70.0879881675058,44.1684943455534,2014-05-01,-0.473072233886115,2014,5,2
25751,-70.0876131675058,44.1684943455534,2014-05-01,-0.482094357457487,2014,5,2
25752,-70.0872381675058,44.1684943455534,2014-05-01,-0.570271054117423,2014,5,2
25753,-70.0868631675058,44.1684943455534,2014-05-01,-0.606685608749537,2014,5,2
25754,-70.0864881675058,44.1684943455534,2014-05-01,-0.563547614003951,2014,5,2
25755,-70.0861131675058,44.1684943455534,2014-05-01,-0.470913162050421,2014,5,2
25756,-70.0857381675058,44.1684943455534,2014-05-01,-0.454119821361291,2014,5,2
25757,-70.0853631675058,44.1684943455534,2014-05-01,-0.503551003893973,2014,5,2
25758,-70.0849881675058,44.1684943455534,2014-05-01,-0.642744403849397,2014,5,2
25759,-70.0846131675058,44.1684943455534,2014-05-01,-0.75101075755181,2014,5,2
25760,-70.0842381675058,44.1684943455534,2014-05-01,-0.871322415041454,2014,5,2
25761,-70.0838631675058,44.1684943455534,2014-05-01,-1.00651060848605,2014,5,1
25762,-70.0834881675058,44.1684943455534,2014-05-01,-1.07558038740757,2014,5,1
25763,-70.0831131675058,44.1684943455534,2014-05-01,-1.12480161770626,2014,5,1
25764,-70.0827381675058,44.1684943455534,2014-05-01,-0.991810593421765,2014,5,2
25765,-70.0823631675058,44.1684943455534,2014-05-01,-0.848723403632308,2014,5,2
25766,-70.0917381675058,44.1682243455534,2014-05-01,-0.663117065198302,2014,5,2
25767,-70.0913631675058,44.1682243455534,2014-05-01,-0.729929731534901,2014,5,2
25768,-70.0909881675058,44.1682243455534,2014-05-01,-0.740313512459216,2014,5,2
25769,-70.0906131675058,44.1682243455534,2014-05-01,-0.712685920676141,2014,5,2
25770,-70.0902381675058,44.1682243455534,2014-05-01,-0.68030926126836,2014,5,2
25771,-70.0898631675058,44.1682243455534,2014-05-01,-0.654874734108728,2014,5,2
25772,-70.0894881675058,44.1682243455534,2014-05-01,-0.61915437002591,2014,5,2
25773,-70.0891131675058,44.1682243455534,2014-05-01,-0.572327364798892,2014,5,2
25774,-70.0887381675058,44.1682243455534,2014-05-01,-0.560260369212892,2014,5,2
25775,-70.0883631675058,44.1682243455534,2014-05-01,-0.514237061792292,2014,5,2
25776,-70.0879881675058,44.1682243455534,2014-05-01,-0.502528785064193,2014,5,2
25777,-70.0876131675058,44.1682243455534,2014-05-01,-0.495270030077135,2014,5,2
25778,-70.0872381675058,44.1682243455534,2014-05-01,-0.53961032550422,2014,5,2
25779,-70.0868631675058,44.1682243455534,2014-05-01,-0.549167772745606,2014,5,2
25780,-70.0864881675058,44.1682243455534,2014-05-01,-0.538290390005239,2014,5,2
25781,-70.0861131675058,44.1682243455534,2014-05-01,-0.481764866586261,2014,5,2
25782,-70.0857381675058,44.1682243455534,2014-05-01,-0.482115927255518,2014,5,2
25783,-70.0853631675058,44.1682243455534,2014-05-01,-0.521885578351225,2014,5,2
25784,-70.0849881675058,44.1682243455534,2014-05-01,-0.63387418014042,2014,5,2
25785,-70.0846131675058,44.1682243455534,2014-05-01,-0.732679031079639,2014,5,2
25786,-70.0842381675058,44.1682243455534,2014-05-01,-0.857558156241862,2014,5,2
25787,-70.0838631675058,44.1682243455534,2014-05-01,-1.01183799405192,2014,5,1
25788,-70.0834881675058,44.1682243455534,2014-05-01,-1.10729248114007,2014,5,1
25789,-70.0831131675058,44.1682243455534,2014-05-01,-1.1952741958208,2014,5,1
25790,-70.0827381675058,44.1682243455534,2014-05-01,-1.13028509625564,2014,5,1
25791,-70.0823631675058,44.1682243455534,2014-05-01,-1.02766564885334,2014,5,1
25792,-70.0819881675058,44.1682243455534,2014-05-01,-0.7911360917838,2014,5,2
25793,-70.0921131675058,44.1679543455534,2014-05-01,-0.590413331985474,2014,5,2
25794,-70.0917381675058,44.1679543455534,2014-05-01,-0.717634821633772,2014,5,2
25795,-70.0913631675058,44.1679543455534,2014-05-01,-0.768558918254995,2014,5,2
25796,-70.0909881675058,44.1679543455534,2014-05-01,-0.73578232995596,2014,5,2
25797,-70.0906131675058,44.1679543455534,2014-05-01,-0.677916352636447,2014,5,2
25798,-70.0902381675058,44.1679543455534,2014-05-01,-0.646734229721499,2014,5,2
25799,-70.0898631675058,44.1679543455534,2014-05-01,-0.630652737556943,2014,5,2
25800,-70.0894881675058,44.1679543455534,2014-05-01,-0.612024110543692,2014,5,2
25801,-70.0891131675058,44.1679543455534,2014-05-01,-0.580909638350827,2014,5,2
25802,-70.0887381675058,44.1679543455534,2014-05-01,-0.567307536754067,2014,5,2
25803,-70.0883631675058,44.1679543455534,2014-05-01,-0.525883203171631,2014,5,2
25804,-70.0879881675058,44.1679543455534,2014-05-01,-0.487657810042028,2014,5,2
25805,-70.0876131675058,44.1679543455534,2014-05-01,-0.444077381388535,2014,5,2
25806,-70.0872381675058,44.1679543455534,2014-05-01,-0.474980695095232,2014,5,2
25807,-70.0868631675058,44.1679543455534,2014-05-01,-0.488456832149012,2014,5,2
25808,-70.0864881675058,44.1679543455534,2014-05-01,-0.511457693374858,2014,5,2
25809,-70.0861131675058,44.1679543455534,2014-05-01,-0.48215728865227,2014,5,2
25810,-70.0857381675058,44.1679543455534,2014-05-01,-0.508177720130293,2014,5,2
25811,-70.0853631675058,44.1679543455534,2014-05-01,-0.57973247303263,2014,5,2
25812,-70.0849881675058,44.1679543455534,2014-05-01,-0.681642116554912,2014,5,2
25813,-70.0846131675058,44.1679543455534,2014-05-01,-0.775759863476697,2014,5,2
25814,-70.0842381675058,44.1679543455534,2014-05-01,-0.86033485779105,2014,5,2
25815,-70.0838631675058,44.1679543455534,2014-05-01,-0.965172540709337,2014,5,2
25816,-70.0834881675058,44.1679543455534,2014-05-01,-1.07873649442304,2014,5,1
25817,-70.0831131675058,44.1679543455534,2014-05-01,-1.16607557759502,2014,5,1
25818,-70.0827381675058,44.1679543455534,2014-05-01,-1.20542160737225,2014,5,1
25819,-70.0823631675058,44.1679543455534,2014-05-01,-1.17199905994671,2014,5,1
25820,-70.0819881675058,44.1679543455534,2014-05-01,-0.970144217286281,2014,5,2
25821,-70.0816131675058,44.1679543455534,2014-05-01,-0.842979726334352,2014,5,2
25822,-70.0921131675058,44.1676843455534,2014-05-01,-0.666787019852577,2014,5,2
25823,-70.0917381675058,44.1676843455534,2014-05-01,-0.79326303665292,2014,5,2
25824,-70.0913631675058,44.1676843455534,2014-05-01,-0.781171938025247,2014,5,2
25825,-70.0909881675058,44.1676843455534,2014-05-01,-0.688715410122662,2014,5,2
25826,-70.0906131675058,44.1676843455534,2014-05-01,-0.606713730354495,2014,5,2
25827,-70.0902381675058,44.1676843455534,2014-05-01,-0.57507501437063,2014,5,2
25828,-70.0898631675058,44.1676843455534,2014-05-01,-0.584027535023704,2014,5,2
25829,-70.0894881675058,44.1676843455534,2014-05-01,-0.581199573271805,2014,5,2
25830,-70.0891131675058,44.1676843455534,2014-05-01,-0.57621987152847,2014,5,2
25831,-70.0887381675058,44.1676843455534,2014-05-01,-0.549719856884468,2014,5,2
25832,-70.0883631675058,44.1676843455534,2014-05-01,-0.499737893318515,2014,5,2
25833,-70.0879881675058,44.1676843455534,2014-05-01,-0.483370134425445,2014,5,2
25834,-70.0876131675058,44.1676843455534,2014-05-01,-0.449218040582801,2014,5,2
25835,-70.0872381675058,44.1676843455534,2014-05-01,-0.458294444976428,2014,5,2
25836,-70.0868631675058,44.1676843455534,2014-05-01,-0.441528607385625,2014,5,2
25837,-70.0864881675058,44.1676843455534,2014-05-01,-0.44366510679157,2014,5,2
25838,-70.0861131675058,44.1676843455534,2014-05-01,-0.426782866748181,2014,5,2
25839,-70.0857381675058,44.1676843455534,2014-05-01,-0.469302412230103,2014,5,2
25840,-70.0853631675058,44.1676843455534,2014-05-01,-0.559198438971,2014,5,2
25841,-70.0849881675058,44.1676843455534,2014-05-01,-0.674953808801365,2014,5,2
25842,-70.0846131675058,44.1676843455534,2014-05-01,-0.744804417800337,2014,5,2
25843,-70.0842381675058,44.1676843455534,2014-05-01,-0.812189119142152,2014,5,2
25844,-70.0838631675058,44.1676843455534,2014-05-01,-0.898054715135639,2014,5,2
25845,-70.0834881675058,44.1676843455534,2014-05-01,-1.01858152513551,2014,5,1
25846,-70.0831131675058,44.1676843455534,2014-05-01,-1.11237731194187,2014,5,1
25847,-70.0827381675058,44.1676843455534,2014-05-01,-1.20171010549782,2014,5,1
25848,-70.0823631675058,44.1676843455534,2014-05-01,-1.24222904932651,2014,5,1
25849,-70.0819881675058,44.1676843455534,2014-05-01,-1.09143641736264,2014,5,1
25850,-70.0816131675058,44.1676843455534,2014-05-01,-0.994299326622106,2014,5,2
25851,-70.0921131675058,44.1674143455534,2014-05-01,-0.673588758984528,2014,5,2
25852,-70.0917381675058,44.1674143455534,2014-05-01,-0.784075005181187,2014,5,2
25853,-70.0913631675058,44.1674143455534,2014-05-01,-0.753773458531621,2014,5,2
25854,-70.0909881675058,44.1674143455534,2014-05-01,-0.634275791658818,2014,5,2
25855,-70.0906131675058,44.1674143455534,2014-05-01,-0.526626991592665,2014,5,2
25856,-70.0902381675058,44.1674143455534,2014-05-01,-0.500051139721557,2014,5,2
25857,-70.0898631675058,44.1674143455534,2014-05-01,-0.541287904120961,2014,5,2
25858,-70.0894881675058,44.1674143455534,2014-05-01,-0.533440053624454,2014,5,2
25859,-70.0891131675058,44.1674143455534,2014-05-01,-0.540197380824646,2014,5,2
25860,-70.0887381675058,44.1674143455534,2014-05-01,-0.506372077053399,2014,5,2
25861,-70.0883631675058,44.1674143455534,2014-05-01,-0.476546399767193,2014,5,2
25862,-70.0879881675058,44.1674143455534,2014-05-01,-0.45964373488062,2014,5,2
