x y w
72.4932 19.2332 1.0
-90.0 100.0 1.0
-80.0 100.0 1.0
-20.0 10.0 1.0
70.0 -100.0 1.0
71.3032 27.5432 1.0
120.0 100.0 1.0
121.323 76.3732 1.0
118.14299999999999 76.2032 1.0
90.0 70.0 1.0
80.0 30.0 1.0
80.0 20.0 1.0
116.34299999999999 72.6632 1.0
91.3132 58.2332 1.0
90.0 60.0 1.0
120.0 70.0 1.0
80.0 10.0 1.0
117.213 69.2232 1.0
110.0 70.0 1.0
100.0 70.0 1.0
120.0 60.0 1.0
110.0 60.0 1.0
104.463 60.8932 1.0
100.0 60.0 1.0
120.0 50.0 1.0
80.0 0.0 1.0
110.0 50.0 1.0
100.0 50.0 1.0
100.0 40.0 1.0
110.0 30.0 1.0
100.0 30.0 1.0
95.9732 24.7932 1.0
120.0 20.0 1.0
110.0 20.0 1.0
90.0 20.0 1.0
100.0 20.0 1.0
90.0 10.0 1.0
125.52600000000001 68.7964 1.0
130.0 70.0 1.0
130.0 80.0 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
71.3032 27.5432 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
121.323 76.3732 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
118.14299999999999 76.2032 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
90.0 70.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
80.0 20.0 1.0
116.34299999999999 72.6632 1.0
116.34299999999999 72.6632 1.0
116.34299999999999 72.6632 1.0
116.34299999999999 72.6632 1.0
