,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
272024,-70.0906131675058,44.1709243455534,2020-06-01,-1.99388944770659,2020,6,1
272025,-70.0902381675058,44.1709243455534,2020-06-01,-1.87110734247549,2020,6,5
272026,-70.0898631675058,44.1709243455534,2020-06-01,-1.5012402561745,2020,6,5
272027,-70.0894881675058,44.1709243455534,2020-06-01,-1.34127735226522,2020,6,5
272028,-70.0891131675058,44.1709243455534,2020-06-01,-1.28576357107444,2020,6,5
272029,-70.0887381675058,44.1709243455534,2020-06-01,-1.32752751251667,2020,6,5
272030,-70.0883631675058,44.1709243455534,2020-06-01,-1.03837506571596,2020,6,5
272031,-70.0879881675058,44.1709243455534,2020-06-01,0.254796784726756,2020,6,50
272032,-70.0876131675058,44.1709243455534,2020-06-01,2.37389434116996,2020,6,99
272033,-70.0872381675058,44.1709243455534,2020-06-01,2.68521302024487,2020,6,99
272034,-70.0868631675058,44.1709243455534,2020-06-01,2.66126774074959,2020,6,99
272035,-70.0909881675058,44.1706543455534,2020-06-01,-1.39248124089563,2020,6,5
272036,-70.0906131675058,44.1706543455534,2020-06-01,-1.8900131180426,2020,6,5
272037,-70.0902381675058,44.1706543455534,2020-06-01,-1.94271521261516,2020,6,5
272038,-70.0898631675058,44.1706543455534,2020-06-01,-1.92488373728212,2020,6,5
272039,-70.0894881675058,44.1706543455534,2020-06-01,-1.71083124295702,2020,6,5
272040,-70.0891131675058,44.1706543455534,2020-06-01,-1.70051750935361,2020,6,5
272041,-70.0887381675058,44.1706543455534,2020-06-01,-1.61522232023037,2020,6,5
272042,-70.0883631675058,44.1706543455534,2020-06-01,-1.42150567790172,2020,6,5
272043,-70.0879881675058,44.1706543455534,2020-06-01,-0.668774783949497,2020,6,50
272044,-70.0876131675058,44.1706543455534,2020-06-01,0.452400843264199,2020,6,50
272045,-70.0872381675058,44.1706543455534,2020-06-01,0.738355925518029,2020,6,50
272046,-70.0868631675058,44.1706543455534,2020-06-01,0.490398606220108,2020,6,50
272047,-70.0864881675058,44.1706543455534,2020-06-01,0.848304456194667,2020,6,50
272048,-70.0909881675058,44.1703843455534,2020-06-01,-1.15754519387608,2020,6,5
272049,-70.0906131675058,44.1703843455534,2020-06-01,-1.61228142177301,2020,6,5
272050,-70.0902381675058,44.1703843455534,2020-06-01,-1.83992484123487,2020,6,5
272051,-70.0898631675058,44.1703843455534,2020-06-01,-2.00481653298317,2020,6,1
272052,-70.0894881675058,44.1703843455534,2020-06-01,-1.87366905801511,2020,6,5
272053,-70.0891131675058,44.1703843455534,2020-06-01,-1.75951251996942,2020,6,5
272054,-70.0887381675058,44.1703843455534,2020-06-01,-1.58932561690289,2020,6,5
272055,-70.0883631675058,44.1703843455534,2020-06-01,-1.35308666412517,2020,6,5
272056,-70.0879881675058,44.1703843455534,2020-06-01,-1.09719346901097,2020,6,5
272057,-70.0876131675058,44.1703843455534,2020-06-01,-0.806955313537806,2020,6,50
272058,-70.0872381675058,44.1703843455534,2020-06-01,-0.678994008005315,2020,6,50
272059,-70.0868631675058,44.1703843455534,2020-06-01,-0.250120364456824,2020,6,50
272060,-70.0864881675058,44.1703843455534,2020-06-01,0.583564269424381,2020,6,50
272061,-70.0861131675058,44.1703843455534,2020-06-01,1.3998734706908,2020,6,95
272062,-70.0857381675058,44.1703843455534,2020-06-01,2.49420555926028,2020,6,99
272063,-70.0853631675058,44.1703843455534,2020-06-01,2.25973275611495,2020,6,99
272064,-70.0909881675058,44.1701143455534,2020-06-01,-0.976393256321126,2020,6,50
272065,-70.0906131675058,44.1701143455534,2020-06-01,-1.34154464660492,2020,6,5
272066,-70.0902381675058,44.1701143455534,2020-06-01,-1.60520756627651,2020,6,5
272067,-70.0898631675058,44.1701143455534,2020-06-01,-1.7538115738317,2020,6,5
272068,-70.0894881675058,44.1701143455534,2020-06-01,-1.70648457049614,2020,6,5
272069,-70.0891131675058,44.1701143455534,2020-06-01,-1.56522314053278,2020,6,5
272070,-70.0887381675058,44.1701143455534,2020-06-01,-1.36980510891392,2020,6,5
272071,-70.0883631675058,44.1701143455534,2020-06-01,-0.997110137840074,2020,6,50
272072,-70.0879881675058,44.1701143455534,2020-06-01,-0.71570580433685,2020,6,50
272073,-70.0876131675058,44.1701143455534,2020-06-01,-0.544307827796759,2020,6,50
272074,-70.0872381675058,44.1701143455534,2020-06-01,-0.603036546954084,2020,6,50
272075,-70.0868631675058,44.1701143455534,2020-06-01,-0.463073948069586,2020,6,50
272076,-70.0864881675058,44.1701143455534,2020-06-01,0.331789940815949,2020,6,50
272077,-70.0861131675058,44.1701143455534,2020-06-01,1.4925910657535,2020,6,95
272078,-70.0857381675058,44.1701143455534,2020-06-01,2.5760878782113,2020,6,99
272079,-70.0853631675058,44.1701143455534,2020-06-01,2.25380307745907,2020,6,99
272080,-70.0849881675058,44.1701143455534,2020-06-01,1.25745493474513,2020,6,95
272081,-70.0846131675058,44.1701143455534,2020-06-01,-0.259686594098969,2020,6,50
272082,-70.0917381675058,44.1698443455534,2020-06-01,-0.19473534822464,2020,6,50
272083,-70.0913631675058,44.1698443455534,2020-06-01,-0.509762738791002,2020,6,50
272084,-70.0909881675058,44.1698443455534,2020-06-01,-0.772026363972018,2020,6,50
272085,-70.0906131675058,44.1698443455534,2020-06-01,-1.16491817275114,2020,6,5
272086,-70.0902381675058,44.1698443455534,2020-06-01,-1.38256110613539,2020,6,5
272087,-70.0898631675058,44.1698443455534,2020-06-01,-1.4952305732235,2020,6,5
272088,-70.0894881675058,44.1698443455534,2020-06-01,-1.469202064791,2020,6,5
272089,-70.0891131675058,44.1698443455534,2020-06-01,-1.30279576085191,2020,6,5
272090,-70.0887381675058,44.1698443455534,2020-06-01,-1.04955706976431,2020,6,5
272091,-70.0883631675058,44.1698443455534,2020-06-01,-0.571984534974253,2020,6,50
272092,-70.0879881675058,44.1698443455534,2020-06-01,-0.223043131990754,2020,6,50
272093,-70.0876131675058,44.1698443455534,2020-06-01,-0.0478287866794932,2020,6,50
272094,-70.0872381675058,44.1698443455534,2020-06-01,-0.227163854419089,2020,6,50
272095,-70.0868631675058,44.1698443455534,2020-06-01,-0.330016558724039,2020,6,50
272096,-70.0864881675058,44.1698443455534,2020-06-01,-0.308809756176406,2020,6,50
272097,-70.0861131675058,44.1698443455534,2020-06-01,-0.00726408959612052,2020,6,50
272098,-70.0857381675058,44.1698443455534,2020-06-01,0.0680152693856504,2020,6,50
272099,-70.0853631675058,44.1698443455534,2020-06-01,-0.0290075639701955,2020,6,50
272100,-70.0849881675058,44.1698443455534,2020-06-01,-0.276493805914827,2020,6,50
272101,-70.0846131675058,44.1698443455534,2020-06-01,-0.508533870442369,2020,6,50
272102,-70.0842381675058,44.1698443455534,2020-06-01,-0.520060136274335,2020,6,50
272103,-70.0917381675058,44.1695743455534,2020-06-01,-0.141210114989404,2020,6,50
272104,-70.0913631675058,44.1695743455534,2020-06-01,-0.385176626251102,2020,6,50
272105,-70.0909881675058,44.1695743455534,2020-06-01,-0.62247680970234,2020,6,50
272106,-70.0906131675058,44.1695743455534,2020-06-01,-1.02744931614356,2020,6,5
272107,-70.0902381675058,44.1695743455534,2020-06-01,-1.2044269796244,2020,6,5
272108,-70.0898631675058,44.1695743455534,2020-06-01,-1.2503735965828,2020,6,5
272109,-70.0894881675058,44.1695743455534,2020-06-01,-1.19689773686206,2020,6,5
272110,-70.0891131675058,44.1695743455534,2020-06-01,-0.977843439572854,2020,6,50
272111,-70.0887381675058,44.1695743455534,2020-06-01,-0.699949809458305,2020,6,50
272112,-70.0883631675058,44.1695743455534,2020-06-01,-0.205926043522754,2020,6,50
272113,-70.0879881675058,44.1695743455534,2020-06-01,0.161832646394843,2020,6,50
272114,-70.0876131675058,44.1695743455534,2020-06-01,0.30972929968157,2020,6,50
272115,-70.0872381675058,44.1695743455534,2020-06-01,0.128510470945059,2020,6,50
272116,-70.0868631675058,44.1695743455534,2020-06-01,-0.0987715224405611,2020,6,50
272117,-70.0864881675058,44.1695743455534,2020-06-01,-0.274287278828829,2020,6,50
272118,-70.0861131675058,44.1695743455534,2020-06-01,-0.34960225800982,2020,6,50
272119,-70.0857381675058,44.1695743455534,2020-06-01,-0.77050886413752,2020,6,50
272120,-70.0853631675058,44.1695743455534,2020-06-01,-1.22680453851509,2020,6,5
272121,-70.0849881675058,44.1695743455534,2020-06-01,-1.87460439882238,2020,6,5
272122,-70.0846131675058,44.1695743455534,2020-06-01,-2.0498532563915,2020,6,1
272123,-70.0842381675058,44.1695743455534,2020-06-01,-2.19361135147004,2020,6,1
272124,-70.0838631675058,44.1695743455534,2020-06-01,-1.70133638420433,2020,6,5
272125,-70.0921131675058,44.1693043455534,2020-06-01,0.728181004524231,2020,6,50
272126,-70.0917381675058,44.1693043455534,2020-06-01,0.388948514680866,2020,6,50
272127,-70.0913631675058,44.1693043455534,2020-06-01,0.17277520659665,2020,6,50
272128,-70.0909881675058,44.1693043455534,2020-06-01,-0.259247069176918,2020,6,50
272129,-70.0906131675058,44.1693043455534,2020-06-01,-0.833748128558138,2020,6,50
272130,-70.0902381675058,44.1693043455534,2020-06-01,-1.08457814873608,2020,6,5
272131,-70.0898631675058,44.1693043455534,2020-06-01,-1.08817819075806,2020,6,5
272132,-70.0894881675058,44.1693043455534,2020-06-01,-0.968193663660398,2020,6,50
272133,-70.0891131675058,44.1693043455534,2020-06-01,-0.738520976328854,2020,6,50
272134,-70.0887381675058,44.1693043455534,2020-06-01,-0.466282899977685,2020,6,50
272135,-70.0883631675058,44.1693043455534,2020-06-01,0.0196964260988831,2020,6,50
272136,-70.0879881675058,44.1693043455534,2020-06-01,0.342476562630915,2020,6,50
272137,-70.0876131675058,44.1693043455534,2020-06-01,0.444821979895034,2020,6,50
272138,-70.0872381675058,44.1693043455534,2020-06-01,0.273179692815262,2020,6,50
272139,-70.0868631675058,44.1693043455534,2020-06-01,0.039511407743031,2020,6,50
272140,-70.0864881675058,44.1693043455534,2020-06-01,-0.0771251158296374,2020,6,50
272141,-70.0861131675058,44.1693043455534,2020-06-01,-0.209860976930362,2020,6,50
272142,-70.0857381675058,44.1693043455534,2020-06-01,-0.648594361670623,2020,6,50
272143,-70.0853631675058,44.1693043455534,2020-06-01,-1.26388893815188,2020,6,5
272144,-70.0849881675058,44.1693043455534,2020-06-01,-2.02656840710366,2020,6,1
272145,-70.0846131675058,44.1693043455534,2020-06-01,-2.34383910767265,2020,6,1
272146,-70.0842381675058,44.1693043455534,2020-06-01,-2.38080652538097,2020,6,1
272147,-70.0838631675058,44.1693043455534,2020-06-01,-2.03440788685424,2020,6,1
272148,-70.0834881675058,44.1693043455534,2020-06-01,-1.7612460860974,2020,6,5
272149,-70.0921131675058,44.1690343455534,2020-06-01,0.802404436553765,2020,6,50
272150,-70.0917381675058,44.1690343455534,2020-06-01,0.74794408266297,2020,6,50
272151,-70.0913631675058,44.1690343455534,2020-06-01,0.634639002112503,2020,6,50
272152,-70.0909881675058,44.1690343455534,2020-06-01,-0.0299655449538711,2020,6,50
272153,-70.0906131675058,44.1690343455534,2020-06-01,-0.694386956023642,2020,6,50
272154,-70.0902381675058,44.1690343455534,2020-06-01,-0.937083525035793,2020,6,50
272155,-70.0898631675058,44.1690343455534,2020-06-01,-0.879921620923313,2020,6,50
272156,-70.0894881675058,44.1690343455534,2020-06-01,-0.708357571604793,2020,6,50
272157,-70.0891131675058,44.1690343455534,2020-06-01,-0.503643467787261,2020,6,50
272158,-70.0887381675058,44.1690343455534,2020-06-01,-0.314646623137034,2020,6,50
272159,-70.0883631675058,44.1690343455534,2020-06-01,0.0408695901164643,2020,6,50
272160,-70.0879881675058,44.1690343455534,2020-06-01,0.322731016969204,2020,6,50
272161,-70.0876131675058,44.1690343455534,2020-06-01,0.478141676818718,2020,6,50
272162,-70.0872381675058,44.1690343455534,2020-06-01,0.377348418379735,2020,6,50
272163,-70.0868631675058,44.1690343455534,2020-06-01,0.205619979439437,2020,6,50
272164,-70.0864881675058,44.1690343455534,2020-06-01,0.157720645659095,2020,6,50
272165,-70.0861131675058,44.1690343455534,2020-06-01,0.0193086868849388,2020,6,50
272166,-70.0857381675058,44.1690343455534,2020-06-01,-0.349697510358937,2020,6,50
272167,-70.0853631675058,44.1690343455534,2020-06-01,-0.965906845334353,2020,6,50
272168,-70.0849881675058,44.1690343455534,2020-06-01,-1.69527728633546,2020,6,5
272169,-70.0846131675058,44.1690343455534,2020-06-01,-2.0805211036043,2020,6,1
272170,-70.0842381675058,44.1690343455534,2020-06-01,-2.22969121691477,2020,6,1
272171,-70.0838631675058,44.1690343455534,2020-06-01,-2.13037968853734,2020,6,1
272172,-70.0834881675058,44.1690343455534,2020-06-01,-2.13872018972511,2020,6,1
272173,-70.0831131675058,44.1690343455534,2020-06-01,-2.07876405831475,2020,6,1
272174,-70.0827381675058,44.1690343455534,2020-06-01,-1.9303058356296,2020,6,5
272175,-70.0917381675058,44.1687643455534,2020-06-01,0.874408864928558,2020,6,50
272176,-70.0913631675058,44.1687643455534,2020-06-01,0.723847518141962,2020,6,50
272177,-70.0909881675058,44.1687643455534,2020-06-01,0.0257744310492059,2020,6,50
272178,-70.0906131675058,44.1687643455534,2020-06-01,-0.5879688514524,2020,6,50
272179,-70.0902381675058,44.1687643455534,2020-06-01,-0.724668912330717,2020,6,50
272180,-70.0898631675058,44.1687643455534,2020-06-01,-0.574992580789686,2020,6,50
272181,-70.0894881675058,44.1687643455534,2020-06-01,-0.440654321975331,2020,6,50
272182,-70.0891131675058,44.1687643455534,2020-06-01,-0.35809017710066,2020,6,50
272183,-70.0887381675058,44.1687643455534,2020-06-01,-0.261782782415549,2020,6,50
272184,-70.0883631675058,44.1687643455534,2020-06-01,-0.0119375546897643,2020,6,50
272185,-70.0879881675058,44.1687643455534,2020-06-01,0.268803846516753,2020,6,50
272186,-70.0876131675058,44.1687643455534,2020-06-01,0.413164876112677,2020,6,50
272187,-70.0872381675058,44.1687643455534,2020-06-01,0.366491655344202,2020,6,50
272188,-70.0868631675058,44.1687643455534,2020-06-01,0.264054078969266,2020,6,50
272189,-70.0864881675058,44.1687643455534,2020-06-01,0.302407394929987,2020,6,50
272190,-70.0861131675058,44.1687643455534,2020-06-01,0.203503857815931,2020,6,50
272191,-70.0857381675058,44.1687643455534,2020-06-01,-0.109898340015741,2020,6,50
272192,-70.0853631675058,44.1687643455534,2020-06-01,-0.694127647011245,2020,6,50
272193,-70.0849881675058,44.1687643455534,2020-06-01,-1.34479126496288,2020,6,5
272194,-70.0846131675058,44.1687643455534,2020-06-01,-1.76999131369206,2020,6,5
272195,-70.0842381675058,44.1687643455534,2020-06-01,-2.02965410299734,2020,6,1
272196,-70.0838631675058,44.1687643455534,2020-06-01,-2.19389171743356,2020,6,1
272197,-70.0834881675058,44.1687643455534,2020-06-01,-2.4608113619555,2020,6,1
272198,-70.0831131675058,44.1687643455534,2020-06-01,-2.70297891681524,2020,6,1
272199,-70.0827381675058,44.1687643455534,2020-06-01,-2.42058700796852,2020,6,1
272200,-70.0823631675058,44.1687643455534,2020-06-01,-2.17566005167071,2020,6,1
272201,-70.0917381675058,44.1684943455534,2020-06-01,0.609038581866683,2020,6,50
272202,-70.0913631675058,44.1684943455534,2020-06-01,0.36092117634449,2020,6,50
272203,-70.0909881675058,44.1684943455534,2020-06-01,-0.153187718769587,2020,6,50
272204,-70.0906131675058,44.1684943455534,2020-06-01,-0.573896258746088,2020,6,50
272205,-70.0902381675058,44.1684943455534,2020-06-01,-0.515100276652555,2020,6,50
272206,-70.0898631675058,44.1684943455534,2020-06-01,-0.316681394493089,2020,6,50
272207,-70.0894881675058,44.1684943455534,2020-06-01,-0.225749859941622,2020,6,50
272208,-70.0891131675058,44.1684943455534,2020-06-01,-0.2394279077358,2020,6,50
272209,-70.0887381675058,44.1684943455534,2020-06-01,-0.269434365982163,2020,6,50
272210,-70.0883631675058,44.1684943455534,2020-06-01,-0.119868792411038,2020,6,50
272211,-70.0879881675058,44.1684943455534,2020-06-01,0.17537089608338,2020,6,50
272212,-70.0876131675058,44.1684943455534,2020-06-01,0.326977991942638,2020,6,50
272213,-70.0872381675058,44.1684943455534,2020-06-01,0.299413664543384,2020,6,50
272214,-70.0868631675058,44.1684943455534,2020-06-01,0.266274472890425,2020,6,50
272215,-70.0864881675058,44.1684943455534,2020-06-01,0.286140361905456,2020,6,50
272216,-70.0861131675058,44.1684943455534,2020-06-01,0.238057275282924,2020,6,50
272217,-70.0857381675058,44.1684943455534,2020-06-01,0.00720597185419068,2020,6,50
272218,-70.0853631675058,44.1684943455534,2020-06-01,-0.48234566065573,2020,6,50
272219,-70.0849881675058,44.1684943455534,2020-06-01,-1.02408889823274,2020,6,5
272220,-70.0846131675058,44.1684943455534,2020-06-01,-1.58264313209835,2020,6,5
272221,-70.0842381675058,44.1684943455534,2020-06-01,-1.99239983476088,2020,6,1
272222,-70.0838631675058,44.1684943455534,2020-06-01,-2.48184913083609,2020,6,1
272223,-70.0834881675058,44.1684943455534,2020-06-01,-2.88750216875555,2020,6,1
272224,-70.0831131675058,44.1684943455534,2020-06-01,-3.32092404373058,2020,6,1
272225,-70.0827381675058,44.1684943455534,2020-06-01,-3.22747319660944,2020,6,1
272226,-70.0823631675058,44.1684943455534,2020-06-01,-2.88693755802054,2020,6,1
272227,-70.0917381675058,44.1682243455534,2020-06-01,0.207954545076373,2020,6,50
272228,-70.0913631675058,44.1682243455534,2020-06-01,-0.0914078568364571,2020,6,50
272229,-70.0909881675058,44.1682243455534,2020-06-01,-0.375472725533476,2020,6,50
272230,-70.0906131675058,44.1682243455534,2020-06-01,-0.529781845136693,2020,6,50
272231,-70.0902381675058,44.1682243455534,2020-06-01,-0.298154403408462,2020,6,50
272232,-70.0898631675058,44.1682243455534,2020-06-01,-0.139963838755474,2020,6,50
272233,-70.0894881675058,44.1682243455534,2020-06-01,-0.119111632400386,2020,6,50
272234,-70.0891131675058,44.1682243455534,2020-06-01,-0.204561141192697,2020,6,50
272235,-70.0887381675058,44.1682243455534,2020-06-01,-0.319024754110286,2020,6,50
272236,-70.0883631675058,44.1682243455534,2020-06-01,-0.167478661685159,2020,6,50
272237,-70.0879881675058,44.1682243455534,2020-06-01,0.0362976922272629,2020,6,50
272238,-70.0876131675058,44.1682243455534,2020-06-01,0.214601283939977,2020,6,50
272239,-70.0872381675058,44.1682243455534,2020-06-01,0.194070137292518,2020,6,50
272240,-70.0868631675058,44.1682243455534,2020-06-01,0.260237256321016,2020,6,50
272241,-70.0864881675058,44.1682243455534,2020-06-01,0.306605052850153,2020,6,50
272242,-70.0861131675058,44.1682243455534,2020-06-01,0.286953690560366,2020,6,50
272243,-70.0857381675058,44.1682243455534,2020-06-01,0.0166196427860479,2020,6,50
272244,-70.0853631675058,44.1682243455534,2020-06-01,-0.474722158587903,2020,6,50
272245,-70.0849881675058,44.1682243455534,2020-06-01,-0.94530825707299,2020,6,50
272246,-70.0846131675058,44.1682243455534,2020-06-01,-1.56266210174632,2020,6,5
272247,-70.0842381675058,44.1682243455534,2020-06-01,-2.05924272707194,2020,6,1
272248,-70.0838631675058,44.1682243455534,2020-06-01,-2.64725446400964,2020,6,1
272249,-70.0834881675058,44.1682243455534,2020-06-01,-3.13128162411794,2020,6,1
272250,-70.0831131675058,44.1682243455534,2020-06-01,-3.65066996617118,2020,6,1
272251,-70.0827381675058,44.1682243455534,2020-06-01,-3.75342026020634,2020,6,1
272252,-70.0823631675058,44.1682243455534,2020-06-01,-3.49104866497471,2020,6,1
272253,-70.0819881675058,44.1682243455534,2020-06-01,-2.56190078543161,2020,6,1
272254,-70.0921131675058,44.1679543455534,2020-06-01,-0.0155379129573703,2020,6,50
272255,-70.0917381675058,44.1679543455534,2020-06-01,-0.0975928437345942,2020,6,50
272256,-70.0913631675058,44.1679543455534,2020-06-01,-0.410499685378643,2020,6,50
272257,-70.0909881675058,44.1679543455534,2020-06-01,-0.490304300273908,2020,6,50
272258,-70.0906131675058,44.1679543455534,2020-06-01,-0.415748243205385,2020,6,50
272259,-70.0902381675058,44.1679543455534,2020-06-01,-0.150355071272411,2020,6,50
272260,-70.0898631675058,44.1679543455534,2020-06-01,-0.0744166808611113,2020,6,50
272261,-70.0894881675058,44.1679543455534,2020-06-01,-0.127466185221196,2020,6,50
272262,-70.0891131675058,44.1679543455534,2020-06-01,-0.223772880014054,2020,6,50
272263,-70.0887381675058,44.1679543455534,2020-06-01,-0.331649687637001,2020,6,50
272264,-70.0883631675058,44.1679543455534,2020-06-01,-0.135519430203966,2020,6,50
272265,-70.0879881675058,44.1679543455534,2020-06-01,-0.0500587633358237,2020,6,50
272266,-70.0876131675058,44.1679543455534,2020-06-01,0.133122153685963,2020,6,50
272267,-70.0872381675058,44.1679543455534,2020-06-01,0.0927808129920459,2020,6,50
272268,-70.0868631675058,44.1679543455534,2020-06-01,0.179167920144116,2020,6,50
272269,-70.0864881675058,44.1679543455534,2020-06-01,0.157461361357242,2020,6,50
272270,-70.0861131675058,44.1679543455534,2020-06-01,0.174691750005223,2020,6,50
272271,-70.0857381675058,44.1679543455534,2020-06-01,-0.0958373471448464,2020,6,50
272272,-70.0853631675058,44.1679543455534,2020-06-01,-0.545603212486168,2020,6,50
272273,-70.0849881675058,44.1679543455534,2020-06-01,-1.02709655334583,2020,6,5
272274,-70.0846131675058,44.1679543455534,2020-06-01,-1.65582221961065,2020,6,5
272275,-70.0842381675058,44.1679543455534,2020-06-01,-2.20614197431836,2020,6,1
272276,-70.0838631675058,44.1679543455534,2020-06-01,-2.83278699547175,2020,6,1
272277,-70.0834881675058,44.1679543455534,2020-06-01,-3.33822437619771,2020,6,1
272278,-70.0831131675058,44.1679543455534,2020-06-01,-3.7986685177544,2020,6,1
272279,-70.0827381675058,44.1679543455534,2020-06-01,-4.0739272414867,2020,6,1
272280,-70.0823631675058,44.1679543455534,2020-06-01,-4.04208888760439,2020,6,1
272281,-70.0819881675058,44.1679543455534,2020-06-01,-3.4371736738041,2020,6,1
272282,-70.0816131675058,44.1679543455534,2020-06-01,-2.91136431368185,2020,6,1
272283,-70.0921131675058,44.1676843455534,2020-06-01,0.185755478290605,2020,6,50
272284,-70.0917381675058,44.1676843455534,2020-06-01,-0.0191775420512274,2020,6,50
272285,-70.0913631675058,44.1676843455534,2020-06-01,-0.549266790704938,2020,6,50
272286,-70.0909881675058,44.1676843455534,2020-06-01,-0.63019996512104,2020,6,50
272287,-70.0906131675058,44.1676843455534,2020-06-01,-0.352815844685854,2020,6,50
272288,-70.0902381675058,44.1676843455534,2020-06-01,-0.047081663102962,2020,6,50
272289,-70.0898631675058,44.1676843455534,2020-06-01,0.0113625457816783,2020,6,50
272290,-70.0894881675058,44.1676843455534,2020-06-01,-0.0791105256299296,2020,6,50
272291,-70.0891131675058,44.1676843455534,2020-06-01,-0.150119809164552,2020,6,50
272292,-70.0887381675058,44.1676843455534,2020-06-01,-0.320518545836966,2020,6,50
272293,-70.0883631675058,44.1676843455534,2020-06-01,-0.201513242405631,2020,6,50
272294,-70.0879881675058,44.1676843455534,2020-06-01,-0.171603295088144,2020,6,50
272295,-70.0876131675058,44.1676843455534,2020-06-01,0.0757259169078597,2020,6,50
272296,-70.0872381675058,44.1676843455534,2020-06-01,0.0313686389965575,2020,6,50
272297,-70.0868631675058,44.1676843455534,2020-06-01,0.102596587208152,2020,6,50
272298,-70.0864881675058,44.1676843455534,2020-06-01,0.0228970131191767,2020,6,50
272299,-70.0861131675058,44.1676843455534,2020-06-01,-0.0108603023480636,2020,6,50
272300,-70.0857381675058,44.1676843455534,2020-06-01,-0.369052238243507,2020,6,50
272301,-70.0853631675058,44.1676843455534,2020-06-01,-0.794184300851733,2020,6,50
272302,-70.0849881675058,44.1676843455534,2020-06-01,-1.30382211272338,2020,6,5
272303,-70.0846131675058,44.1676843455534,2020-06-01,-1.84095928679094,2020,6,5
272304,-70.0842381675058,44.1676843455534,2020-06-01,-2.30288776736583,2020,6,1
272305,-70.0838631675058,44.1676843455534,2020-06-01,-2.82236434764424,2020,6,1
272306,-70.0834881675058,44.1676843455534,2020-06-01,-3.29640197086914,2020,6,1
272307,-70.0831131675058,44.1676843455534,2020-06-01,-3.76034766268783,2020,6,1
272308,-70.0827381675058,44.1676843455534,2020-06-01,-4.1145706509903,2020,6,1
272309,-70.0823631675058,44.1676843455534,2020-06-01,-4.06174540764948,2020,6,1
272310,-70.0819881675058,44.1676843455534,2020-06-01,-3.34930069276125,2020,6,1
272311,-70.0816131675058,44.1676843455534,2020-06-01,-3.17451053546239,2020,6,1
272312,-70.0921131675058,44.1674143455534,2020-06-01,0.325653423605571,2020,6,50
272313,-70.0917381675058,44.1674143455534,2020-06-01,0.158145744518324,2020,6,50
272314,-70.0913631675058,44.1674143455534,2020-06-01,-0.504554987192449,2020,6,50
272315,-70.0909881675058,44.1674143455534,2020-06-01,-0.655612895909831,2020,6,50
272316,-70.0906131675058,44.1674143455534,2020-06-01,-0.294046606486145,2020,6,50
272317,-70.0902381675058,44.1674143455534,2020-06-01,0.0366218774198141,2020,6,50
272318,-70.0898631675058,44.1674143455534,2020-06-01,0.10273487613715,2020,6,50
272319,-70.0894881675058,44.1674143455534,2020-06-01,-0.0400895034033085,2020,6,50
272320,-70.0891131675058,44.1674143455534,2020-06-01,-0.101482006221339,2020,6,50
272321,-70.0887381675058,44.1674143455534,2020-06-01,-0.273619106288029,2020,6,50
272322,-70.0883631675058,44.1674143455534,2020-06-01,-0.222649478257367,2020,6,50
272323,-70.0879881675058,44.1674143455534,2020-06-01,-0.255540110726781,2020,6,50
272324,-70.0876131675058,44.1674143455534,2020-06-01,-0.0541871086047025,2020,6,50
