x y w
-150.0 -100.0 1.0
-110.0 -100.0 1.0
-10.0 -100.0 1.0
10.0 100.0 1.0
110.0 100.0 1.0
-90.0 -30.0 1.0
-70.0 -40.0 1.0
-80.0 -30.0 1.0
-75.9177 -29.2253 1.0
-70.0 -30.0 1.0
-65.9077 -30.7253 1.0
-65.6377 -23.4253 1.0
-50.9177 -27.8053 1.0
-52.7177 -27.0453 1.0
-42.0277 -26.6553 1.0
-50.0 -20.0 1.0
-34.8554 -25.6406 1.0
-32.6677 -24.2453 1.0
-51.0677 -13.8753 1.0
-40.0 -20.0 1.0
-42.5077 -14.7053 1.0
-50.0 -10.0 1.0
-42.2977 -7.86527 1.0
-51.9377 -1.92527 1.0
-50.0 0.0 1.0
-45.3177 -0.8052699999999999 1.0
-50.2577 0.36473 1.0
-50.1077 4.614730000000001 1.0
-53.9677 4.79473 1.0
-42.2977 2.19473 1.0
-40.0 0.0 1.0
-34.7654 11.1395 1.0
-34.0677 14.7147 1.0
-35.4677 16.4147 1.0
-44.7677 47.4447 1.0
-49.1577 48.2447 1.0
-51.9477 50.9747 1.0
-50.0 50.0 1.0
-38.0377 49.0047 1.0
-56.6477 61.5847 1.0
-50.0 60.0 1.0
-39.8377 60.0247 1.0
-48.8377 65.0247 1.0
-40.0 70.0 1.0
-36.9577 78.7647 1.0
0.0 100.0 1.0
-20.9577 72.8147 1.0
-21.3977 71.0847 1.0
-29.2877 68.9847 1.0
-30.0 60.0 1.0
-21.6777 68.1847 1.0
-22.9077 68.0247 1.0
-35.2777 -9.57527 1.0
-32.3577 5.97473 1.0
-31.1777 11.1947 1.0
-30.0 10.0 1.0
-28.6777 10.4747 1.0
-28.3877 12.7247 1.0
-25.6277 11.9147 1.0
-30.0 -10.0 1.0
-25.1577 7.4147300000000005 1.0
-30.0 -20.0 1.0
-28.3077 -18.2553 1.0
-20.0 10.0 1.0
-90.0 -30.0 1.0
-90.0 -30.0 1.0
-90.0 -30.0 1.0
-90.0 -30.0 1.0
-90.0 -30.0 1.0
-90.0 -30.0 1.0
-80.0 -30.0 1.0
-80.0 -30.0 1.0
-75.9177 -29.2253 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-70.0 -30.0 1.0
-65.9077 -30.7253 1.0
-65.9077 -30.7253 1.0
-50.9177 -27.8053 1.0
-50.9177 -27.8053 1.0
-42.0277 -26.6553 1.0
-42.0277 -26.6553 1.0
-42.0277 -26.6553 1.0
-42.0277 -26.6553 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-50.0 -20.0 1.0
-34.8554 -25.6406 1.0
-34.8554 -25.6406 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-40.0 -20.0 1.0
-42.5077 -14.7053 1.0
-42.5077 -14.7053 1.0
-42.5077 -14.7053 1.0
-42.5077 -14.7053 1.0
-42.5077 -14.7053 1.0
-42.5077 -14.7053 1.0
-50.0 -10.0 1.0
-50.0 -10.0 1.0
-50.0 -10.0 1.0
-42.2977 -7.86527 1.0
-42.2977 -7.86527 1.0
-42.2977 -7.86527 1.0
-42.2977 -7.86527 1.0
-51.9377 -1.92527 1.0
-51.9377 -1.92527 1.0
-45.3177 -0.8052699999999999 1.0
-45.3177 -0.8052699999999999 1.0
-45.3177 -0.8052699999999999 1.0
-45.3177 -0.8052699999999999 1.0
-45.3177 -0.8052699999999999 1.0
-50.2577 0.36473 1.0
-50.2577 0.36473 1.0
-42.2977 2.19473 1.0
-42.2977 2.19473 1.0
-42.2977 2.19473 1.0
-42.2977 2.19473 1.0
-42.2977 2.19473 1.0
-34.7654 11.1395 1.0
-34.0677 14.7147 1.0
-34.0677 14.7147 1.0
-35.4677 16.4147 1.0
-44.7677 47.4447 1.0
-49.1577 48.2447 1.0
-49.1577 48.2447 1.0
-50.0 50.0 1.0
-50.0 50.0 1.0
-38.0377 49.0047 1.0
-38.0377 49.0047 1.0
-56.6477 61.5847 1.0
-56.6477 61.5847 1.0
-50.0 60.0 1.0
-50.0 60.0 1.0
-50.0 60.0 1.0
-50.0 60.0 1.0
-50.0 60.0 1.0
-39.8377 60.0247 1.0
-39.8377 60.0247 1.0
-40.0 70.0 1.0
-40.0 70.0 1.0
-40.0 70.0 1.0
-40.0 70.0 1.0
-40.0 70.0 1.0
-40.0 70.0 1.0
-36.9577 78.7647 1.0
