,Unnamed: 0,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
50,127745,-70.0902381675058,44.1703843455534,2016-08-01,-9.51141762415381,2016,8,17.676669496325115
51,127746,-70.0898631675058,44.1703843455534,2016-08-01,-9.53028098462568,2016,8,17.676669496325115
52,127747,-70.0894881675058,44.1703843455534,2016-08-01,-9.54528259679801,2016,8,17.676669496325115
53,127748,-70.0891131675058,44.1703843455534,2016-08-01,-9.55719920525326,2016,8,17.676669496325115
54,127749,-70.0887381675058,44.1703843455534,2016-08-01,-9.59310283161135,2016,8,17.676669496325115
55,127750,-70.0883631675058,44.1703843455534,2016-08-01,-9.65141419719406,2016,8,17.676669496325115
56,127751,-70.0879881675058,44.1703843455534,2016-08-01,-9.68059472924642,2016,8,17.676669496325115
57,127752,-70.0876131675058,44.1703843455534,2016-08-01,-9.55307742672028,2016,8,17.676669496325115
58,127753,-70.0872381675058,44.1703843455534,2016-08-01,-9.35466666720638,2016,8,17.676669496325115
59,127754,-70.0868631675058,44.1703843455534,2016-08-01,-8.98659984211392,2016,8,17.676669496325115
60,127755,-70.0864881675058,44.1703843455534,2016-08-01,-8.28637675495282,2016,8,17.676669496325115
61,127756,-70.0861131675058,44.1703843455534,2016-08-01,-7.96953052609742,2016,8,17.676669496325115
62,127757,-70.0857381675058,44.1703843455534,2016-08-01,-7.22784721170295,2016,8,17.676669496325115
63,127758,-70.0853631675058,44.1703843455534,2016-08-01,-6.66476371045296,2016,8,17.676669496325115
64,127759,-70.0909881675058,44.1701143455534,2016-08-01,-7.81402722103907,2016,8,17.676669496325115
65,127760,-70.0906131675058,44.1701143455534,2016-08-01,-9.15821256190565,2016,8,17.676669496325115
66,127761,-70.0902381675058,44.1701143455534,2016-08-01,-9.39682369394619,2016,8,17.676669496325115
67,127762,-70.0898631675058,44.1701143455534,2016-08-01,-9.43042586166244,2016,8,17.676669496325115
68,127763,-70.0894881675058,44.1701143455534,2016-08-01,-9.46576847829171,2016,8,17.676669496325115
69,127764,-70.0891131675058,44.1701143455534,2016-08-01,-9.48099079588268,2016,8,17.676669496325115
70,127765,-70.0887381675058,44.1701143455534,2016-08-01,-9.5237561992141,2016,8,17.676669496325115
71,127766,-70.0883631675058,44.1701143455534,2016-08-01,-9.58175342492581,2016,8,17.676669496325115
72,127767,-70.0879881675058,44.1701143455534,2016-08-01,-9.66037769102293,2016,8,17.676669496325115
73,127768,-70.0876131675058,44.1701143455534,2016-08-01,-9.70932297353338,2016,8,17.676669496325115
74,127769,-70.0872381675058,44.1701143455534,2016-08-01,-9.70427756194363,2016,8,17.676669496325115
75,127770,-70.0868631675058,44.1701143455534,2016-08-01,-9.63799496809546,2016,8,17.676669496325115
76,127771,-70.0864881675058,44.1701143455534,2016-08-01,-9.39675897682123,2016,8,17.676669496325115
77,127772,-70.0861131675058,44.1701143455534,2016-08-01,-9.15338803911005,2016,8,17.676669496325115
78,127773,-70.0857381675058,44.1701143455534,2016-08-01,-8.84210730568095,2016,8,17.676669496325115
79,127774,-70.0853631675058,44.1701143455534,2016-08-01,-8.35971896813465,2016,8,17.676669496325115
80,127775,-70.0849881675058,44.1701143455534,2016-08-01,-7.96772744620349,2016,8,17.676669496325115
81,127776,-70.0846131675058,44.1701143455534,2016-08-01,-6.23762190771369,2016,8,17.676669496325115
82,127777,-70.0917381675058,44.1698443455534,2016-08-01,-5.5532431602478,2016,8,17.676669496325115
83,127778,-70.0913631675058,44.1698443455534,2016-08-01,-7.50478587657885,2016,8,17.676669496325115
84,127779,-70.0909881675058,44.1698443455534,2016-08-01,-8.24706670657524,2016,8,17.676669496325115
85,127780,-70.0906131675058,44.1698443455534,2016-08-01,-9.04409209208556,2016,8,17.676669496325115
86,127781,-70.0902381675058,44.1698443455534,2016-08-01,-9.23198690545348,2016,8,17.676669496325115
87,127782,-70.0898631675058,44.1698443455534,2016-08-01,-9.29309151705625,2016,8,17.676669496325115
88,127783,-70.0894881675058,44.1698443455534,2016-08-01,-9.36027760334082,2016,8,17.676669496325115
89,127784,-70.0891131675058,44.1698443455534,2016-08-01,-9.38831396408895,2016,8,17.676669496325115
90,127785,-70.0887381675058,44.1698443455534,2016-08-01,-9.4630788824932,2016,8,17.676669496325115
91,127786,-70.0883631675058,44.1698443455534,2016-08-01,-9.52548673368768,2016,8,17.676669496325115
92,127787,-70.0879881675058,44.1698443455534,2016-08-01,-9.60218011221029,2016,8,17.676669496325115
93,127788,-70.0876131675058,44.1698443455534,2016-08-01,-9.65255301479927,2016,8,17.676669496325115
94,127789,-70.0872381675058,44.1698443455534,2016-08-01,-9.64415178134747,2016,8,17.676669496325115
95,127790,-70.0868631675058,44.1698443455534,2016-08-01,-9.6517368610248,2016,8,17.676669496325115
96,127791,-70.0864881675058,44.1698443455534,2016-08-01,-9.66360760533471,2016,8,17.676669496325115
97,127792,-70.0861131675058,44.1698443455534,2016-08-01,-9.68502085350092,2016,8,17.676669496325115
98,127793,-70.0857381675058,44.1698443455534,2016-08-01,-9.67466026489722,2016,8,17.676669496325115
99,127794,-70.0853631675058,44.1698443455534,2016-08-01,-9.56544213469683,2016,8,17.676669496325115
100,127795,-70.0849881675058,44.1698443455534,2016-08-01,-9.34692233817867,2016,8,17.676669496325115
101,127796,-70.0846131675058,44.1698443455534,2016-08-01,-8.13246672129507,2016,8,17.676669496325115
102,127797,-70.0842381675058,44.1698443455534,2016-08-01,-7.23108529993564,2016,8,17.676669496325115
103,127798,-70.0917381675058,44.1695743455534,2016-08-01,-6.78977208593609,2016,8,17.676669496325115
104,127799,-70.0913631675058,44.1695743455534,2016-08-01,-8.17242297300705,2016,8,17.676669496325115
105,127800,-70.0909881675058,44.1695743455534,2016-08-01,-8.62021999827718,2016,8,17.676669496325115
106,127801,-70.0906131675058,44.1695743455534,2016-08-01,-8.86009663074987,2016,8,17.676669496325115
107,127802,-70.0902381675058,44.1695743455534,2016-08-01,-8.99480284587198,2016,8,17.676669496325115
108,127803,-70.0898631675058,44.1695743455534,2016-08-01,-9.10819317152578,2016,8,17.676669496325115
109,127804,-70.0894881675058,44.1695743455534,2016-08-01,-9.23051395615452,2016,8,17.676669496325115
110,127805,-70.0891131675058,44.1695743455534,2016-08-01,-9.31041037794584,2016,8,17.676669496325115
111,127806,-70.0887381675058,44.1695743455534,2016-08-01,-9.39910562572194,2016,8,17.676669496325115
112,127807,-70.0883631675058,44.1695743455534,2016-08-01,-9.4690053979994,2016,8,17.676669496325115
113,127808,-70.0879881675058,44.1695743455534,2016-08-01,-9.54773660445822,2016,8,17.676669496325115
114,127809,-70.0876131675058,44.1695743455534,2016-08-01,-9.59845885638587,2016,8,17.676669496325115
115,127810,-70.0872381675058,44.1695743455534,2016-08-01,-9.58141973402424,2016,8,17.676669496325115
116,127811,-70.0868631675058,44.1695743455534,2016-08-01,-9.61397417274446,2016,8,17.676669496325115
117,127812,-70.0864881675058,44.1695743455534,2016-08-01,-9.69105927817373,2016,8,17.676669496325115
118,127813,-70.0861131675058,44.1695743455534,2016-08-01,-9.75893478193281,2016,8,17.676669496325115
119,127814,-70.0857381675058,44.1695743455534,2016-08-01,-9.82005336204003,2016,8,17.676669496325115
120,127815,-70.0853631675058,44.1695743455534,2016-08-01,-9.82478180371573,2016,8,17.676669496325115
121,127816,-70.0849881675058,44.1695743455534,2016-08-01,-9.80750635712749,2016,8,17.676669496325115
122,127817,-70.0846131675058,44.1695743455534,2016-08-01,-9.19591264738796,2016,8,17.676669496325115
123,127818,-70.0842381675058,44.1695743455534,2016-08-01,-8.57412630524061,2016,8,17.676669496325115
124,127819,-70.0838631675058,44.1695743455534,2016-08-01,-7.12103859090355,2016,8,17.676669496325115
125,127820,-70.0921131675058,44.1693043455534,2016-08-01,-6.05234098434448,2016,8,17.676669496325115
126,127821,-70.0917381675058,44.1693043455534,2016-08-01,-7.5443654468624,2016,8,17.676669496325115
127,127822,-70.0913631675058,44.1693043455534,2016-08-01,-8.37956558781616,2016,8,17.676669496325115
128,127823,-70.0909881675058,44.1693043455534,2016-08-01,-8.46916524974476,2016,8,17.676669496325115
129,127824,-70.0906131675058,44.1693043455534,2016-08-01,-8.48063713390042,2016,8,17.676669496325115
130,127825,-70.0902381675058,44.1693043455534,2016-08-01,-8.63530038346908,2016,8,17.676669496325115
131,127826,-70.0898631675058,44.1693043455534,2016-08-01,-8.86218077153951,2016,8,17.676669496325115
132,127827,-70.0894881675058,44.1693043455534,2016-08-01,-9.06834517133746,2016,8,17.676669496325115
133,127828,-70.0891131675058,44.1693043455534,2016-08-01,-9.22059975426516,2016,8,17.676669496325115
134,127829,-70.0887381675058,44.1693043455534,2016-08-01,-9.31660425740336,2016,8,17.676669496325115
135,127830,-70.0883631675058,44.1693043455534,2016-08-01,-9.40138274981572,2016,8,17.676669496325115
136,127831,-70.0879881675058,44.1693043455534,2016-08-01,-9.48608336041206,2016,8,17.676669496325115
137,127832,-70.0876131675058,44.1693043455534,2016-08-01,-9.53851775105419,2016,8,17.676669496325115
138,127833,-70.0872381675058,44.1693043455534,2016-08-01,-9.51857736046737,2016,8,17.676669496325115
139,127834,-70.0868631675058,44.1693043455534,2016-08-01,-9.50887252910209,2016,8,17.676669496325115
140,127835,-70.0864881675058,44.1693043455534,2016-08-01,-9.59761043822907,2016,8,17.676669496325115
141,127836,-70.0861131675058,44.1693043455534,2016-08-01,-9.7164853733364,2016,8,17.676669496325115
142,127837,-70.0857381675058,44.1693043455534,2016-08-01,-9.8285138162319,2016,8,17.676669496325115
143,127838,-70.0853631675058,44.1693043455534,2016-08-01,-9.86210665987173,2016,8,17.676669496325115
144,127839,-70.0849881675058,44.1693043455534,2016-08-01,-9.87252337341548,2016,8,17.676669496325115
145,127840,-70.0846131675058,44.1693043455534,2016-08-01,-9.79870037921613,2016,8,17.676669496325115
146,127841,-70.0842381675058,44.1693043455534,2016-08-01,-9.65747995746019,2016,8,17.676669496325115
147,127842,-70.0838631675058,44.1693043455534,2016-08-01,-8.97264076200539,2016,8,17.676669496325115
148,127843,-70.0834881675058,44.1693043455534,2016-08-01,-7.84414780818895,2016,8,17.676669496325115
149,127844,-70.0921131675058,44.1690343455534,2016-08-01,-5.90816304213481,2016,8,17.676669496325115
150,127845,-70.0917381675058,44.1690343455534,2016-08-01,-7.42633382476563,2016,8,17.676669496325115
151,127846,-70.0913631675058,44.1690343455534,2016-08-01,-7.97101003341704,2016,8,17.676669496325115
152,127847,-70.0909881675058,44.1690343455534,2016-08-01,-8.00011928188254,2016,8,17.676669496325115
153,127848,-70.0906131675058,44.1690343455534,2016-08-01,-8.07029063206573,2016,8,17.676669496325115
154,127849,-70.0902381675058,44.1690343455534,2016-08-01,-8.32656338314767,2016,8,17.676669496325115
155,127850,-70.0898631675058,44.1690343455534,2016-08-01,-8.63775104858236,2016,8,17.676669496325115
156,127851,-70.0894881675058,44.1690343455534,2016-08-01,-8.91108572240291,2016,8,17.676669496325115
157,127852,-70.0891131675058,44.1690343455534,2016-08-01,-9.11752390291309,2016,8,17.676669496325115
158,127853,-70.0887381675058,44.1690343455534,2016-08-01,-9.2084593899255,2016,8,17.676669496325115
159,127854,-70.0883631675058,44.1690343455534,2016-08-01,-9.29561477528877,2016,8,17.676669496325115
160,127855,-70.0879881675058,44.1690343455534,2016-08-01,-9.36396903941318,2016,8,17.676669496325115
161,127856,-70.0876131675058,44.1690343455534,2016-08-01,-9.42706846549433,2016,8,17.676669496325115
162,127857,-70.0872381675058,44.1690343455534,2016-08-01,-9.45812639698666,2016,8,17.676669496325115
163,127858,-70.0868631675058,44.1690343455534,2016-08-01,-9.46570638557516,2016,8,17.676669496325115
164,127859,-70.0864881675058,44.1690343455534,2016-08-01,-9.54636092199696,2016,8,17.676669496325115
165,127860,-70.0861131675058,44.1690343455534,2016-08-01,-9.65682083369104,2016,8,17.676669496325115
166,127861,-70.0857381675058,44.1690343455534,2016-08-01,-9.78882308609145,2016,8,17.676669496325115
167,127862,-70.0853631675058,44.1690343455534,2016-08-01,-9.85384251995747,2016,8,17.676669496325115
168,127863,-70.0849881675058,44.1690343455534,2016-08-01,-9.88106250352905,2016,8,17.676669496325115
169,127864,-70.0846131675058,44.1690343455534,2016-08-01,-9.88138191720217,2016,8,17.676669496325115
170,127865,-70.0842381675058,44.1690343455534,2016-08-01,-9.83977200296315,2016,8,17.676669496325115
171,127866,-70.0838631675058,44.1690343455534,2016-08-01,-9.70381417001634,2016,8,17.676669496325115
172,127867,-70.0834881675058,44.1690343455534,2016-08-01,-9.04898230664355,2016,8,17.676669496325115
173,127868,-70.0831131675058,44.1690343455534,2016-08-01,-8.14859174638324,2016,8,17.676669496325115
174,127869,-70.0827381675058,44.1690343455534,2016-08-01,-6.23137411175598,2016,8,17.676669496325115
175,127870,-70.0917381675058,44.1687643455534,2016-08-01,-6.81425856135232,2016,8,17.676669496325115
176,127871,-70.0913631675058,44.1687643455534,2016-08-01,-7.52914430797976,2016,8,17.676669496325115
177,127872,-70.0909881675058,44.1687643455534,2016-08-01,-7.61762122623629,2016,8,17.676669496325115
178,127873,-70.0906131675058,44.1687643455534,2016-08-01,-7.79525444751377,2016,8,17.676669496325115
179,127874,-70.0902381675058,44.1687643455534,2016-08-01,-8.08880846852854,2016,8,17.676669496325115
180,127875,-70.0898631675058,44.1687643455534,2016-08-01,-8.42513010766427,2016,8,17.676669496325115
181,127876,-70.0894881675058,44.1687643455534,2016-08-01,-8.72668513334315,2016,8,17.676669496325115
182,127877,-70.0891131675058,44.1687643455534,2016-08-01,-8.96276783538666,2016,8,17.676669496325115
183,127878,-70.0887381675058,44.1687643455534,2016-08-01,-9.03804622637802,2016,8,17.676669496325115
184,127879,-70.0883631675058,44.1687643455534,2016-08-01,-9.08634824831926,2016,8,17.676669496325115
185,127880,-70.0879881675058,44.1687643455534,2016-08-01,-9.15856765252283,2016,8,17.676669496325115
186,127881,-70.0876131675058,44.1687643455534,2016-08-01,-9.29172648100558,2016,8,17.676669496325115
187,127882,-70.0872381675058,44.1687643455534,2016-08-01,-9.38738638759191,2016,8,17.676669496325115
188,127883,-70.0868631675058,44.1687643455534,2016-08-01,-9.45469813882022,2016,8,17.676669496325115
189,127884,-70.0864881675058,44.1687643455534,2016-08-01,-9.52868950633093,2016,8,17.676669496325115
190,127885,-70.0861131675058,44.1687643455534,2016-08-01,-9.61517664730793,2016,8,17.676669496325115
191,127886,-70.0857381675058,44.1687643455534,2016-08-01,-9.74003700778218,2016,8,17.676669496325115
192,127887,-70.0853631675058,44.1687643455534,2016-08-01,-9.81942000854968,2016,8,17.676669496325115
193,127888,-70.0849881675058,44.1687643455534,2016-08-01,-9.87443695182404,2016,8,17.676669496325115
194,127889,-70.0846131675058,44.1687643455534,2016-08-01,-9.89229890937507,2016,8,17.676669496325115
195,127890,-70.0842381675058,44.1687643455534,2016-08-01,-9.86667928371943,2016,8,17.676669496325115
196,127891,-70.0838631675058,44.1687643455534,2016-08-01,-9.83162230933768,2016,8,17.676669496325115
197,127892,-70.0834881675058,44.1687643455534,2016-08-01,-9.71139753554506,2016,8,17.676669496325115
198,127893,-70.0831131675058,44.1687643455534,2016-08-01,-9.25599068445306,2016,8,17.676669496325115
199,127894,-70.0827381675058,44.1687643455534,2016-08-01,-7.48572865497019,2016,8,17.676669496325115
200,127895,-70.0823631675058,44.1687643455534,2016-08-01,-6.59944227878087,2016,8,17.676669496325115
201,127896,-70.0917381675058,44.1684943455534,2016-08-01,-6.15285346743747,2016,8,17.676669496325115
202,127897,-70.0913631675058,44.1684943455534,2016-08-01,-7.14773745434016,2016,8,17.676669496325115
203,127898,-70.0909881675058,44.1684943455534,2016-08-01,-7.39891653332184,2016,8,17.676669496325115
204,127899,-70.0906131675058,44.1684943455534,2016-08-01,-7.64712287809282,2016,8,17.676669496325115
205,127900,-70.0902381675058,44.1684943455534,2016-08-01,-7.91626793662885,2016,8,17.676669496325115
206,127901,-70.0898631675058,44.1684943455534,2016-08-01,-8.2145740551506,2016,8,17.676669496325115
207,127902,-70.0894881675058,44.1684943455534,2016-08-01,-8.459898400167,2016,8,17.676669496325115
208,127903,-70.0891131675058,44.1684943455534,2016-08-01,-8.64287546524264,2016,8,17.676669496325115
209,127904,-70.0887381675058,44.1684943455534,2016-08-01,-8.74059889205412,2016,8,17.676669496325115
210,127905,-70.0883631675058,44.1684943455534,2016-08-01,-8.79840762641962,2016,8,17.676669496325115
211,127906,-70.0879881675058,44.1684943455534,2016-08-01,-8.88409136612416,2016,8,17.676669496325115
212,127907,-70.0876131675058,44.1684943455534,2016-08-01,-9.07659640698984,2016,8,17.676669496325115
213,127908,-70.0872381675058,44.1684943455534,2016-08-01,-9.25824847716644,2016,8,17.676669496325115
214,127909,-70.0868631675058,44.1684943455534,2016-08-01,-9.38511892357676,2016,8,17.676669496325115
215,127910,-70.0864881675058,44.1684943455534,2016-08-01,-9.47249563451245,2016,8,17.676669496325115
216,127911,-70.0861131675058,44.1684943455534,2016-08-01,-9.56502649192775,2016,8,17.676669496325115
217,127912,-70.0857381675058,44.1684943455534,2016-08-01,-9.67769531401579,2016,8,17.676669496325115
218,127913,-70.0853631675058,44.1684943455534,2016-08-01,-9.76145926532046,2016,8,17.676669496325115
219,127914,-70.0849881675058,44.1684943455534,2016-08-01,-9.82228223934264,2016,8,17.676669496325115
220,127915,-70.0846131675058,44.1684943455534,2016-08-01,-9.84418404165389,2016,8,17.676669496325115
221,127916,-70.0842381675058,44.1684943455534,2016-08-01,-9.84970000884682,2016,8,17.676669496325115
222,127917,-70.0838631675058,44.1684943455534,2016-08-01,-9.84708033438005,2016,8,17.676669496325115
223,127918,-70.0834881675058,44.1684943455534,2016-08-01,-9.83667178453482,2016,8,17.676669496325115
224,127919,-70.0831131675058,44.1684943455534,2016-08-01,-9.67440241287636,2016,8,17.676669496325115
225,127920,-70.0827381675058,44.1684943455534,2016-08-01,-8.62639978939895,2016,8,17.676669496325115
226,127921,-70.0823631675058,44.1684943455534,2016-08-01,-7.91757802187566,2016,8,17.676669496325115
227,127922,-70.0917381675058,44.1682243455534,2016-08-01,-6.08473363818261,2016,8,17.676669496325115
228,127923,-70.0913631675058,44.1682243455534,2016-08-01,-6.97540710338611,2016,8,17.676669496325115
229,127924,-70.0909881675058,44.1682243455534,2016-08-01,-7.2245974272305,2016,8,17.676669496325115
230,127925,-70.0906131675058,44.1682243455534,2016-08-01,-7.45632517722856,2016,8,17.676669496325115
231,127926,-70.0902381675058,44.1682243455534,2016-08-01,-7.67286110932624,2016,8,17.676669496325115
232,127927,-70.0898631675058,44.1682243455534,2016-08-01,-7.86712520854614,2016,8,17.676669496325115
233,127928,-70.0894881675058,44.1682243455534,2016-08-01,-8.10595241938111,2016,8,17.676669496325115
234,127929,-70.0891131675058,44.1682243455534,2016-08-01,-8.35148465538114,2016,8,17.676669496325115
235,127930,-70.0887381675058,44.1682243455534,2016-08-01,-8.52839443199883,2016,8,17.676669496325115
236,127931,-70.0883631675058,44.1682243455534,2016-08-01,-8.58914040530411,2016,8,17.676669496325115
237,127932,-70.0879881675058,44.1682243455534,2016-08-01,-8.65130396513441,2016,8,17.676669496325115
238,127933,-70.0876131675058,44.1682243455534,2016-08-01,-8.88632232705596,2016,8,17.676669496325115
239,127934,-70.0872381675058,44.1682243455534,2016-08-01,-9.11388288960276,2016,8,17.676669496325115
240,127935,-70.0868631675058,44.1682243455534,2016-08-01,-9.30210440604854,2016,8,17.676669496325115
241,127936,-70.0864881675058,44.1682243455534,2016-08-01,-9.42301494789377,2016,8,17.676669496325115
242,127937,-70.0861131675058,44.1682243455534,2016-08-01,-9.52256813838105,2016,8,17.676669496325115
243,127938,-70.0857381675058,44.1682243455534,2016-08-01,-9.61574041324249,2016,8,17.676669496325115
244,127939,-70.0853631675058,44.1682243455534,2016-08-01,-9.68312910104128,2016,8,17.676669496325115
245,127940,-70.0849881675058,44.1682243455534,2016-08-01,-9.74792374147757,2016,8,17.676669496325115
246,127941,-70.0846131675058,44.1682243455534,2016-08-01,-9.7753430391452,2016,8,17.676669496325115
247,127942,-70.0842381675058,44.1682243455534,2016-08-01,-9.8092657428286,2016,8,17.676669496325115
248,127943,-70.0838631675058,44.1682243455534,2016-08-01,-9.82145922100691,2016,8,17.676669496325115
249,127944,-70.0834881675058,44.1682243455534,2016-08-01,-9.84225379763232,2016,8,17.676669496325115
250,127945,-70.0831131675058,44.1682243455534,2016-08-01,-9.76776127649946,2016,8,17.676669496325115
251,127946,-70.0827381675058,44.1682243455534,2016-08-01,-9.21330646696419,2016,8,17.676669496325115
252,127947,-70.0823631675058,44.1682243455534,2016-08-01,-8.42408110571411,2016,8,17.676669496325115
253,127948,-70.0819881675058,44.1682243455534,2016-08-01,-6.48338394816913,2016,8,17.676669496325115
254,127949,-70.0921131675058,44.1679543455534,2016-08-01,-5.23062324523926,2016,8,17.676669496325115
255,127950,-70.0917381675058,44.1679543455534,2016-08-01,-6.26101175928672,2016,8,17.676669496325115
256,127951,-70.0913631675058,44.1679543455534,2016-08-01,-6.92036845407911,2016,8,17.676669496325115
257,127952,-70.0909881675058,44.1679543455534,2016-08-01,-7.02569544390328,2016,8,17.676669496325115
258,127953,-70.0906131675058,44.1679543455534,2016-08-01,-7.21794531141084,2016,8,17.676669496325115
259,127954,-70.0902381675058,44.1679543455534,2016-08-01,-7.42214918465297,2016,8,17.676669496325115
260,127955,-70.0898631675058,44.1679543455534,2016-08-01,-7.59031373489146,2016,8,17.676669496325115
261,127956,-70.0894881675058,44.1679543455534,2016-08-01,-7.87164272772566,2016,8,17.676669496325115
262,127957,-70.0891131675058,44.1679543455534,2016-08-01,-8.18799124144695,2016,8,17.676669496325115
263,127958,-70.0887381675058,44.1679543455534,2016-08-01,-8.41905686605007,2016,8,17.676669496325115
264,127959,-70.0883631675058,44.1679543455534,2016-08-01,-8.48994127569984,2016,8,17.676669496325115
265,127960,-70.0879881675058,44.1679543455534,2016-08-01,-8.52902790747119,2016,8,17.676669496325115
266,127961,-70.0876131675058,44.1679543455534,2016-08-01,-8.77211926487891,2016,8,17.676669496325115
267,127962,-70.0872381675058,44.1679543455534,2016-08-01,-8.98132471112361,2016,8,17.676669496325115
268,127963,-70.0868631675058,44.1679543455534,2016-08-01,-9.18848623035586,2016,8,17.676669496325115
269,127964,-70.0864881675058,44.1679543455534,2016-08-01,-9.30303790278394,2016,8,17.676669496325115
270,127965,-70.0861131675058,44.1679543455534,2016-08-01,-9.38695348343723,2016,8,17.676669496325115
271,127966,-70.0857381675058,44.1679543455534,2016-08-01,-9.47956948262929,2016,8,17.676669496325115
