,Unnamed: 0,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
69,144542,-70.0891131675058,44.1701143455534,2016-10-01,-6.79541923962924,2016,10,7.037972444858178
70,144543,-70.0887381675058,44.1701143455534,2016-10-01,-6.94994958168901,2016,10,7.037972444858178
71,144544,-70.0883631675058,44.1701143455534,2016-10-01,-7.11272118505891,2016,10,7.037972444858178
72,144545,-70.0879881675058,44.1701143455534,2016-10-01,-7.20861634218449,2016,10,7.037972444858178
73,144546,-70.0876131675058,44.1701143455534,2016-10-01,-7.23988172275172,2016,10,7.037972444858178
74,144547,-70.0872381675058,44.1701143455534,2016-10-01,-7.21908594271082,2016,10,7.037972444858178
75,144548,-70.0868631675058,44.1701143455534,2016-10-01,-7.13366620127233,2016,10,7.037972444858178
76,144549,-70.0864881675058,44.1701143455534,2016-10-01,-6.95508574975618,2016,10,7.037972444858178
77,144550,-70.0861131675058,44.1701143455534,2016-10-01,-6.76578540232331,2016,10,7.037972444858178
78,144551,-70.0857381675058,44.1701143455534,2016-10-01,-6.60615149971308,2016,10,7.037972444858178
79,144552,-70.0853631675058,44.1701143455534,2016-10-01,-6.18936515820971,2016,10,7.037972444858178
80,144553,-70.0849881675058,44.1701143455534,2016-10-01,-5.93325349999369,2016,10,7.037972444858178
81,144554,-70.0846131675058,44.1701143455534,2016-10-01,-4.4576966666448,2016,10,7.037972444858178
82,144555,-70.0917381675058,44.1698443455534,2016-10-01,-4.44121503829956,2016,10,7.037972444858178
83,144556,-70.0913631675058,44.1698443455534,2016-10-01,-6.06156571821384,2016,10,7.037972444858178
84,144557,-70.0909881675058,44.1698443455534,2016-10-01,-6.6214690198541,2016,10,7.037972444858178
85,144558,-70.0906131675058,44.1698443455534,2016-10-01,-7.1271980446702,2016,10,7.037972444858178
86,144559,-70.0902381675058,44.1698443455534,2016-10-01,-6.98692780305913,2016,10,7.037972444858178
87,144560,-70.0898631675058,44.1698443455534,2016-10-01,-6.78851565190261,2016,10,7.037972444858178
88,144561,-70.0894881675058,44.1698443455534,2016-10-01,-6.67916908350497,2016,10,7.037972444858178
89,144562,-70.0891131675058,44.1698443455534,2016-10-01,-6.78579695170796,2016,10,7.037972444858178
90,144563,-70.0887381675058,44.1698443455534,2016-10-01,-6.93690518769221,2016,10,7.037972444858178
91,144564,-70.0883631675058,44.1698443455534,2016-10-01,-7.10256757689329,2016,10,7.037972444858178
92,144565,-70.0879881675058,44.1698443455534,2016-10-01,-7.22728637570045,2016,10,7.037972444858178
93,144566,-70.0876131675058,44.1698443455534,2016-10-01,-7.26128082704447,2016,10,7.037972444858178
94,144567,-70.0872381675058,44.1698443455534,2016-10-01,-7.22101171523906,2016,10,7.037972444858178
95,144568,-70.0868631675058,44.1698443455534,2016-10-01,-7.13036718152099,2016,10,7.037972444858178
96,144569,-70.0864881675058,44.1698443455534,2016-10-01,-7.08037108374875,2016,10,7.037972444858178
97,144570,-70.0861131675058,44.1698443455534,2016-10-01,-7.03740135705602,2016,10,7.037972444858178
98,144571,-70.0857381675058,44.1698443455534,2016-10-01,-7.01789543965871,2016,10,7.037972444858178
99,144572,-70.0853631675058,44.1698443455534,2016-10-01,-6.91677584409233,2016,10,7.037972444858178
100,144573,-70.0849881675058,44.1698443455534,2016-10-01,-6.78395224948887,2016,10,7.037972444858178
101,144574,-70.0846131675058,44.1698443455534,2016-10-01,-5.85389661919507,2016,10,7.037972444858178
102,144575,-70.0842381675058,44.1698443455534,2016-10-01,-5.1732557013739,2016,10,7.037972444858178
103,144576,-70.0917381675058,44.1695743455534,2016-10-01,-5.56915105657561,2016,10,7.037972444858178
104,144577,-70.0913631675058,44.1695743455534,2016-10-01,-6.75106366301283,2016,10,7.037972444858178
105,144578,-70.0909881675058,44.1695743455534,2016-10-01,-7.15303681533848,2016,10,7.037972444858178
106,144579,-70.0906131675058,44.1695743455534,2016-10-01,-7.23799337023506,2016,10,7.037972444858178
107,144580,-70.0902381675058,44.1695743455534,2016-10-01,-7.06168406429202,2016,10,7.037972444858178
108,144581,-70.0898631675058,44.1695743455534,2016-10-01,-6.87404251633199,2016,10,7.037972444858178
109,144582,-70.0894881675058,44.1695743455534,2016-10-01,-6.77246931505426,2016,10,7.037972444858178
110,144583,-70.0891131675058,44.1695743455534,2016-10-01,-6.83238003034652,2016,10,7.037972444858178
111,144584,-70.0887381675058,44.1695743455534,2016-10-01,-6.98166006715692,2016,10,7.037972444858178
112,144585,-70.0883631675058,44.1695743455534,2016-10-01,-7.12433515793582,2016,10,7.037972444858178
113,144586,-70.0879881675058,44.1695743455534,2016-10-01,-7.23640453901945,2016,10,7.037972444858178
114,144587,-70.0876131675058,44.1695743455534,2016-10-01,-7.25640397250504,2016,10,7.037972444858178
115,144588,-70.0872381675058,44.1695743455534,2016-10-01,-7.21150588369044,2016,10,7.037972444858178
116,144589,-70.0868631675058,44.1695743455534,2016-10-01,-7.14205694195916,2016,10,7.037972444858178
117,144590,-70.0864881675058,44.1695743455534,2016-10-01,-7.13224266323642,2016,10,7.037972444858178
118,144591,-70.0861131675058,44.1695743455534,2016-10-01,-7.13723107635436,2016,10,7.037972444858178
119,144592,-70.0857381675058,44.1695743455534,2016-10-01,-7.11459023618767,2016,10,7.037972444858178
120,144593,-70.0853631675058,44.1695743455534,2016-10-01,-7.04516430945885,2016,10,7.037972444858178
121,144594,-70.0849881675058,44.1695743455534,2016-10-01,-6.97540359113306,2016,10,7.037972444858178
122,144595,-70.0846131675058,44.1695743455534,2016-10-01,-6.48694655044314,2016,10,7.037972444858178
123,144596,-70.0842381675058,44.1695743455534,2016-10-01,-6.01982104003983,2016,10,7.037972444858178
124,144597,-70.0838631675058,44.1695743455534,2016-10-01,-4.9629121552814,2016,10,7.037972444858178
125,144598,-70.0921131675058,44.1693043455534,2016-10-01,-5.11984062194824,2016,10,7.037972444858178
126,144599,-70.0917381675058,44.1693043455534,2016-10-01,-6.39332923296928,2016,10,7.037972444858178
127,144600,-70.0913631675058,44.1693043455534,2016-10-01,-7.23706642970199,2016,10,7.037972444858178
128,144601,-70.0909881675058,44.1693043455534,2016-10-01,-7.39488064161316,2016,10,7.037972444858178
129,144602,-70.0906131675058,44.1693043455534,2016-10-01,-7.31498754366481,2016,10,7.037972444858178
130,144603,-70.0902381675058,44.1693043455534,2016-10-01,-7.14680043892242,2016,10,7.037972444858178
131,144604,-70.0898631675058,44.1693043455534,2016-10-01,-6.99562245487475,2016,10,7.037972444858178
132,144605,-70.0894881675058,44.1693043455534,2016-10-01,-6.93360443424522,2016,10,7.037972444858178
133,144606,-70.0891131675058,44.1693043455534,2016-10-01,-6.95899415996436,2016,10,7.037972444858178
134,144607,-70.0887381675058,44.1693043455534,2016-10-01,-7.05399572342708,2016,10,7.037972444858178
135,144608,-70.0883631675058,44.1693043455534,2016-10-01,-7.13725942950594,2016,10,7.037972444858178
136,144609,-70.0879881675058,44.1693043455534,2016-10-01,-7.21778013929584,2016,10,7.037972444858178
137,144610,-70.0876131675058,44.1693043455534,2016-10-01,-7.19091097739976,2016,10,7.037972444858178
138,144611,-70.0872381675058,44.1693043455534,2016-10-01,-7.09740478983725,2016,10,7.037972444858178
139,144612,-70.0868631675058,44.1693043455534,2016-10-01,-7.00709143506112,2016,10,7.037972444858178
140,144613,-70.0864881675058,44.1693043455534,2016-10-01,-6.99931482940712,2016,10,7.037972444858178
141,144614,-70.0861131675058,44.1693043455534,2016-10-01,-7.11351087656589,2016,10,7.037972444858178
142,144615,-70.0857381675058,44.1693043455534,2016-10-01,-7.1849309768387,2016,10,7.037972444858178
143,144616,-70.0853631675058,44.1693043455534,2016-10-01,-7.16737853044604,2016,10,7.037972444858178
144,144617,-70.0849881675058,44.1693043455534,2016-10-01,-7.09841846584255,2016,10,7.037972444858178
145,144618,-70.0846131675058,44.1693043455534,2016-10-01,-6.96033414484002,2016,10,7.037972444858178
146,144619,-70.0842381675058,44.1693043455534,2016-10-01,-6.82059870867353,2016,10,7.037972444858178
147,144620,-70.0838631675058,44.1693043455534,2016-10-01,-6.30332278028368,2016,10,7.037972444858178
148,144621,-70.0834881675058,44.1693043455534,2016-10-01,-5.47163177153288,2016,10,7.037972444858178
149,144622,-70.0921131675058,44.1690343455534,2016-10-01,-5.13850617911614,2016,10,7.037972444858178
150,144623,-70.0917381675058,44.1690343455534,2016-10-01,-6.56564193843616,2016,10,7.037972444858178
151,144624,-70.0913631675058,44.1690343455534,2016-10-01,-7.31137678222244,2016,10,7.037972444858178
152,144625,-70.0909881675058,44.1690343455534,2016-10-01,-7.43185125240843,2016,10,7.037972444858178
153,144626,-70.0906131675058,44.1690343455534,2016-10-01,-7.36978309948365,2016,10,7.037972444858178
154,144627,-70.0902381675058,44.1690343455534,2016-10-01,-7.2501302332549,2016,10,7.037972444858178
155,144628,-70.0898631675058,44.1690343455534,2016-10-01,-7.13920758504612,2016,10,7.037972444858178
156,144629,-70.0894881675058,44.1690343455534,2016-10-01,-7.08233187957893,2016,10,7.037972444858178
157,144630,-70.0891131675058,44.1690343455534,2016-10-01,-7.08227377882924,2016,10,7.037972444858178
158,144631,-70.0887381675058,44.1690343455534,2016-10-01,-7.11977881949448,2016,10,7.037972444858178
159,144632,-70.0883631675058,44.1690343455534,2016-10-01,-7.15074119246182,2016,10,7.037972444858178
160,144633,-70.0879881675058,44.1690343455534,2016-10-01,-7.20485446184954,2016,10,7.037972444858178
161,144634,-70.0876131675058,44.1690343455534,2016-10-01,-7.14914877250814,2016,10,7.037972444858178
162,144635,-70.0872381675058,44.1690343455534,2016-10-01,-6.97627121963347,2016,10,7.037972444858178
163,144636,-70.0868631675058,44.1690343455534,2016-10-01,-6.78991921418473,2016,10,7.037972444858178
164,144637,-70.0864881675058,44.1690343455534,2016-10-01,-6.67165602412383,2016,10,7.037972444858178
165,144638,-70.0861131675058,44.1690343455534,2016-10-01,-6.82346110743046,2016,10,7.037972444858178
166,144639,-70.0857381675058,44.1690343455534,2016-10-01,-7.03588148541951,2016,10,7.037972444858178
167,144640,-70.0853631675058,44.1690343455534,2016-10-01,-7.17723198619064,2016,10,7.037972444858178
168,144641,-70.0849881675058,44.1690343455534,2016-10-01,-7.17861470123746,2016,10,7.037972444858178
169,144642,-70.0846131675058,44.1690343455534,2016-10-01,-7.12657772899373,2016,10,7.037972444858178
170,144643,-70.0842381675058,44.1690343455534,2016-10-01,-7.05685359220314,2016,10,7.037972444858178
171,144644,-70.0838631675058,44.1690343455534,2016-10-01,-6.90343947173216,2016,10,7.037972444858178
172,144645,-70.0834881675058,44.1690343455534,2016-10-01,-6.38396843074024,2016,10,7.037972444858178
173,144646,-70.0831131675058,44.1690343455534,2016-10-01,-5.74090268464035,2016,10,7.037972444858178
174,144647,-70.0827381675058,44.1690343455534,2016-10-01,-4.32750772213684,2016,10,7.037972444858178
175,144648,-70.0917381675058,44.1687643455534,2016-10-01,-6.33837492862208,2016,10,7.037972444858178
176,144649,-70.0913631675058,44.1687643455534,2016-10-01,-7.2882145898163,2016,10,7.037972444858178
177,144650,-70.0909881675058,44.1687643455534,2016-10-01,-7.45137429397372,2016,10,7.037972444858178
178,144651,-70.0906131675058,44.1687643455534,2016-10-01,-7.40243379269839,2016,10,7.037972444858178
179,144652,-70.0902381675058,44.1687643455534,2016-10-01,-7.32953322622964,2016,10,7.037972444858178
180,144653,-70.0898631675058,44.1687643455534,2016-10-01,-7.26873811277305,2016,10,7.037972444858178
181,144654,-70.0894881675058,44.1687643455534,2016-10-01,-7.23173760314884,2016,10,7.037972444858178
182,144655,-70.0891131675058,44.1687643455534,2016-10-01,-7.1921839388737,2016,10,7.037972444858178
183,144656,-70.0887381675058,44.1687643455534,2016-10-01,-7.17492237831772,2016,10,7.037972444858178
184,144657,-70.0883631675058,44.1687643455534,2016-10-01,-7.14569392188383,2016,10,7.037972444858178
185,144658,-70.0879881675058,44.1687643455534,2016-10-01,-7.16199898720525,2016,10,7.037972444858178
186,144659,-70.0876131675058,44.1687643455534,2016-10-01,-7.1096460228154,2016,10,7.037972444858178
187,144660,-70.0872381675058,44.1687643455534,2016-10-01,-6.84250935005299,2016,10,7.037972444858178
188,144661,-70.0868631675058,44.1687643455534,2016-10-01,-6.48620097003018,2016,10,7.037972444858178
189,144662,-70.0864881675058,44.1687643455534,2016-10-01,-6.17857762996813,2016,10,7.037972444858178
190,144663,-70.0861131675058,44.1687643455534,2016-10-01,-6.25681651059536,2016,10,7.037972444858178
191,144664,-70.0857381675058,44.1687643455534,2016-10-01,-6.59616481618665,2016,10,7.037972444858178
192,144665,-70.0853631675058,44.1687643455534,2016-10-01,-6.9774870258493,2016,10,7.037972444858178
193,144666,-70.0849881675058,44.1687643455534,2016-10-01,-7.14837220254801,2016,10,7.037972444858178
194,144667,-70.0846131675058,44.1687643455534,2016-10-01,-7.15170928936394,2016,10,7.037972444858178
195,144668,-70.0842381675058,44.1687643455534,2016-10-01,-7.08861570244625,2016,10,7.037972444858178
196,144669,-70.0838631675058,44.1687643455534,2016-10-01,-6.99788376308512,2016,10,7.037972444858178
197,144670,-70.0834881675058,44.1687643455534,2016-10-01,-6.85190888688142,2016,10,7.037972444858178
198,144671,-70.0831131675058,44.1687643455534,2016-10-01,-6.56902599060515,2016,10,7.037972444858178
199,144672,-70.0827381675058,44.1687643455534,2016-10-01,-5.35806256755352,2016,10,7.037972444858178
200,144673,-70.0823631675058,44.1687643455534,2016-10-01,-4.67919803798265,2016,10,7.037972444858178
201,144674,-70.0917381675058,44.1684943455534,2016-10-01,-6.144446755644,2016,10,7.037972444858178
202,144675,-70.0913631675058,44.1684943455534,2016-10-01,-7.19797578160433,2016,10,7.037972444858178
203,144676,-70.0909881675058,44.1684943455534,2016-10-01,-7.47820680365587,2016,10,7.037972444858178
204,144677,-70.0906131675058,44.1684943455534,2016-10-01,-7.44164092456785,2016,10,7.037972444858178
205,144678,-70.0902381675058,44.1684943455534,2016-10-01,-7.40022642837825,2016,10,7.037972444858178
206,144679,-70.0898631675058,44.1684943455534,2016-10-01,-7.36853179520385,2016,10,7.037972444858178
207,144680,-70.0894881675058,44.1684943455534,2016-10-01,-7.35023558107321,2016,10,7.037972444858178
208,144681,-70.0891131675058,44.1684943455534,2016-10-01,-7.27891897727538,2016,10,7.037972444858178
209,144682,-70.0887381675058,44.1684943455534,2016-10-01,-7.23194418611654,2016,10,7.037972444858178
210,144683,-70.0883631675058,44.1684943455534,2016-10-01,-7.17854089250663,2016,10,7.037972444858178
211,144684,-70.0879881675058,44.1684943455534,2016-10-01,-7.17061452024022,2016,10,7.037972444858178
212,144685,-70.0876131675058,44.1684943455534,2016-10-01,-7.12162713924549,2016,10,7.037972444858178
213,144686,-70.0872381675058,44.1684943455534,2016-10-01,-6.80473220188807,2016,10,7.037972444858178
214,144687,-70.0868631675058,44.1684943455534,2016-10-01,-6.29631255392215,2016,10,7.037972444858178
215,144688,-70.0864881675058,44.1684943455534,2016-10-01,-5.80565870093599,2016,10,7.037972444858178
216,144689,-70.0861131675058,44.1684943455534,2016-10-01,-5.73717812612078,2016,10,7.037972444858178
217,144690,-70.0857381675058,44.1684943455534,2016-10-01,-6.02032050463354,2016,10,7.037972444858178
218,144691,-70.0853631675058,44.1684943455534,2016-10-01,-6.44781141992252,2016,10,7.037972444858178
219,144692,-70.0849881675058,44.1684943455534,2016-10-01,-6.79812619047416,2016,10,7.037972444858178
220,144693,-70.0846131675058,44.1684943455534,2016-10-01,-6.95973759240219,2016,10,7.037972444858178
221,144694,-70.0842381675058,44.1684943455534,2016-10-01,-6.97411414987623,2016,10,7.037972444858178
222,144695,-70.0838631675058,44.1684943455534,2016-10-01,-6.93394148333084,2016,10,7.037972444858178
223,144696,-70.0834881675058,44.1684943455534,2016-10-01,-6.90376386465694,2016,10,7.037972444858178
224,144697,-70.0831131675058,44.1684943455534,2016-10-01,-6.80650683656022,2016,10,7.037972444858178
225,144698,-70.0827381675058,44.1684943455534,2016-10-01,-6.03246270666624,2016,10,7.037972444858178
226,144699,-70.0823631675058,44.1684943455534,2016-10-01,-5.57809405851978,2016,10,7.037972444858178
227,144700,-70.0917381675058,44.1682243455534,2016-10-01,-6.25049939947503,2016,10,7.037972444858178
228,144701,-70.0913631675058,44.1682243455534,2016-10-01,-7.21871578612797,2016,10,7.037972444858178
229,144702,-70.0909881675058,44.1682243455534,2016-10-01,-7.48966287669588,2016,10,7.037972444858178
230,144703,-70.0906131675058,44.1682243455534,2016-10-01,-7.45912586521648,2016,10,7.037972444858178
231,144704,-70.0902381675058,44.1682243455534,2016-10-01,-7.44003487774028,2016,10,7.037972444858178
232,144705,-70.0898631675058,44.1682243455534,2016-10-01,-7.41505856034536,2016,10,7.037972444858178
233,144706,-70.0894881675058,44.1682243455534,2016-10-01,-7.39844378542483,2016,10,7.037972444858178
234,144707,-70.0891131675058,44.1682243455534,2016-10-01,-7.33189915959415,2016,10,7.037972444858178
235,144708,-70.0887381675058,44.1682243455534,2016-10-01,-7.2586650114201,2016,10,7.037972444858178
236,144709,-70.0883631675058,44.1682243455534,2016-10-01,-7.19704729929177,2016,10,7.037972444858178
237,144710,-70.0879881675058,44.1682243455534,2016-10-01,-7.16396959917534,2016,10,7.037972444858178
238,144711,-70.0876131675058,44.1682243455534,2016-10-01,-7.10641766129787,2016,10,7.037972444858178
239,144712,-70.0872381675058,44.1682243455534,2016-10-01,-6.80060243134522,2016,10,7.037972444858178
240,144713,-70.0868631675058,44.1682243455534,2016-10-01,-6.28433676251883,2016,10,7.037972444858178
241,144714,-70.0864881675058,44.1682243455534,2016-10-01,-5.70030309714178,2016,10,7.037972444858178
242,144715,-70.0861131675058,44.1682243455534,2016-10-01,-5.39930070439187,2016,10,7.037972444858178
243,144716,-70.0857381675058,44.1682243455534,2016-10-01,-5.40626421690035,2016,10,7.037972444858178
244,144717,-70.0853631675058,44.1682243455534,2016-10-01,-5.6029852851336,2016,10,7.037972444858178
245,144718,-70.0849881675058,44.1682243455534,2016-10-01,-5.96184772114369,2016,10,7.037972444858178
246,144719,-70.0846131675058,44.1682243455534,2016-10-01,-6.28677992557491,2016,10,7.037972444858178
247,144720,-70.0842381675058,44.1682243455534,2016-10-01,-6.52678286029191,2016,10,7.037972444858178
248,144721,-70.0838631675058,44.1682243455534,2016-10-01,-6.60434276825449,2016,10,7.037972444858178
249,144722,-70.0834881675058,44.1682243455534,2016-10-01,-6.63714849435359,2016,10,7.037972444858178
250,144723,-70.0831131675058,44.1682243455534,2016-10-01,-6.66945234755884,2016,10,7.037972444858178
251,144724,-70.0827381675058,44.1682243455534,2016-10-01,-6.36511927842754,2016,10,7.037972444858178
252,144725,-70.0823631675058,44.1682243455534,2016-10-01,-5.85670949146587,2016,10,7.037972444858178
253,144726,-70.0819881675058,44.1682243455534,2016-10-01,-4.4565838372044,2016,10,7.037972444858178
254,144727,-70.0921131675058,44.1679543455534,2016-10-01,-5.30359768867493,2016,10,7.037972444858178
255,144728,-70.0917381675058,44.1679543455534,2016-10-01,-6.44970579547302,2016,10,7.037972444858178
256,144729,-70.0913631675058,44.1679543455534,2016-10-01,-7.33680152664796,2016,10,7.037972444858178
257,144730,-70.0909881675058,44.1679543455534,2016-10-01,-7.50033066002827,2016,10,7.037972444858178
258,144731,-70.0906131675058,44.1679543455534,2016-10-01,-7.47226246906833,2016,10,7.037972444858178
259,144732,-70.0902381675058,44.1679543455534,2016-10-01,-7.46203879696325,2016,10,7.037972444858178
260,144733,-70.0898631675058,44.1679543455534,2016-10-01,-7.4438384208396,2016,10,7.037972444858178
261,144734,-70.0894881675058,44.1679543455534,2016-10-01,-7.43031187970452,2016,10,7.037972444858178
262,144735,-70.0891131675058,44.1679543455534,2016-10-01,-7.38790023171069,2016,10,7.037972444858178
263,144736,-70.0887381675058,44.1679543455534,2016-10-01,-7.29924271642508,2016,10,7.037972444858178
264,144737,-70.0883631675058,44.1679543455534,2016-10-01,-7.2284919753397,2016,10,7.037972444858178
265,144738,-70.0879881675058,44.1679543455534,2016-10-01,-7.1680999445649,2016,10,7.037972444858178
266,144739,-70.0876131675058,44.1679543455534,2016-10-01,-7.09125892748442,2016,10,7.037972444858178
267,144740,-70.0872381675058,44.1679543455534,2016-10-01,-6.77952076055924,2016,10,7.037972444858178
268,144741,-70.0868631675058,44.1679543455534,2016-10-01,-6.30398049475041,2016,10,7.037972444858178
269,144742,-70.0864881675058,44.1679543455534,2016-10-01,-5.72488632482144,2016,10,7.037972444858178
270,144743,-70.0861131675058,44.1679543455534,2016-10-01,-5.27130015815787,2016,10,7.037972444858178
271,144744,-70.0857381675058,44.1679543455534,2016-10-01,-5.02390148968156,2016,10,7.037972444858178
