,Unnamed: 0,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
89,110758,-70.0891131675058,44.1698443455534,2016-06-01,-0.870939778298048,2016,6,533.6231006755647
90,110759,-70.0887381675058,44.1698443455534,2016-06-01,-0.947612575527514,2016,6,533.6231006755647
91,110760,-70.0883631675058,44.1698443455534,2016-06-01,-1.01118406591554,2016,6,53.36231006755647
92,110761,-70.0879881675058,44.1698443455534,2016-06-01,-1.07594322140243,2016,6,53.36231006755647
93,110762,-70.0876131675058,44.1698443455534,2016-06-01,-1.09636211959622,2016,6,53.36231006755647
94,110763,-70.0872381675058,44.1698443455534,2016-06-01,-1.13275339983826,2016,6,53.36231006755647
95,110764,-70.0868631675058,44.1698443455534,2016-06-01,-1.15287655432446,2016,6,53.36231006755647
96,110765,-70.0864881675058,44.1698443455534,2016-06-01,-1.15821503407015,2016,6,53.36231006755647
97,110766,-70.0861131675058,44.1698443455534,2016-06-01,-1.10553945832867,2016,6,53.36231006755647
98,110767,-70.0857381675058,44.1698443455534,2016-06-01,-1.10635401133143,2016,6,53.36231006755647
99,110768,-70.0853631675058,44.1698443455534,2016-06-01,-1.24892914258804,2016,6,53.36231006755647
100,110769,-70.0849881675058,44.1698443455534,2016-06-01,-1.18766695594596,2016,6,53.36231006755647
101,110770,-70.0846131675058,44.1698443455534,2016-06-01,-1.13108964829649,2016,6,53.36231006755647
102,110771,-70.0842381675058,44.1698443455534,2016-06-01,-1.0743041325682,2016,6,53.36231006755647
103,110772,-70.0917381675058,44.1695743455534,2016-06-01,-0.799555921791038,2016,6,533.6231006755647
104,110773,-70.0913631675058,44.1695743455534,2016-06-01,-0.899986069297482,2016,6,533.6231006755647
105,110774,-70.0909881675058,44.1695743455534,2016-06-01,-0.852189052530413,2016,6,533.6231006755647
106,110775,-70.0906131675058,44.1695743455534,2016-06-01,-0.771154169827334,2016,6,533.6231006755647
107,110776,-70.0902381675058,44.1695743455534,2016-06-01,-0.721391510613138,2016,6,533.6231006755647
108,110777,-70.0898631675058,44.1695743455534,2016-06-01,-0.69704746892389,2016,6,533.6231006755647
109,110778,-70.0894881675058,44.1695743455534,2016-06-01,-0.749308565647595,2016,6,533.6231006755647
110,110779,-70.0891131675058,44.1695743455534,2016-06-01,-0.80153629546969,2016,6,533.6231006755647
111,110780,-70.0887381675058,44.1695743455534,2016-06-01,-0.880469169208435,2016,6,533.6231006755647
112,110781,-70.0883631675058,44.1695743455534,2016-06-01,-0.931186976373104,2016,6,533.6231006755647
113,110782,-70.0879881675058,44.1695743455534,2016-06-01,-0.993863520661319,2016,6,533.6231006755647
114,110783,-70.0876131675058,44.1695743455534,2016-06-01,-1.0442550871159,2016,6,53.36231006755647
115,110784,-70.0872381675058,44.1695743455534,2016-06-01,-1.107290531984,2016,6,53.36231006755647
116,110785,-70.0868631675058,44.1695743455534,2016-06-01,-1.15242048400655,2016,6,53.36231006755647
117,110786,-70.0864881675058,44.1695743455534,2016-06-01,-1.19132117987553,2016,6,53.36231006755647
118,110787,-70.0861131675058,44.1695743455534,2016-06-01,-1.17432364284257,2016,6,53.36231006755647
119,110788,-70.0857381675058,44.1695743455534,2016-06-01,-1.19681424957555,2016,6,53.36231006755647
120,110789,-70.0853631675058,44.1695743455534,2016-06-01,-1.33237759615659,2016,6,53.36231006755647
121,110790,-70.0849881675058,44.1695743455534,2016-06-01,-1.47972506638635,2016,6,53.36231006755647
122,110791,-70.0846131675058,44.1695743455534,2016-06-01,-1.53111107663293,2016,6,53.36231006755647
123,110792,-70.0842381675058,44.1695743455534,2016-06-01,-1.44545194900217,2016,6,53.36231006755647
124,110793,-70.0838631675058,44.1695743455534,2016-06-01,-1.15778950782777,2016,6,53.36231006755647
125,110794,-70.0921131675058,44.1693043455534,2016-06-01,-0.795713424682617,2016,6,533.6231006755647
126,110795,-70.0917381675058,44.1693043455534,2016-06-01,-0.92068192234028,2016,6,533.6231006755647
127,110796,-70.0913631675058,44.1693043455534,2016-06-01,-0.942908742774327,2016,6,533.6231006755647
128,110797,-70.0909881675058,44.1693043455534,2016-06-01,-0.844001045782631,2016,6,533.6231006755647
129,110798,-70.0906131675058,44.1693043455534,2016-06-01,-0.73600139720976,2016,6,533.6231006755647
130,110799,-70.0902381675058,44.1693043455534,2016-06-01,-0.68008595569765,2016,6,533.6231006755647
131,110800,-70.0898631675058,44.1693043455534,2016-06-01,-0.643145350432785,2016,6,533.6231006755647
132,110801,-70.0894881675058,44.1693043455534,2016-06-01,-0.697025808853819,2016,6,533.6231006755647
133,110802,-70.0891131675058,44.1693043455534,2016-06-01,-0.749225105753083,2016,6,533.6231006755647
134,110803,-70.0887381675058,44.1693043455534,2016-06-01,-0.829696306442074,2016,6,533.6231006755647
135,110804,-70.0883631675058,44.1693043455534,2016-06-01,-0.8711119823631,2016,6,533.6231006755647
136,110805,-70.0879881675058,44.1693043455534,2016-06-01,-0.915980442632273,2016,6,533.6231006755647
137,110806,-70.0876131675058,44.1693043455534,2016-06-01,-0.979653150186393,2016,6,533.6231006755647
138,110807,-70.0872381675058,44.1693043455534,2016-06-01,-1.05984250164267,2016,6,53.36231006755647
139,110808,-70.0868631675058,44.1693043455534,2016-06-01,-1.14400057898357,2016,6,53.36231006755647
140,110809,-70.0864881675058,44.1693043455534,2016-06-01,-1.20322201658243,2016,6,53.36231006755647
141,110810,-70.0861131675058,44.1693043455534,2016-06-01,-1.21713903062027,2016,6,53.36231006755647
142,110811,-70.0857381675058,44.1693043455534,2016-06-01,-1.26480446866085,2016,6,53.36231006755647
143,110812,-70.0853631675058,44.1693043455534,2016-06-01,-1.3496173832874,2016,6,53.36231006755647
144,110813,-70.0849881675058,44.1693043455534,2016-06-01,-1.50748042531634,2016,6,53.36231006755647
145,110814,-70.0846131675058,44.1693043455534,2016-06-01,-1.62585228137926,2016,6,53.36231006755647
146,110815,-70.0842381675058,44.1693043455534,2016-06-01,-1.54572972188461,2016,6,53.36231006755647
147,110816,-70.0838631675058,44.1693043455534,2016-06-01,-1.33344468336323,2016,6,53.36231006755647
148,110817,-70.0834881675058,44.1693043455534,2016-06-01,-1.0712976509859,2016,6,53.36231006755647
149,110818,-70.0921131675058,44.1690343455534,2016-06-01,-0.781548871355586,2016,6,533.6231006755647
150,110819,-70.0917381675058,44.1690343455534,2016-06-01,-0.93034848210596,2016,6,533.6231006755647
151,110820,-70.0913631675058,44.1690343455534,2016-06-01,-0.913633575695584,2016,6,533.6231006755647
152,110821,-70.0909881675058,44.1690343455534,2016-06-01,-0.794276477294922,2016,6,533.6231006755647
153,110822,-70.0906131675058,44.1690343455534,2016-06-01,-0.685670941993298,2016,6,533.6231006755647
154,110823,-70.0902381675058,44.1690343455534,2016-06-01,-0.632187161244894,2016,6,533.6231006755647
155,110824,-70.0898631675058,44.1690343455534,2016-06-01,-0.609799026849235,2016,6,533.6231006755647
156,110825,-70.0894881675058,44.1690343455534,2016-06-01,-0.662348812111244,2016,6,533.6231006755647
157,110826,-70.0891131675058,44.1690343455534,2016-06-01,-0.725838228154732,2016,6,533.6231006755647
158,110827,-70.0887381675058,44.1690343455534,2016-06-01,-0.795060598427854,2016,6,533.6231006755647
159,110828,-70.0883631675058,44.1690343455534,2016-06-01,-0.808980738275186,2016,6,533.6231006755647
160,110829,-70.0879881675058,44.1690343455534,2016-06-01,-0.847497623926707,2016,6,533.6231006755647
161,110830,-70.0876131675058,44.1690343455534,2016-06-01,-0.918144456618209,2016,6,533.6231006755647
162,110831,-70.0872381675058,44.1690343455534,2016-06-01,-1.0265472911042,2016,6,53.36231006755647
163,110832,-70.0868631675058,44.1690343455534,2016-06-01,-1.11494202996035,2016,6,53.36231006755647
164,110833,-70.0864881675058,44.1690343455534,2016-06-01,-1.19355551484793,2016,6,53.36231006755647
165,110834,-70.0861131675058,44.1690343455534,2016-06-01,-1.24018684081708,2016,6,53.36231006755647
166,110835,-70.0857381675058,44.1690343455534,2016-06-01,-1.30454865265509,2016,6,53.36231006755647
167,110836,-70.0853631675058,44.1690343455534,2016-06-01,-1.35461095148954,2016,6,53.36231006755647
168,110837,-70.0849881675058,44.1690343455534,2016-06-01,-1.41027175717627,2016,6,53.36231006755647
169,110838,-70.0846131675058,44.1690343455534,2016-06-01,-1.49318936661518,2016,6,53.36231006755647
170,110839,-70.0842381675058,44.1690343455534,2016-06-01,-1.46123931206415,2016,6,53.36231006755647
171,110840,-70.0838631675058,44.1690343455534,2016-06-01,-1.40463699098571,2016,6,53.36231006755647
172,110841,-70.0834881675058,44.1690343455534,2016-06-01,-1.25908954260016,2016,6,53.36231006755647
173,110842,-70.0831131675058,44.1690343455534,2016-06-01,-0.92788163001408,2016,6,533.6231006755647
174,110843,-70.0827381675058,44.1690343455534,2016-06-01,-0.917562763224068,2016,6,533.6231006755647
175,110844,-70.0917381675058,44.1687643455534,2016-06-01,-0.862674400612974,2016,6,533.6231006755647
176,110845,-70.0913631675058,44.1687643455534,2016-06-01,-0.861708404962588,2016,6,533.6231006755647
177,110846,-70.0909881675058,44.1687643455534,2016-06-01,-0.740968562433131,2016,6,533.6231006755647
178,110847,-70.0906131675058,44.1687643455534,2016-06-01,-0.615956924027609,2016,6,533.6231006755647
179,110848,-70.0902381675058,44.1687643455534,2016-06-01,-0.575044830390493,2016,6,533.6231006755647
180,110849,-70.0898631675058,44.1687643455534,2016-06-01,-0.673237729640775,2016,6,533.6231006755647
181,110850,-70.0894881675058,44.1687643455534,2016-06-01,-0.69673643488798,2016,6,533.6231006755647
182,110851,-70.0891131675058,44.1687643455534,2016-06-01,-0.709917544432386,2016,6,533.6231006755647
183,110852,-70.0887381675058,44.1687643455534,2016-06-01,-0.766001537882482,2016,6,533.6231006755647
184,110853,-70.0883631675058,44.1687643455534,2016-06-01,-0.764414568915208,2016,6,533.6231006755647
185,110854,-70.0879881675058,44.1687643455534,2016-06-01,-0.809459451272305,2016,6,533.6231006755647
186,110855,-70.0876131675058,44.1687643455534,2016-06-01,-0.866695192398948,2016,6,533.6231006755647
187,110856,-70.0872381675058,44.1687643455534,2016-06-01,-0.992394384247219,2016,6,533.6231006755647
188,110857,-70.0868631675058,44.1687643455534,2016-06-01,-1.09059690144623,2016,6,53.36231006755647
189,110858,-70.0864881675058,44.1687643455534,2016-06-01,-1.16884276244758,2016,6,53.36231006755647
190,110859,-70.0861131675058,44.1687643455534,2016-06-01,-1.22351610760435,2016,6,53.36231006755647
191,110860,-70.0857381675058,44.1687643455534,2016-06-01,-1.30128789792234,2016,6,53.36231006755647
192,110861,-70.0853631675058,44.1687643455534,2016-06-01,-1.36261426841264,2016,6,53.36231006755647
193,110862,-70.0849881675058,44.1687643455534,2016-06-01,-1.41319973960448,2016,6,53.36231006755647
194,110863,-70.0846131675058,44.1687643455534,2016-06-01,-1.44939693441795,2016,6,53.36231006755647
195,110864,-70.0842381675058,44.1687643455534,2016-06-01,-1.45400698537669,2016,6,53.36231006755647
196,110865,-70.0838631675058,44.1687643455534,2016-06-01,-1.44811071970011,2016,6,53.36231006755647
197,110866,-70.0834881675058,44.1687643455534,2016-06-01,-1.3971045159227,2016,6,53.36231006755647
198,110867,-70.0831131675058,44.1687643455534,2016-06-01,-1.14161793605915,2016,6,53.36231006755647
199,110868,-70.0827381675058,44.1687643455534,2016-06-01,-0.957474176219492,2016,6,533.6231006755647
200,110869,-70.0823631675058,44.1687643455534,2016-06-01,-0.927791487188637,2016,6,533.6231006755647
201,110870,-70.0917381675058,44.1684943455534,2016-06-01,-0.766828994439785,2016,6,533.6231006755647
202,110871,-70.0913631675058,44.1684943455534,2016-06-01,-0.803528039652577,2016,6,533.6231006755647
203,110872,-70.0909881675058,44.1684943455534,2016-06-01,-0.69144632371749,2016,6,533.6231006755647
204,110873,-70.0906131675058,44.1684943455534,2016-06-01,-0.569788681848912,2016,6,533.6231006755647
205,110874,-70.0902381675058,44.1684943455534,2016-06-01,-0.666012817951185,2016,6,533.6231006755647
206,110875,-70.0898631675058,44.1684943455534,2016-06-01,-0.813487119758227,2016,6,533.6231006755647
207,110876,-70.0894881675058,44.1684943455534,2016-06-01,-0.786060485955069,2016,6,533.6231006755647
208,110877,-70.0891131675058,44.1684943455534,2016-06-01,-0.705590423760523,2016,6,533.6231006755647
209,110878,-70.0887381675058,44.1684943455534,2016-06-01,-0.721833745876819,2016,6,533.6231006755647
210,110879,-70.0883631675058,44.1684943455534,2016-06-01,-0.695140706175286,2016,6,533.6231006755647
211,110880,-70.0879881675058,44.1684943455534,2016-06-01,-0.72257300435461,2016,6,533.6231006755647
212,110881,-70.0876131675058,44.1684943455534,2016-06-01,-0.768980742349793,2016,6,533.6231006755647
213,110882,-70.0872381675058,44.1684943455534,2016-06-01,-0.873447012501393,2016,6,533.6231006755647
214,110883,-70.0868631675058,44.1684943455534,2016-06-01,-0.993221119097891,2016,6,533.6231006755647
215,110884,-70.0864881675058,44.1684943455534,2016-06-01,-1.07689805834684,2016,6,53.36231006755647
216,110885,-70.0861131675058,44.1684943455534,2016-06-01,-1.16017134520476,2016,6,53.36231006755647
217,110886,-70.0857381675058,44.1684943455534,2016-06-01,-1.25654559278388,2016,6,53.36231006755647
218,110887,-70.0853631675058,44.1684943455534,2016-06-01,-1.32769367139805,2016,6,53.36231006755647
219,110888,-70.0849881675058,44.1684943455534,2016-06-01,-1.39138130425663,2016,6,53.36231006755647
220,110889,-70.0846131675058,44.1684943455534,2016-06-01,-1.43042786401815,2016,6,53.36231006755647
221,110890,-70.0842381675058,44.1684943455534,2016-06-01,-1.46340473948227,2016,6,53.36231006755647
222,110891,-70.0838631675058,44.1684943455534,2016-06-01,-1.46974574356952,2016,6,53.36231006755647
223,110892,-70.0834881675058,44.1684943455534,2016-06-01,-1.45777696549495,2016,6,53.36231006755647
224,110893,-70.0831131675058,44.1684943455534,2016-06-01,-1.60702580491684,2016,6,53.36231006755647
225,110894,-70.0827381675058,44.1684943455534,2016-06-01,-1.79026936246687,2016,6,53.36231006755647
226,110895,-70.0823631675058,44.1684943455534,2016-06-01,-1.50960885969193,2016,6,53.36231006755647
227,110896,-70.0917381675058,44.1682243455534,2016-06-01,-0.746898678983618,2016,6,533.6231006755647
228,110897,-70.0913631675058,44.1682243455534,2016-06-01,-0.768600844399174,2016,6,533.6231006755647
229,110898,-70.0909881675058,44.1682243455534,2016-06-01,-0.69054838993709,2016,6,533.6231006755647
230,110899,-70.0906131675058,44.1682243455534,2016-06-01,-0.704950396351323,2016,6,533.6231006755647
231,110900,-70.0902381675058,44.1682243455534,2016-06-01,-0.877413439907443,2016,6,533.6231006755647
232,110901,-70.0898631675058,44.1682243455534,2016-06-01,-0.918651598737583,2016,6,533.6231006755647
233,110902,-70.0894881675058,44.1682243455534,2016-06-01,-0.853863674324601,2016,6,533.6231006755647
234,110903,-70.0891131675058,44.1682243455534,2016-06-01,-0.683336909015879,2016,6,533.6231006755647
235,110904,-70.0887381675058,44.1682243455534,2016-06-01,-0.643749929384603,2016,6,533.6231006755647
236,110905,-70.0883631675058,44.1682243455534,2016-06-01,-0.596160268672654,2016,6,533.6231006755647
237,110906,-70.0879881675058,44.1682243455534,2016-06-01,-0.602267749112607,2016,6,533.6231006755647
238,110907,-70.0876131675058,44.1682243455534,2016-06-01,-0.644613245415882,2016,6,533.6231006755647
239,110908,-70.0872381675058,44.1682243455534,2016-06-01,-0.730694351522982,2016,6,533.6231006755647
240,110909,-70.0868631675058,44.1682243455534,2016-06-01,-0.859551837347195,2016,6,533.6231006755647
241,110910,-70.0864881675058,44.1682243455534,2016-06-01,-0.950129271173383,2016,6,533.6231006755647
242,110911,-70.0861131675058,44.1682243455534,2016-06-01,-1.04227622816766,2016,6,53.36231006755647
243,110912,-70.0857381675058,44.1682243455534,2016-06-01,-1.14401920771464,2016,6,53.36231006755647
244,110913,-70.0853631675058,44.1682243455534,2016-06-01,-1.23688964295081,2016,6,53.36231006755647
245,110914,-70.0849881675058,44.1682243455534,2016-06-01,-1.32278707178713,2016,6,53.36231006755647
246,110915,-70.0846131675058,44.1682243455534,2016-06-01,-1.39533782181719,2016,6,53.36231006755647
247,110916,-70.0842381675058,44.1682243455534,2016-06-01,-1.43507639975638,2016,6,53.36231006755647
248,110917,-70.0838631675058,44.1682243455534,2016-06-01,-1.43473409946074,2016,6,53.36231006755647
249,110918,-70.0834881675058,44.1682243455534,2016-06-01,-1.44259119644283,2016,6,53.36231006755647
250,110919,-70.0831131675058,44.1682243455534,2016-06-01,-1.85486420735687,2016,6,53.36231006755647
251,110920,-70.0827381675058,44.1682243455534,2016-06-01,-2.15220394464798,2016,6,10.672462013511295
252,110921,-70.0823631675058,44.1682243455534,2016-06-01,-2.14661668321141,2016,6,10.672462013511295
253,110922,-70.0819881675058,44.1682243455534,2016-06-01,-1.62927719076542,2016,6,53.36231006755647
254,110923,-70.0921131675058,44.1679543455534,2016-06-01,-0.788529217243195,2016,6,533.6231006755647
255,110924,-70.0917381675058,44.1679543455534,2016-06-01,-0.843509276479782,2016,6,533.6231006755647
256,110925,-70.0913631675058,44.1679543455534,2016-06-01,-0.838243597815547,2016,6,533.6231006755647
257,110926,-70.0909881675058,44.1679543455534,2016-06-01,-0.803473798907393,2016,6,533.6231006755647
258,110927,-70.0906131675058,44.1679543455534,2016-06-01,-0.868549571842012,2016,6,533.6231006755647
259,110928,-70.0902381675058,44.1679543455534,2016-06-01,-1.03997358784849,2016,6,53.36231006755647
260,110929,-70.0898631675058,44.1679543455534,2016-06-01,-0.995107934443683,2016,6,533.6231006755647
261,110930,-70.0894881675058,44.1679543455534,2016-06-01,-0.853488091900925,2016,6,533.6231006755647
262,110931,-70.0891131675058,44.1679543455534,2016-06-01,-0.630282214107813,2016,6,533.6231006755647
263,110932,-70.0887381675058,44.1679543455534,2016-06-01,-0.565884881946669,2016,6,533.6231006755647
264,110933,-70.0883631675058,44.1679543455534,2016-06-01,-0.504571240085389,2016,6,533.6231006755647
265,110934,-70.0879881675058,44.1679543455534,2016-06-01,-0.470042167311085,2016,6,533.6231006755647
266,110935,-70.0876131675058,44.1679543455534,2016-06-01,-0.490477476741324,2016,6,533.6231006755647
267,110936,-70.0872381675058,44.1679543455534,2016-06-01,-0.569343580124862,2016,6,533.6231006755647
268,110937,-70.0868631675058,44.1679543455534,2016-06-01,-0.721169588391758,2016,6,533.6231006755647
269,110938,-70.0864881675058,44.1679543455534,2016-06-01,-0.838966484801076,2016,6,533.6231006755647
270,110939,-70.0861131675058,44.1679543455534,2016-06-01,-0.913746949488242,2016,6,533.6231006755647
271,110940,-70.0857381675058,44.1679543455534,2016-06-01,-1.00696090805506,2016,6,53.36231006755647
