X Y W
60.2997 20.8184 1
62.2253 20.5957 1
58.5967 22.9668 1
60.5224 22.7441 1
62.448 22.5215 1
64.3737 22.2988 1
58.8194 24.8925 1
60.7451 24.6698 1
62.6707 24.4472 1
70.5934 20.634 1
70.8114 22.5532 1
69.1081 24.6777 1
71.0293 24.4724 1
69.326 26.5969 1
71.2472 26.3916 1
69.544 28.5161 1
71.4651 28.3108 1
71.6831 30.23 1
63.1267 23.3744 1
59.5023 25.7042 1
61.4234 25.4989 1
63.3446 25.2936 1
59.7202 27.6234 1
61.6414 27.4181 1
63.5625 27.2128 1
61.8593 29.3373 1
59.8026 23.0465 1
61.7316 22.8697 1
63.6605 22.6929 1
59.9808 24.9757 1
61.9098 24.7989 1
63.8388 24.6221 1
60.159 26.9048 1
62.088 26.7281 1
61.1706 22.1072 1
63.1002 22.0075 1
61.2706 24.0427 1
63.2001 23.943 1
61.3706 25.9783 1
63.3001 25.8786 1
60.0385 22.4448 1
61.9756 22.3828 1
60.1006 24.3822 1
62.0377 24.3202 1
67.4926 24.417 1
67.6142 30.2305 1
59.6719 20.7027 1
61.6068 20.6624 1
59.7124 22.6406 1
61.6473 22.6002 1
63.5822 22.5599 1
59.7529 24.5784 1
61.6879 24.5381 1
59.8673 20.811 1
61.8034 20.7793 1
59.8991 22.7486 1
61.8351 22.7169 1
59.9308 24.6862 1
61.8668 24.6545 1
59.3581 20.907 1
61.2958 20.883 1
59.3821 22.8448 1
61.3198 22.8207 1
63.2575 22.7967 1
59.4062 24.7825 1
61.3439 24.7584 1
63.2816 24.7344 1
59.1846 21.0311 1
61.1227 21.016 1
63.0608 21.0009 1
59.1997 22.9692 1
61.1378 22.9541 1
63.0759 22.939 1
61.1529 24.8922 1
63.091 24.8771 1
59.345 21.142 1
61.2832 21.1364 1
63.2213 21.1308 1
59.3506 23.0802 1
61.2888 23.0746 1
63.227 23.0689 1
61.2944 25.0127 1
63.2326 25.0071 1
59.2748 21.3102 1
61.2147 21.3265 1
63.1546 21.3429 1
59.2585 23.2503 1
61.1983 23.2666 1
63.1382 23.2829 1
61.182 25.2067 1
59.7543 21.4813 1
61.6954 21.5253 1
63.6364 21.5693 1
59.7103 23.4224 1
61.6514 23.4664 1
63.5925 23.5104 1
58.465 21.6651 1
60.4051 21.7396 1
62.3452 21.8141 1
60.3306 23.6797 1
62.2707 23.7542 1
61.1071 20.017 1
59.0666 21.8526 1
61.0046 21.9551 1
62.9426 22.0576 1
58.9641 23.7907 1
60.9021 23.8932 1
62.8401 23.9957 1
59.6239 20.1144 1
61.5598 20.2439 1
59.4943 22.0504 1
61.4303 22.1799 1
63.3662 22.3095 1
59.3648 23.9864 1
61.3007 24.1159 1
63.2366 24.2455 1
69.3197 28.6763 1
69.8653 20.9421 1
69.7289 22.8756 1
60.1999 20.2603 1
62.133 20.3967 1
60.0636 22.1939 1
61.9966 22.3302 1
59.9272 24.1274 1
61.8602 24.2638 1
69.3416 28.6084 1
69.828 20.8772 1
69.7064 22.81 1
60.1662 20.2694 1
62.0985 20.3909 1
60.0446 22.2022 1
61.9769 22.3237 1
59.923 24.1349 1
61.8554 24.2565 1
69.201 20.7634 1
59.5333 20.2464 1
61.4669 20.3498 1
59.4299 22.18 1
61.3635 22.2834 1
63.297 22.3868 1
59.3265 24.1135 1
61.2601 24.2169 1
63.1936 24.3203 1
59.0333 20.19 1
60.9683 20.2741 1
62.9033 20.3582 1
58.9491 22.125 1
60.8841 22.2091 1
62.8191 22.2933 1
60.8 24.1442 1
62.735 24.2283 1
58.6876 20.141 1
60.6239 20.2061 1
62.5602 20.2713 1
58.6225 22.0774 1
60.5588 22.1425 1
62.4951 22.2076 1
60.4937 24.0788 1
62.43 24.1439 1
60.3835 20.2218 1
62.3219 20.2795 1
58.3874 22.1025 1
60.3258 22.1602 1
62.2642 22.218 1
60.268 24.0987 1
62.2064 24.1565 1
68.142 22.4471 1
60.4439 20.2683 1
62.3833 20.3281 1
64.3228 20.3879 1
58.4445 22.1479 1
60.384 22.2078 1
62.3235 22.2676 1
64.263 22.3274 1
60.3242 24.1473 1
62.2637 24.2071 1
68.2942 22.571 1
58.6602 20.3158 1
60.5996 20.379 1
62.5391 20.4421 1
58.5971 22.2552 1
60.5365 22.3184 1
62.4759 22.3815 1
60.4733 24.2578 1
62.4128 24.321 1
68.416 22.6839 1
60.7987 18.5272 1
