,x,y,MonthYear,Zscore,Year,Month,labels
187284,-70.0831131675058,44.1682243455534,2017-10-01,-5.44789539146394,2017,10,0
187285,-70.0827381675058,44.1682243455534,2017-10-01,-5.1344939153515,2017,10,0
187286,-70.0823631675058,44.1682243455534,2017-10-01,-5.20851475524389,2017,10,0
187287,-70.0819881675058,44.1682243455534,2017-10-01,-4.2668320057394,2017,10,0
187288,-70.0921131675058,44.1679543455534,2017-10-01,-5.26431751251221,2017,10,0
187289,-70.0917381675058,44.1679543455534,2017-10-01,-6.02992749360003,2017,10,0
187290,-70.0913631675058,44.1679543455534,2017-10-01,-6.17879355484398,2017,10,0
187291,-70.0909881675058,44.1679543455534,2017-10-01,-5.10371447787305,2017,10,0
187292,-70.0906131675058,44.1679543455534,2017-10-01,-3.9957137228215,2017,10,0
187293,-70.0902381675058,44.1679543455534,2017-10-01,-2.91306156622178,2017,10,0
187294,-70.0898631675058,44.1679543455534,2017-10-01,-2.10677772793648,2017,10,0
187295,-70.0894881675058,44.1679543455534,2017-10-01,-1.61348515487945,2017,10,1
187296,-70.0891131675058,44.1679543455534,2017-10-01,-1.46355441532724,2017,10,1
187297,-70.0887381675058,44.1679543455534,2017-10-01,-1.43934208604674,2017,10,1
187298,-70.0883631675058,44.1679543455534,2017-10-01,-1.74141811555379,2017,10,1
187299,-70.0879881675058,44.1679543455534,2017-10-01,-2.06538280728304,2017,10,0
187300,-70.0876131675058,44.1679543455534,2017-10-01,-2.5043958164467,2017,10,0
187301,-70.0872381675058,44.1679543455534,2017-10-01,-2.54702427152133,2017,10,0
187302,-70.0868631675058,44.1679543455534,2017-10-01,-2.16178554255442,2017,10,0
187303,-70.0864881675058,44.1679543455534,2017-10-01,-2.04979324432789,2017,10,0
187304,-70.0861131675058,44.1679543455534,2017-10-01,-2.43215561350036,2017,10,0
187305,-70.0857381675058,44.1679543455534,2017-10-01,-3.02063606238496,2017,10,0
187306,-70.0853631675058,44.1679543455534,2017-10-01,-3.47262702080583,2017,10,0
187307,-70.0849881675058,44.1679543455534,2017-10-01,-3.97851721162235,2017,10,0
187308,-70.0846131675058,44.1679543455534,2017-10-01,-4.52851263263584,2017,10,0
187309,-70.0842381675058,44.1679543455534,2017-10-01,-4.96025887120452,2017,10,0
187310,-70.0838631675058,44.1679543455534,2017-10-01,-5.25577280057051,2017,10,0
187311,-70.0834881675058,44.1679543455534,2017-10-01,-5.40184526645209,2017,10,0
187312,-70.0831131675058,44.1679543455534,2017-10-01,-5.40135908685589,2017,10,0
187313,-70.0827381675058,44.1679543455534,2017-10-01,-5.50886634911973,2017,10,0
187314,-70.0823631675058,44.1679543455534,2017-10-01,-6.05145447218613,2017,10,0
187315,-70.0819881675058,44.1679543455534,2017-10-01,-5.33234126498526,2017,10,0
187316,-70.0816131675058,44.1679543455534,2017-10-01,-4.65597933101202,2017,10,0
187317,-70.0921131675058,44.1676843455534,2017-10-01,-5.77977484621518,2017,10,0
187318,-70.0917381675058,44.1676843455534,2017-10-01,-6.67861243353965,2017,10,0
187319,-70.0913631675058,44.1676843455534,2017-10-01,-6.31139633584372,2017,10,0
187320,-70.0909881675058,44.1676843455534,2017-10-01,-5.07261499587305,2017,10,0
187321,-70.0906131675058,44.1676843455534,2017-10-01,-3.77904604670144,2017,10,0
187322,-70.0902381675058,44.1676843455534,2017-10-01,-2.75768267151173,2017,10,0
187323,-70.0898631675058,44.1676843455534,2017-10-01,-2.00712940938293,2017,10,0
187324,-70.0894881675058,44.1676843455534,2017-10-01,-1.64378307385156,2017,10,1
187325,-70.0891131675058,44.1676843455534,2017-10-01,-1.55797862770868,2017,10,1
187326,-70.0887381675058,44.1676843455534,2017-10-01,-1.49581318464402,2017,10,1
187327,-70.0883631675058,44.1676843455534,2017-10-01,-1.78011405400646,2017,10,1
187328,-70.0879881675058,44.1676843455534,2017-10-01,-2.07122908626295,2017,10,0
187329,-70.0876131675058,44.1676843455534,2017-10-01,-2.52615637103608,2017,10,0
187330,-70.0872381675058,44.1676843455534,2017-10-01,-2.58902247941614,2017,10,0
187331,-70.0868631675058,44.1676843455534,2017-10-01,-2.1354683545548,2017,10,0
187332,-70.0864881675058,44.1676843455534,2017-10-01,-1.91058684014047,2017,10,1
187333,-70.0861131675058,44.1676843455534,2017-10-01,-2.13175702190955,2017,10,0
187334,-70.0857381675058,44.1676843455534,2017-10-01,-2.70733615483309,2017,10,0
187335,-70.0853631675058,44.1676843455534,2017-10-01,-3.21317233080306,2017,10,0
187336,-70.0849881675058,44.1676843455534,2017-10-01,-3.61229186158219,2017,10,0
187337,-70.0846131675058,44.1676843455534,2017-10-01,-4.12638069218516,2017,10,0
187338,-70.0842381675058,44.1676843455534,2017-10-01,-4.53704238340309,2017,10,0
187339,-70.0838631675058,44.1676843455534,2017-10-01,-4.88698296632175,2017,10,0
187340,-70.0834881675058,44.1676843455534,2017-10-01,-5.07769664413058,2017,10,0
187341,-70.0831131675058,44.1676843455534,2017-10-01,-4.98135134924381,2017,10,0
187342,-70.0827381675058,44.1676843455534,2017-10-01,-5.1972043830786,2017,10,0
187343,-70.0823631675058,44.1676843455534,2017-10-01,-5.78369412379893,2017,10,0
187344,-70.0819881675058,44.1676843455534,2017-10-01,-5.2574476873542,2017,10,0
187345,-70.0816131675058,44.1676843455534,2017-10-01,-5.03629905510443,2017,10,0
187346,-70.0921131675058,44.1674143455534,2017-10-01,-5.85870288381799,2017,10,0
187347,-70.0917381675058,44.1674143455534,2017-10-01,-6.76517729446362,2017,10,0
187348,-70.0913631675058,44.1674143455534,2017-10-01,-6.40043201012271,2017,10,0
187349,-70.0909881675058,44.1674143455534,2017-10-01,-5.20480805137339,2017,10,0
187350,-70.0906131675058,44.1674143455534,2017-10-01,-3.77997883670709,2017,10,0
187351,-70.0902381675058,44.1674143455534,2017-10-01,-2.68124274442212,2017,10,0
187352,-70.0898631675058,44.1674143455534,2017-10-01,-1.89709229716589,2017,10,1
187353,-70.0894881675058,44.1674143455534,2017-10-01,-1.61317978234101,2017,10,1
187354,-70.0891131675058,44.1674143455534,2017-10-01,-1.53192165750408,2017,10,1
187355,-70.0887381675058,44.1674143455534,2017-10-01,-1.55158586048074,2017,10,1
187356,-70.0883631675058,44.1674143455534,2017-10-01,-1.81799072018365,2017,10,1
187357,-70.0879881675058,44.1674143455534,2017-10-01,-2.14896225714501,2017,10,0
